,delta,tau,fname
5490,0.9205430499811628,90,SUM
5491,0.92864567877222,91,SUM
5492,0.9367202797774736,92,SUM
5493,0.944771424524476,93,SUM
5494,0.9528148573929794,94,SUM
5495,0.9607491781450936,95,SUM
5496,0.9686659917521343,96,SUM
5497,0.9765370955651392,97,SUM
5498,0.9843771304401936,98,SUM
5499,0.992198269607795,99,SUM
5500,0.0,0,SUM
5501,0.15563966352613226,1,SUM
5502,0.1652787021951892,2,SUM
5503,0.17491041921835615,3,SUM
5504,0.18444891194950208,4,SUM
5505,0.19398581648423022,5,SUM
5506,0.2034539618776597,6,SUM
5507,0.21290667494128174,7,SUM
5508,0.22224104288126045,8,SUM
5509,0.23156926987664952,9,SUM
5510,0.24084244574344124,10,SUM
5511,0.25009595736971385,11,SUM
5512,0.25934532588888537,12,SUM
5513,0.2685276109062863,13,SUM
5514,0.27769769699947966,14,SUM
5515,0.28682428927743137,15,SUM
5516,0.2959328481962768,16,SUM
5517,0.305033101959943,17,SUM
5518,0.31413132388603415,18,SUM
5519,0.3232234251412435,19,SUM
5520,0.3323075829826822,20,SUM
