,delta,tau,fname
5183,0.00023866307003605192,83,SHM
5184,0.00023107556786531363,84,SHM
5185,0.00022497049480651776,85,SHM
5186,0.00021523512630914945,86,SHM
5187,0.00021520336004711546,87,SHM
5188,0.00019192977191125388,88,SHM
5189,0.00019061994079405315,89,SHM
5190,0.0001880432603264451,90,SHM
5191,0.00018661172028799718,91,SHM
5192,0.00017658548658742063,92,SHM
5193,0.00017196671957978133,93,SHM
5194,0.00016769548309847798,94,SHM
5195,0.00015635932819041873,95,SHM
5196,0.0001501669224330776,96,SHM
5197,0.00013878835197805178,97,SHM
5198,0.0001380803623234314,98,SHM
5199,0.0001369237951069037,99,SHM
5200,0.25135558130422,0,LID
5201,0.09513744715503249,1,LID
5202,0.0928351568072607,2,LID
5203,0.08898369711687788,3,LID
5204,0.08557472548925284,4,LID
5205,0.08209183205199275,5,LID
5206,0.07423629867204315,6,LID
5207,0.05949501064653485,7,LID
5208,0.04444413685825574,8,LID
5209,0.028105497848260462,9,LID
5210,0.017557255905250455,10,LID
5211,0.009339768315142436,11,LID
5212,0.0074479070261822015,12,LID
5213,0.007052225395203595,13,LID
5214,0.005594381875172625,14,LID
5215,0.0046109368715847275,15,LID
5216,0.0032888396434789468,16,LID
5217,0.003022952052924166,17,LID
5218,0.0026978127558527315,18,LID
5219,0.0022051325591608967,19,LID
5220,0.0021780728207587753,20,LID
5221,0.0017492915794912127,21,LID
5222,0.001730502117218698,22,LID
5223,0.0015069414278922545,23,LID
5224,0.0014045068296983593,24,LID
5225,0.0012752219625673771,25,LID
5226,0.0011895714990902333,26,LID
5227,0.0011851280937414726,27,LID
5228,0.0009556870627509341,28,LID
5229,0.0009453806645937813,29,LID
5230,0.0008527312871565487,30,LID
5231,0.0008461083457283397,31,LID
5232,0.0007529471320362801,32,LID
5233,0.0006834656057648096,33,LID
5234,0.0006529147286433749,34,LID
5235,0.0005383957749221915,35,LID
5236,0.0005373377909853088,36,LID
5237,0.0005339570136523506,37,LID
5238,0.0005335041555968016,38,LID
5239,0.0005058907634705763,39,LID
5240,0.0005017439611026234,40,LID
5241,0.0004347319161504544,41,LID
5242,0.00038455834835496923,42,LID
5243,0.00038419081875939873,43,LID
5244,0.00036810474892131007,44,LID
5245,0.0003642274311486974,45,LID
5246,0.000358974998957472,46,LID
5247,0.0003584262672106362,47,LID
5248,0.0003524901271016075,48,LID
5249,0.00035238009986062244,49,LID
5250,0.00033276099390368183,50,LID
5251,0.00032277033650837493,51,LID
5252,0.00031952586133838904,52,LID
5253,0.00031602481798715374,53,LID
5254,0.00031568703738283233,54,LID
5255,0.0003122368228660266,55,LID
5256,0.00030524722039678586,56,LID
5257,0.0002943064000001177,57,LID
5258,0.0002894811755413957,58,LID
5259,0.0002884986548851673,59,LID
5260,0.00028324296974366813,60,LID
5261,0.000282580687790547,61,LID
5262,0.00027805985959121856,62,LID
5263,0.00027407436338401143,63,LID
5264,0.00026468139321825446,64,LID
5265,0.00026365768941567,65,LID
5266,0.0002589642144948387,66,LID
5267,0.0002581372014609653,67,LID
5268,0.00024395402580366539,68,LID
5269,0.00024289255272059196,69,LID
5270,0.0002345587274842335,70,LID
5271,0.0002271301170847853,71,LID
5272,0.00022299532648799346,72,LID
5273,0.00021105224916568923,73,LID
5274,0.00020606242772986703,74,LID
5275,0.0002049649293329273,75,LID
5276,0.00020407829334030537,76,LID
5277,0.00019786655579893934,77,LID
5278,0.00019201412910534773,78,LID
5279,0.0001889176515246007,79,LID
5280,0.00017919576740315182,80,LID
5281,0.00017817128605035788,81,LID
5282,0.00016355410175838077,82,LID
5283,0.00016276877300796307,83,LID
5284,0.00015408128898971457,84,LID
5285,0.00015235687811773519,85,LID
5286,0.00014085524525027455,86,LID
5287,0.00013946809911869886,87,LID
5288,0.00013689548002486388,88,LID
5289,0.0001364794235120777,89,LID
5290,0.00013449772568936038,90,LID
5291,0.00013435716450125587,91,LID
5292,0.0001299674400485031,92,LID
5293,0.0001256953247901874,93,LID
5294,0.00011292891770634902,94,LID
5295,0.00010914936309158513,95,LID
5296,0.00010429554485263057,96,LID
5297,9.876297874014175e-05,97,LID
5298,9.262828129407536e-05,98,LID
5299,8.348450755321882e-05,99,LID
5300,0.1940264136249367,0,LES
5301,0.1347039132787572,1,LES
5302,0.10971629447397101,2,LES
5303,0.10467375626809737,3,LES
5304,0.0947143368340048,4,LES
5305,0.07860692204923446,5,LES
5306,0.06303904139715266,6,LES
5307,0.05195826426145826,7,LES
5308,0.04254672105481404,8,LES
5309,0.030551242780187008,9,LES
5310,0.017786455981414057,10,LES
5311,0.009436680983496891,11,LES
5312,0.0067374470883626225,12,LES
5313,0.006183849792793993,13,LES
5314,0.00460186551018004,14,LES
5315,0.0037611710346386177,15,LES
5316,0.002545671620003675,16,LES
5317,0.0015399341074535946,17,LES
5318,0.0014285595571863665,18,LES
5319,0.0013114013915549237,19,LES
5320,0.0013078191825114628,20,LES
5321,0.0011750053718030732,21,LES
5322,0.0011269940546913034,22,LES
5323,0.0011121722469182044,23,LES
5324,0.001061905692831921,24,LES
5325,0.0010584491346843196,25,LES
5326,0.0009414255309088018,26,LES
5327,0.0009398112474314459,27,LES
5328,0.0009284482525187502,28,LES
5329,0.0008789714980102262,29,LES
5330,0.0008690080430284233,30,LES
5331,0.0008245709573766593,31,LES
5332,0.0007996214632339344,32,LES
5333,0.0007902522065379804,33,LES
5334,0.0007770679535167433,34,LES
5335,0.0007716757723733047,35,LES
5336,0.0007553588821503032,36,LES
5337,0.0007008526986637439,37,LES
5338,0.0006907840490680625,38,LES
5339,0.000690450415159305,39,LES
5340,0.0006572890206217633,40,LES
5341,0.0006572142792297681,41,LES
5342,0.0006418783403641796,42,LES
5343,0.0006327432464465929,43,LES
5344,0.0006256362424259088,44,LES
5345,0.0006037467763152326,45,LES
5346,0.0005869279067688312,46,LES
5347,0.000582041429350917,47,LES
5348,0.0005677918344324587,48,LES
5349,0.0005604180060360684,49,LES
5350,0.0005596510160723253,50,LES
5351,0.0005258529742673359,51,LES
5352,0.0005233353770199542,52,LES
5353,0.0005207901624384449,53,LES
5354,0.0005192890108627275,54,LES
5355,0.00048761980293601163,55,LES
5356,0.00047415529550816517,56,LES
5357,0.00046892135185994566,57,LES
5358,0.00046431535727736316,58,LES
5359,0.0004607958336050104,59,LES
5360,0.0004467049522550566,60,LES
5361,0.0004356689521358534,61,LES
5362,0.00041599281318768577,62,LES
5363,0.00041592216319172375,63,LES
5364,0.0004043349455431262,64,LES
5365,0.0004036298975967736,65,LES
5366,0.00038893152489788104,66,LES
5367,0.0003877686344156873,67,LES
5368,0.0003862331052381396,68,LES
5369,0.00038562105874349813,69,LES
5370,0.00038095050406632385,70,LES
5371,0.000373313142320551,71,LES
5372,0.00036772095999314453,72,LES
5373,0.00036191468914222296,73,LES
5374,0.0003578649431994044,74,LES
5375,0.00033941902215233594,75,LES
5376,0.0003383997422749623,76,LES
5377,0.00030964171116632644,77,LES
5378,0.0002804235985832554,78,LES
5379,0.00027916171703094774,79,LES
5380,0.00026357582723788675,80,LES
5381,0.0002558376888251337,81,LES
5382,0.0002557325727816436,82,LES
5383,0.0002531224762972574,83,LES
5384,0.00023125231730712945,84,LES
5385,0.00021822624466210004,85,LES
5386,0.00016618186359530315,86,LES
5387,0.00016515455366018607,87,LES
5388,0.00016003163319174322,88,LES
5389,0.00016003058778208702,89,LES
5390,0.00014389687083492386,90,LES
5391,0.00014290853664012334,91,LES
5392,0.00013032097020268573,92,LES
5393,0.0001293603621769113,93,LES
5394,0.00012471680052339248,94,LES
5395,0.00012312612571774206,95,LES
5396,0.00011922379806638324,96,LES
5397,0.0001191793142207422,97,LES
5398,9.382653249897213e-05,98,LES
5399,9.367583968762198e-05,99,LES
5400,0.49015788961782464,0,SUM
5401,0.12452046476528711,1,SUM
5402,0.07120936561169564,2,SUM
5403,0.06032346779121991,3,SUM
5404,0.05330510314571445,4,SUM
5405,0.044524444276883665,5,SUM
5406,0.04221013322136995,6,SUM
5407,0.03987992506096782,7,SUM
5408,0.02991076342178174,8,SUM
5409,0.01837985138983923,9,SUM
5410,0.009059385874521656,10,SUM
5411,0.003931750314745141,11,SUM
5412,0.0018413677956214086,12,SUM
5413,0.001524521045474024,13,SUM
5414,0.0014000626415907565,14,SUM
5415,0.0010697328882742164,15,SUM
5416,0.0008394153417929276,16,SUM
5417,0.0006475678439498311,17,SUM
5418,0.0005989763977588509,18,SUM
5419,0.00039444313653377633,19,SUM
5420,0.00036765040286644606,20,SUM
5421,0.00034297555617918786,21,SUM
5422,0.0002698434543170231,22,SUM
5423,0.00024698882534615374,23,SUM
5424,0.00017176325414484017,24,SUM
5425,0.0001626167769169883,25,SUM
5426,0.00016161052599351087,26,SUM
5427,0.0001473911233904898,27,SUM
5428,0.00011640083623176837,28,SUM
5429,9.909723508650826e-05,29,SUM
5430,9.763451674834661e-05,30,SUM
5431,9.226178202232185e-05,31,SUM
5432,8.969740439909706e-05,32,SUM
5433,8.946003164547384e-05,33,SUM
5434,8.788801215905626e-05,34,SUM
5435,6.605608397673391e-05,35,SUM
5436,6.508990894969183e-05,36,SUM
5437,6.055597890867258e-05,37,SUM
5438,5.9991972643080974e-05,38,SUM
5439,5.8575711283122144e-05,39,SUM
5440,5.78701491498291e-05,40,SUM
5441,5.6070098574776776e-05,41,SUM
5442,4.67343738156189e-05,42,SUM
5443,4.6668579027083965e-05,43,SUM
5444,4.082108972579837e-05,44,SUM
5445,4.053901428134105e-05,45,SUM
5446,3.772262331733306e-05,46,SUM
5447,3.5211648925000776e-05,47,SUM
5448,3.514914715496497e-05,48,SUM
5449,3.479714201711531e-05,49,SUM
5450,3.361777416638585e-05,50,SUM
5451,3.357915574363324e-05,51,SUM
5452,3.3349569308599566e-05,52,SUM
5453,3.3137861142805804e-05,53,SUM
5454,3.2691973326156844e-05,54,SUM
5455,3.1025864812033944e-05,55,SUM
5456,3.076011984175011e-05,56,SUM
5457,2.9263270410915787e-05,57,SUM
5458,2.6749775184804304e-05,58,SUM
5459,2.6638211196867603e-05,59,SUM
5460,2.6434875832794677e-05,60,SUM
5461,2.5629681291552855e-05,61,SUM
5462,2.5353277504748062e-05,62,SUM
5463,2.4930649780719994e-05,63,SUM
5464,2.3465266911511444e-05,64,SUM
5465,2.246614712311082e-05,65,SUM
5466,2.2207520962460002e-05,66,SUM
5467,2.1913548742515798e-05,67,SUM
5468,2.18117312720495e-05,68,SUM
5469,2.172678202418688e-05,69,SUM
5470,2.1082878837267505e-05,70,SUM
5471,2.0151429458579366e-05,71,SUM
5472,1.985446444070586e-05,72,SUM
5473,1.9259673573312747e-05,73,SUM
5474,1.9207900738064513e-05,74,SUM
5475,1.9097593704989387e-05,75,SUM
5476,1.8975947825563733e-05,76,SUM
5477,1.8383346392811756e-05,77,SUM
5478,1.794634032994737e-05,78,SUM
5479,1.789143686019848e-05,79,SUM
5480,1.7811663390647434e-05,80,SUM
5481,1.630970615852683e-05,81,SUM
5482,1.613090291557109e-05,82,SUM
5483,1.585020150668429e-05,83,SUM
5484,1.4775294988081354e-05,84,SUM
5485,1.4484645163301432e-05,85,SUM
5486,1.3267297627290486e-05,86,SUM
5487,1.3097051157365116e-05,87,SUM
5488,1.2114132202701207e-05,88,SUM
5489,1.2010892537334539e-05,89,SUM
5490,1.154450681111012e-05,90,SUM
5491,1.1370019104396856e-05,91,SUM
5492,1.0958102973896192e-05,92,SUM
5493,1.0558070923053691e-05,93,SUM
5494,1.0352547355686947e-05,94,SUM
5495,1.0202769095511013e-05,95,SUM
5496,9.964382578059945e-06,96,SUM
5497,9.84572293677261e-06,97,SUM
5498,8.733393337649263e-06,98,SUM
5499,8.249786451670982e-06,99,SUM
5500,0.4452894840445505,0,SUM
5501,0.09825298423796525,1,SUM
5502,0.09776630592965513,2,SUM
5503,0.08988831081109161,3,SUM
5504,0.07368261533263605,4,SUM
5505,0.0548291247644746,5,SUM
5506,0.04465003181966838,6,SUM
5507,0.03310414421513912,7,SUM
5508,0.022364697003190992,8,SUM
5509,0.01303172168200961,9,SUM
5510,0.007080472818360284,10,SUM
5511,0.003486834696500997,11,SUM
5512,0.002363628084492995,12,SUM
5513,0.002188037769721687,13,SUM
5514,0.001709105678965902,14,SUM
5515,0.0014137377878547736,15,SUM
5516,0.0010195888227768522,16,SUM
5517,0.0007185871086968202,17,SUM
5518,0.0006616184348031061,18,SUM
5519,0.0004717731802012936,19,SUM
5520,0.0004180464658717398,20,SUM
5521,0.00041779702266537194,21,SUM
5522,0.0003983830550167228,22,SUM
5523,0.0003176524014447894,23,SUM
5524,0.0002507278628407909,24,SUM
5525,0.00024251277144625186,25,SUM
5526,0.00021045345192154935,26,SUM
5527,0.0002094252864873232,27,SUM
5528,0.00018208454768815164,28,SUM
5529,0.00017736222732083712,29,SUM
5530,0.00015344196634136168,30,SUM
5531,0.00015254973742637575,31,SUM
5532,0.00015163438590663113,32,SUM
5533,0.00013447279065997175,33,SUM
5534,0.0001341292399873621,34,SUM
5535,0.00011320264822604892,35,SUM
5536,0.00011267346605649987,36,SUM
5537,9.592969636565238e-05,37,SUM
5538,9.581427831051292e-05,38,SUM
5539,9.191855341698379e-05,39,SUM
5540,9.188729778919509e-05,40,SUM
5541,8.357521283996279e-05,41,SUM
5542,7.302284396592404e-05,42,SUM
5543,7.207533742230715e-05,43,SUM
5544,6.951612200749734e-05,44,SUM
5545,6.898275551896073e-05,45,SUM
5546,5.9588960055590134e-05,46,SUM
5547,5.840612280909153e-05,47,SUM
5548,5.7166171640302544e-05,48,SUM
5549,5.6857015706502235e-05,49,SUM
5550,5.112173806704217e-05,50,SUM
5551,4.987413827977033e-05,51,SUM
5552,4.956673240411648e-05,52,SUM
5553,4.588482778035747e-05,53,SUM
5554,4.333020067380964e-05,54,SUM
5555,4.2439180274606324e-05,55,SUM
5556,4.126671990327539e-05,56,SUM
5557,4.0801314214208375e-05,57,SUM
5558,4.059503611630072e-05,58,SUM
5559,3.575255167718483e-05,59,SUM
5560,3.4658943559205574e-05,60,SUM
5561,3.3134234619612114e-05,61,SUM
5562,3.258653662256539e-05,62,SUM
5563,3.150431236257976e-05,63,SUM
5564,3.1382571954514185e-05,64,SUM
5565,3.0638034285506394e-05,65,SUM
5566,3.0627295198131324e-05,66,SUM
5567,3.021912962043254e-05,67,SUM
5568,2.7458103372469862e-05,68,SUM
5569,2.740998200702634e-05,69,SUM
5570,2.5785404312085064e-05,70,SUM
5571,2.5704540692099153e-05,71,SUM
5572,2.4348650656061942e-05,72,SUM
5573,2.4111758697732928e-05,73,SUM
5574,2.4077222952270768e-05,74,SUM
5575,2.391587620622959e-05,75,SUM
5576,2.3652585094909988e-05,76,SUM
5577,2.3627539994444558e-05,77,SUM
5578,2.2066862559713042e-05,78,SUM
5579,2.1805473612144686e-05,79,SUM
5580,2.136564961933077e-05,80,SUM
5581,1.932296705913472e-05,81,SUM
5582,1.9292224159884893e-05,82,SUM
5583,1.8403596483950506e-05,83,SUM
5584,1.804349900441759e-05,84,SUM
5585,1.750626978166285e-05,85,SUM
5586,1.5453963186110764e-05,86,SUM
5587,1.5406571129418286e-05,87,SUM
5588,1.4627772651769794e-05,88,SUM
5589,1.4445611956451284e-05,89,SUM
5590,1.3064746119362304e-05,90,SUM
5591,1.2871486441120702e-05,91,SUM
5592,1.1922189032903265e-05,92,SUM
5593,1.1668264561596067e-05,93,SUM
5594,1.1631454369720742e-05,94,SUM
5595,1.158443990437156e-05,95,SUM
5596,1.1574494698246663e-05,96,SUM
5597,1.1252109344945853e-05,97,SUM
5598,9.141170705937744e-06,98,SUM
5599,7.980104107183379e-06,99,SUM
5600,0.20098317202092705,0,SHM
5601,0.15094137486765413,1,SHM
5602,0.11625428602238473,2,SHM
5603,0.09610689912170325,3,SHM
5604,0.08088013224019623,4,SHM
5605,0.07233413458284794,5,SHM
5606,0.06259933728353617,6,SHM
5607,0.0505182723329385,7,SHM
5608,0.03681480923711333,8,SHM
5609,0.025815965439456617,9,SHM
5610,0.016317690233689685,10,SHM
5611,0.009798880551036197,11,SHM
5612,0.008889991029294365,12,SHM
5613,0.007882182803718246,13,SHM
5614,0.00677636347147188,14,SHM
5615,0.006363995835834803,15,SHM
5616,0.004549799163212526,16,SHM
5617,0.004139368509635309,17,SHM
5618,0.0035022701039563995,18,SHM
5619,0.002854443989256452,19,SHM
5620,0.0027432094017959333,20,SHM
5621,0.00238517938001358,21,SHM
5622,0.0022402169290158362,22,SHM
5623,0.001727712066121814,23,SHM
5624,0.0015348047075733479,24,SHM
5625,0.0014838027755925073,25,SHM
5626,0.0013290982395767143,26,SHM
5627,0.0012948062012490857,27,SHM
5628,0.0009917463708968453,28,SHM
5629,0.0009786101942331313,29,SHM
5630,0.0008755993478194883,30,SHM
5631,0.0008588355275928237,31,SHM
5632,0.0008540260138108954,32,SHM
5633,0.0006341954743066718,33,SHM
5634,0.0006201338623115776,34,SHM
5635,0.0005780650328696885,35,SHM
5636,0.0005629748107218078,36,SHM
5637,0.0005281278530554805,37,SHM
5638,0.0005269815776306694,38,SHM
5639,0.0005185610853224498,39,SHM
5640,0.0004998242978386075,40,SHM
5641,0.00048177377334610955,41,SHM
5642,0.0004377808252819945,42,SHM
5643,0.0004362026840654894,43,SHM
5644,0.00042436196996639556,44,SHM
5645,0.0003946413299997457,45,SHM
5646,0.0003750490587159081,46,SHM
5647,0.0003600919157248818,47,SHM
5648,0.00033418817858720787,48,SHM
5649,0.0003312791798374997,49,SHM
5650,0.0003201059802877351,50,SHM
5651,0.0003179987565973591,51,SHM
5652,0.0003106661761403743,52,SHM
5653,0.00031018016601662716,53,SHM
5654,0.00028362851932856666,54,SHM
5655,0.0002526764642507522,55,SHM
5656,0.00024997761851961917,56,SHM
5657,0.0002411636221977151,57,SHM
5658,0.00023322518823439578,58,SHM
5659,0.00022838783914397908,59,SHM
5660,0.00022196286083853663,60,SHM
5661,0.0002176175479371305,61,SHM
5662,0.000216908167598408,62,SHM
5663,0.00020596876470076818,63,SHM
5664,0.00019827369701813405,64,SHM
5665,0.0001952934817910088,65,SHM
5666,0.00019523455613856786,66,SHM
5667,0.00018822443548825192,67,SHM
5668,0.00018697985586223906,68,SHM
5669,0.00018244477495621075,69,SHM
5670,0.00017801420368850348,70,SHM
5671,0.00016994114758955465,71,SHM
5672,0.00016967219833734917,72,SHM
5673,0.00016385809629131668,73,SHM
5674,0.00016214906500366537,74,SHM
5675,0.0001560867846293943,75,SHM
5676,0.00014385535489115368,76,SHM
5677,0.00014092027631462998,77,SHM
5678,0.0001384449586747525,78,SHM
5679,0.0001382177366024069,79,SHM
5680,0.00013524575162538315,80,SHM
5681,0.00013292522279561333,81,SHM
5682,0.00013210120019197172,82,SHM
5683,0.00013177423196504936,83,SHM
5684,0.00012323736964931355,84,SHM
5685,0.00011551728287202948,85,SHM
5686,0.00011158298893612874,86,SHM
5687,0.00011085935454217,87,SHM
5688,9.899669131312195e-05,88,SHM
5689,9.846631994423471e-05,89,SHM
5690,9.555341107679867e-05,90,SHM
5691,9.290531540098978e-05,91,SHM
5692,8.954865280317007e-05,92,SHM
5693,8.757864079834769e-05,93,SHM
5694,8.564207410426448e-05,94,SHM
5695,8.452351061238547e-05,95,SHM
5696,7.803363227405178e-05,96,SHM
5697,7.46149724745832e-05,97,SHM
5698,7.2358612659092e-05,98,SHM
5699,6.520756415423755e-05,99,SHM
5700,0.14848110843617793,0,LID
5701,0.147322351974655,1,LID
5702,0.11096844449867967,2,LID
5703,0.10895210089491571,3,LID
5704,0.09109800247731138,4,LID
5705,0.09000607194894752,5,LID
5706,0.06660160720102365,6,LID
5707,0.05131588553806744,7,LID
5708,0.042692230788652,8,LID
5709,0.031456419567014934,9,LID
5710,0.01942220781616869,10,LID
5711,0.011354046107362093,11,LID
5712,0.009742534728791549,12,LID
5713,0.008717856021612767,13,LID
5714,0.007014711076075259,14,LID
5715,0.006114824789943258,15,LID
5716,0.00464751187730599,16,LID
5717,0.004324136984493451,17,LID
5718,0.00362101556043983,18,LID
5719,0.002798005270692368,19,LID
5720,0.002731325468551295,20,LID
5721,0.0022747796979410303,21,LID
5722,0.002152229980691405,22,LID
5723,0.0018259612123901151,23,LID
5724,0.001600265346922326,24,LID
5725,0.001600023022397465,25,LID
5726,0.0014981472563524144,26,LID
5727,0.0013883964105093163,27,LID
5728,0.0009836817301332927,28,LID
5729,0.0009488933076549599,29,LID
5730,0.0009304742312995067,30,LID
5731,0.0008587347877843136,31,LID
5732,0.0007690103647889857,32,LID
5733,0.0006570951725792582,33,LID
5734,0.0006368993356078309,34,LID
5735,0.0005776713802337794,35,LID
5736,0.0005698907632581393,36,LID
5737,0.00048770275182396394,37,LID
5738,0.0004711928579537346,38,LID
5739,0.00042115097056573007,39,LID
5740,0.0003857527141247799,40,LID
5741,0.0003750488684726431,41,LID
5742,0.0003432642193415541,42,LID
5743,0.00033475989352329605,43,LID
5744,0.000296574654239654,44,LID
5745,0.0002964521442100153,45,LID
5746,0.00027751696344550556,46,LID
5747,0.00027547986157930966,47,LID
5748,0.00026339113527583776,48,LID
5749,0.0002616118586912419,49,LID
5750,0.0002449912217342946,50,LID
5751,0.000234104902508122,51,LID
5752,0.00022970825701108192,52,LID
5753,0.0002188134048062092,53,LID
5754,0.00021878368036503464,54,LID
5755,0.0002070498731187518,55,LID
5756,0.00020692688024941705,56,LID
5757,0.00018955304633425985,57,LID
5758,0.00018706699052792233,58,LID
5759,0.00018604551600946004,59,LID
5760,0.00016677445874500535,60,LID
5761,0.00016233818898299797,61,LID
5762,0.00016223366124659282,62,LID
5763,0.00016034556989531865,63,LID
5764,0.0001595384714667295,64,LID
5765,0.00015735122547996442,65,LID
5766,0.0001552688562406553,66,LID
5767,0.00015525390481036918,67,LID
5768,0.00015424194315002542,68,LID
5769,0.00015039316745839502,69,LID
5770,0.00014410372540622624,70,LID
5771,0.00014099461350090465,71,LID
5772,0.00013874306664723359,72,LID
5773,0.00013850385718600796,73,LID
5774,0.0001366528689501805,74,LID
5775,0.00013599692042353962,75,LID
5776,0.00013525133743895153,76,LID
5777,0.00013522789305525054,77,LID
5778,0.00013259438695578115,78,LID
5779,0.00013247549218674243,79,LID
5780,0.00012534204060616412,80,LID
5781,0.00011768726989551815,81,LID
5782,0.0001168840288359234,82,LID
5783,0.00010690357077776791,83,LID
5784,0.0001035500677633934,84,LID
5785,0.00010182271025454485,85,LID
5786,9.649872873061034e-05,86,LID
5787,9.646303195958396e-05,87,LID
5788,9.290771058481748e-05,88,LID
5789,9.189800384093435e-05,89,LID
5790,8.425914389451187e-05,90,LID
5791,8.272486949704906e-05,91,LID
5792,7.919569320924016e-05,92,LID
5793,7.764560233803923e-05,93,LID
5794,7.357971190522365e-05,94,LID
5795,7.320973600068734e-05,95,LID
5796,7.02573084413152e-05,96,LID
5797,6.863831942784166e-05,97,LID
5798,6.383071995723771e-05,98,LID
5799,5.4922429515356706e-05,99,LID
5800,0.20838026989455347,0,LES
5801,0.14551132596119537,1,LES
5802,0.10912542136080289,2,LES
5803,0.10053204464273896,3,LES
5804,0.09813366132335778,4,LES
5805,0.08904432284417839,5,LES
5806,0.0724778170242095,6,LES
5807,0.05443656997765816,7,LES
5808,0.03816659733981396,8,LES
5809,0.022081142087463274,9,LES
5810,0.011699070981348841,10,LES
5811,0.005527768366987649,11,LES
5812,0.004124941188291578,12,LES
5813,0.003969356958732368,13,LES
5814,0.0032121814987890475,14,LES
5815,0.0030188222324096484,15,LES
5816,0.0026438987243204417,16,LES
5817,0.00253829287516248,17,LES
5818,0.0023549447048753958,18,LES
5819,0.002245073694873847,19,LES
5820,0.001961802804607193,20,LES
5821,0.0015737928519092379,21,LES
5822,0.0013448517259087409,22,LES
5823,0.0010696212174504808,23,LES
5824,0.0010653246572944189,24,LES
5825,0.0009892474396329353,25,LES
5826,0.0007754248443277306,26,LES
5827,0.0006403756854609481,27,LES
5828,0.0005597458669377319,28,LES
5829,0.0004731625204521674,29,LES
5830,0.00044750048126719193,30,LES
5831,0.0004393738605467921,31,LES
5832,0.0004335377091373693,32,LES
5833,0.0004150010642163579,33,LES
5834,0.000378295615099581,34,LES
5835,0.00036655706391769914,35,LES
5836,0.00036551548380642695,36,LES
5837,0.0003647152710918963,37,LES
5838,0.0003350714474520947,38,LES
5839,0.0003210798402373319,39,LES
5840,0.0003126835967960008,40,LES
5841,0.00031239870667719097,41,LES
5842,0.00028728555243221084,42,LES
5843,0.00026571365893071744,43,LES
5844,0.00026563163772373396,44,LES
5845,0.00024406518515395414,45,LES
5846,0.0002119348503650391,46,LES
5847,0.00019613934139590367,47,LES
5848,0.00019259208520650952,48,LES
5849,0.00018874262856164044,49,LES
5850,0.00018605911827528489,50,LES
5851,0.00017141447603092743,51,LES
5852,0.00016221102655987016,52,LES
5853,0.00015437532475709928,53,LES
5854,0.0001498390693654014,54,LES
5855,0.00014922475790022545,55,LES
5856,0.00014756504917833437,56,LES
5857,0.0001439286457054122,57,LES
5858,0.00014193932260163613,58,LES
5859,0.0001324934847165291,59,LES
5860,0.00013100033192445676,60,LES
5861,0.00013057869854019266,61,LES
5862,0.00012275726976669483,62,LES
5863,0.00011540003969719078,63,LES
5864,0.00011242204480050798,64,LES
5865,0.00011151141495934871,65,LES
5866,0.00010946959256214698,66,LES
5867,9.996551016870331e-05,67,LES
5868,9.028475810000055e-05,68,LES
5869,8.882855982246062e-05,69,LES
5870,8.75302626469602e-05,70,LES
5871,8.630821580333984e-05,71,LES
5872,8.458773348963358e-05,72,LES
5873,8.296827072786917e-05,73,LES
5874,7.918573593469225e-05,74,LES
5875,7.535906266916053e-05,75,LES
5876,7.075872905064958e-05,76,LES
5877,6.388283666186567e-05,77,LES
5878,6.1020220020068484e-05,78,LES
5879,5.658355700414103e-05,79,LES
5880,5.4122552175088125e-05,80,LES
5881,5.022870145909181e-05,81,LES
5882,4.930205736568973e-05,82,LES
5883,4.7983493113504854e-05,83,LES
5884,3.778353785937777e-05,84,LES
5885,3.7333123355233305e-05,85,LES
5886,3.5690608899589236e-05,86,LES
5887,3.145078593938135e-05,87,LES
5888,2.8648929130428778e-05,88,LES
5889,2.6525719522167153e-05,89,LES
5890,2.588848926734641e-05,90,LES
5891,2.382193808411351e-05,91,LES
5892,2.109687020761722e-05,92,LES
5893,1.9839869340327807e-05,93,LES
5894,1.8912884492208328e-05,94,LES
5895,1.7631695140286355e-05,95,LES
5896,1.554649839986217e-05,96,LES
5897,1.4462749199274174e-05,97,LES
5898,1.3157305976104223e-05,98,LES
5899,1.0410695872076306e-05,99,LES
5900,0.16768354675542774,0,LES
5901,0.1238839651303478,1,LES
5902,0.10175315983458631,2,LES
5903,0.08801252445338821,3,LES
5904,0.08169025076030911,4,LES
5905,0.07879195335200387,5,LES
5906,0.07181553236614029,6,LES
5907,0.0614410145848195,7,LES
5908,0.04596444449725524,8,LES
5909,0.029517939689298184,9,LES
5910,0.018303653454981174,10,LES
5911,0.014090613143851937,11,LES
5912,0.01366897415121276,12,LES
5913,0.009822265770117003,13,LES
5914,0.008504582194714136,14,LES
5915,0.008431741184222921,15,LES
5916,0.006410259789431592,16,LES
5917,0.005950478210310121,17,LES
5918,0.004688084174962403,18,LES
5919,0.003933487703350959,19,LES
5920,0.0037971180880552007,20,LES
5921,0.003281955241747953,21,LES
5922,0.0031412197271667433,22,LES
5923,0.0025216460127231504,23,LES
5924,0.002382973421818567,24,LES
5925,0.002253536300667669,25,LES
5926,0.0021636972117668853,26,LES
5927,0.0020875705756090565,27,LES
5928,0.0016842239502833343,28,LES
5929,0.0016672643254113735,29,LES
5930,0.0014185282889616806,30,LES
5931,0.0014055024174562125,31,LES
5932,0.0013916638058372784,32,LES
5933,0.0013781135243097254,33,LES
5934,0.0012733119418851793,34,LES
