,treatment,animal,smapling_point,dimension,prediction_length,mean_score
243,SUM,12,2730,3,299,0.9991367048843388
244,SUM,12,2790,3,299,0.9983997437468345
245,SUM,12,2787,3,299,0.99713417006831
246,SUM,12,2763,3,299,0.9928339345908677
247,SUM,12,2358,3,299,0.9832470098930611
248,SUM,12,2413,3,299,0.9978739416073187
249,SUM,12,2652,3,31,0.9494043710989389
250,SUM,12,2493,3,299,0.997273525769425
251,SUM,12,2765,3,299,0.9933219926014999
252,SUM,12,2694,3,9,0.9206387066749594
253,SUM,12,2506,3,299,0.9979947747145748
254,SUM,12,2316,3,299,0.9944130452695112
255,SUM,12,2487,3,299,0.999762886267154
256,SUM,12,2660,3,299,0.9987185937274449
257,SUM,12,2390,3,299,0.9943007399866648
258,SUM,12,2532,3,26,0.9333223161408293
259,SUM,12,2520,3,24,0.9386663442538424
260,SUM,12,2729,3,299,0.9991666921026761
261,SUM,12,2389,3,299,0.9903204245973348
262,SUM,12,2516,3,299,0.9994595716436556
263,SUM,12,2433,3,299,0.9813739490516692
264,SUM,12,2547,3,299,0.9981479094568506
265,SUM,12,2577,3,299,0.9986812095202087
266,SUM,12,2552,3,11,0.9574475524473386
267,SUM,12,2357,3,299,0.9802600012777412
268,SUM,12,2524,3,17,0.922639480435124
269,SUM,12,2446,3,0,
270,SUM,12,2520,3,24,0.9386663442538424
271,SUM,12,2541,3,299,0.9974948540588926
272,SUM,12,2767,3,299,0.9916378881356295
273,SUM,12,2771,3,299,0.9902993532647825
274,SUM,12,2312,3,298,0.9878334420180191
275,SUM,12,2587,3,299,0.9913781597229225
276,SUM,12,2552,3,11,0.9574475524473386
277,SUM,12,2556,3,16,0.9039543401547915
278,SUM,12,2559,3,299,0.9993802485602125
279,SUM,12,2406,3,299,0.9987325860593833
280,SUM,12,2615,3,6,0.9449159388465547
281,SUM,12,2416,3,299,0.9951298338558431
282,SUM,12,2516,3,299,0.9994595716436556
283,SUM,12,2575,3,299,0.9982175357212305
284,SUM,12,2702,3,299,0.9993053602115229
285,SUM,12,2379,3,299,0.9781134919628216
286,SUM,12,2302,3,299,0.9948059150291934
287,SUM,12,2409,3,299,0.9979264036228276
288,SUM,12,2713,3,299,0.9987461846459371
289,SUM,12,2453,3,299,0.9915387096933526
290,SUM,12,2295,3,299,0.9692514224963609
291,SUM,12,2333,3,299,0.9979305284912895
292,SUM,12,2525,3,299,0.9994885009886427
293,SUM,12,2549,3,299,0.998941889380536
294,SUM,12,2332,3,299,0.9947710031798148
295,SUM,12,2658,3,299,0.9999312361586772
296,SUM,12,2635,3,79,0.9419979954005944
297,SUM,12,2325,3,299,0.9911266456357384
298,SUM,12,2794,3,299,0.9980462708946206
299,SUM,12,2316,3,299,0.9944130452695112
300,SUM,12,2509,4,299,0.9776346099146302
301,SUM,12,2558,4,7,0.9263257305554295
302,SUM,12,2457,4,299,0.9830191618027293
303,SUM,12,2408,4,299,0.9903858219207902
304,SUM,12,2714,4,299,0.979489513772638
305,SUM,12,2531,4,299,0.9844199010368578
306,SUM,12,2734,4,299,0.9978033990336908
307,SUM,12,2676,4,7,0.9546687753352947
308,SUM,12,2532,4,299,0.9835621750474729
309,SUM,12,2637,4,299,0.9951585771864819
310,SUM,12,2795,4,299,0.9986162364289651
311,SUM,12,2586,4,299,0.9911861100573979
312,SUM,12,2414,4,299,0.9751294371916439
313,SUM,12,2658,4,5,0.912119204065203
314,SUM,12,2739,4,299,0.99349589497101
315,SUM,12,2637,4,299,0.9951585771864819
316,SUM,12,2402,4,299,0.990985538901362
317,SUM,12,2675,4,8,0.9480134958263474
318,SUM,12,2623,4,299,0.9994937361017665
319,SUM,12,2392,4,299,0.9991453672624614
320,SUM,12,2470,4,299,0.999708397108789
321,SUM,12,2774,4,299,0.9979056906216708
322,SUM,12,2540,4,6,0.939965570450083
323,SUM,12,2638,4,299,0.9956142360119695
324,SUM,12,2370,4,299,0.998769648491755
325,SUM,12,2785,4,299,0.8917301019028263
326,SUM,12,2477,4,299,0.9955720332097612
327,SUM,12,2411,4,299,0.9850517317423412
328,SUM,12,2458,4,299,0.982429870606705
329,SUM,12,2752,4,299,0.9922452240223775
330,SUM,12,2584,4,299,0.9992384232942316
331,SUM,12,2585,4,299,0.9993820219233113
332,SUM,12,2600,4,3,0.8982691770826933
333,SUM,12,2540,4,6,0.939965570450083
334,SUM,12,2550,4,299,0.9778312652344567
335,SUM,12,2338,4,299,0.9907073339763406
336,SUM,12,2664,4,299,0.9738117708808789
337,SUM,12,2567,4,299,0.9915208853075126
338,SUM,12,2523,4,29,0.9078424514207754
339,SUM,12,2533,4,299,0.9826919492725629
340,SUM,12,2387,4,0,
341,SUM,12,2790,4,299,0.9753492758454885
342,SUM,12,2593,4,8,0.9425411549778557
343,SUM,12,2513,4,299,0.9833903429082026
344,SUM,12,2551,4,299,0.9824289359512869
345,SUM,12,2696,4,10,0.8785132314726882
346,SUM,12,2462,4,2,0.7973929936036155
347,SUM,12,2799,4,299,0.9993840878647894
348,SUM,12,2570,4,299,0.9602053881227756
349,SUM,12,2595,4,7,0.9381796240847694
350,SUM,12,2320,4,299,0.9869753481938699
351,SUM,12,2629,4,299,0.9923942836252156
352,SUM,12,2722,4,299,0.9735683192458776
353,SUM,12,2344,4,299,0.9886567430618142
354,SUM,12,2536,4,299,0.9805662556676285
355,SUM,12,2735,4,299,0.9948655648985669
356,SUM,12,2673,4,5,0.9136461082584487
357,SUM,12,2744,4,299,0.9884607562703023
358,SUM,12,2767,4,299,0.9914744647705341
359,SUM,12,2639,4,299,0.995388504953786
360,SUM,12,2740,4,299,0.9936390523009131
361,SUM,12,2746,4,299,0.988639481950901
362,SUM,12,2713,4,299,0.9590192909094648
363,SUM,12,2360,4,299,0.9579314029156711
364,SUM,12,2536,4,299,0.9805662556676285
365,SUM,12,2759,4,299,0.984747348226318
366,SUM,12,2609,4,299,0.983865246524366
367,SUM,12,2559,4,6,0.9181396022587327
368,SUM,12,2566,4,299,0.996760378413101
369,SUM,12,2434,4,299,0.9716509029487376
370,SUM,12,2319,4,299,0.9861403228738744
371,SUM,12,2697,4,12,0.8988830663221914
372,SUM,12,2564,4,4,0.9220620774951801
373,SUM,12,2652,4,5,0.9302019831423284
374,SUM,12,2557,4,7,0.9144116382278284
375,SUM,12,2591,4,4,0.9251106759869745
376,SUM,12,2585,4,299,0.9993820219233113
377,SUM,12,2581,4,299,0.9995723439295294
378,SUM,12,2317,4,299,0.9832387586964266
379,SUM,12,2526,4,75,0.9090168897067697
380,SUM,12,2332,4,299,0.9797615283077781
381,SUM,12,2731,4,299,0.99939449848854
382,SUM,12,2276,4,299,0.9951882902272465
383,SUM,12,2479,4,299,0.9961649707815549
