,treatment,animal,smapling_point,dimension,prediction_length,mean_score
205,LID,25,5358,3,285,0.9402743376230758
206,LID,25,4965,3,13,0.9342724106730167
207,LID,25,5546,3,32,0.9642808679988993
208,LID,25,4795,3,14,0.9590671625029401
209,LID,25,5518,3,299,0.998238968442569
210,LID,25,5106,3,36,0.9530200326589827
211,LID,25,4948,3,6,0.9541244216729501
212,LID,25,5197,3,65,0.9501153825863266
213,LID,25,4626,3,299,0.9984796618535194
214,LID,25,5600,3,291,0.9614546335378132
215,LID,25,5630,3,0,
216,LID,25,5646,3,0,
217,LID,25,4725,3,13,0.9593128971774785
218,LID,25,5033,3,299,0.9998621659920228
219,LID,25,4947,3,299,0.9985012791720094
220,LID,25,5147,3,299,0.9993699920221522
221,LID,25,4720,3,299,0.9994499138771559
222,LID,25,5249,3,299,0.99887247434482
223,LID,25,5301,3,24,0.9476760342868583
224,LID,25,4744,3,299,0.9995852695792177
225,LID,25,5512,3,299,0.9998801256556659
226,LID,25,5495,3,23,0.9759335011023801
227,LID,25,5611,3,295,0.9820821432430301
228,LID,25,5339,3,299,0.9991981918310322
229,LID,25,5550,3,20,0.9676868152456783
230,LID,25,4837,3,14,0.9297389421093138
231,LID,25,5213,3,12,0.9524405234480599
232,LID,25,5331,3,299,0.9984093238739159
233,LID,25,5634,3,0,
234,LID,25,5053,3,299,0.9997433494492347
235,LID,25,4804,3,299,0.9954161892179053
236,LID,25,4772,3,299,0.9967946476419746
237,LID,25,5588,3,1,0.921013257016248
238,LID,25,4619,3,151,0.785293024171814
239,LID,25,4709,3,299,0.9988518172225925
240,LID,25,4940,3,299,0.9981045018395762
241,LID,25,5636,3,0,
242,LID,25,5578,3,3,0.9435717331692667
243,LID,25,4750,3,299,0.9967381151859178
244,LID,25,5293,3,17,0.9434359667934518
245,LID,25,5003,3,176,0.9131159924635984
246,LID,25,5313,3,59,0.9715504912977356
247,LID,25,4760,3,299,0.9968847908347535
248,LID,25,5463,3,36,0.9587927080944999
249,LID,25,4800,3,33,0.9335796137044484
250,LID,25,5231,3,37,0.9855641321506907
251,LID,25,5025,3,20,0.9493686443903945
252,LID,25,4683,3,299,0.9974684292718444
253,LID,25,5006,3,172,0.9105496342027769
254,LID,25,4981,3,299,0.9985049551411951
255,LID,25,5387,3,64,0.9601142277417029
256,LID,25,5477,3,299,0.9984790700089591
257,LID,25,5328,3,40,0.9597203219054184
258,LID,25,5300,3,74,0.9758501332073775
259,LID,25,4651,3,299,0.9978267744501932
260,LID,25,5543,3,37,0.9730721340322319
261,LID,25,4822,3,49,0.9805508584599224
262,LID,25,5199,3,60,0.9500539259806706
263,LID,25,5026,3,20,0.9499603322381892
264,LID,25,4949,3,6,0.9489955482443663
265,LID,25,5314,3,57,0.9720894540233602
266,LID,25,5013,3,299,0.9991373182224755
267,LID,25,5185,3,299,0.9979141805461531
268,LID,25,5215,3,11,0.9560424169908905
269,LID,25,5224,3,45,0.9877624869536605
270,LID,25,5617,3,0,
271,LID,25,5251,3,299,0.9999787553240808
272,LID,25,5151,3,299,0.9999351303510386
273,LID,25,5142,3,299,0.999424763907049
274,LID,25,5602,3,288,0.9606803930834905
275,LID,25,5572,3,10,0.9592558677145542
276,LID,25,5674,3,0,
277,LID,25,5078,3,299,0.9999876316678392
278,LID,25,5579,3,4,0.9319610076911633
279,LID,25,5392,3,53,0.9507787198420584
280,LID,25,5037,3,103,0.916811266725155
281,LID,25,5419,3,299,0.99957562825897
282,LID,25,4953,3,299,0.9995357382497698
283,LID,25,5191,3,51,0.9803673996774013
284,LID,25,5546,3,32,0.9642808679988993
285,LID,25,4796,3,13,0.9506518858574936
286,LID,25,5629,3,0,
287,LID,25,5123,3,299,0.9983531610212619
288,LID,25,5217,3,29,0.9737543217708328
289,LID,25,4978,3,69,0.9628694231081849
290,LID,25,5414,3,299,0.9999932125281035
291,LID,25,4994,3,147,0.9284733990994742
292,LID,25,4831,3,15,0.9336452170612127
293,LID,25,5186,3,299,0.9980326198647569
294,LID,25,5142,3,299,0.999424763907049
295,LID,25,5166,3,299,0.9993432242109169
296,LID,25,5610,3,299,0.9850162820933849
297,LID,25,5219,3,27,0.9746555441866933
298,LID,25,4880,3,50,0.9439541785387319
299,LID,25,5540,3,41,0.9754698185360374
300,LID,25,4958,4,14,0.9372263828015205
301,LID,25,5448,4,123,0.9517390829949163
302,LID,25,5306,4,70,0.9721092678460124
303,LID,25,4841,4,299,0.991585873637478
304,LID,25,4622,4,299,0.9881534989661428
305,LID,25,5323,4,48,0.959379053773282
306,LID,25,4726,4,299,0.9880743155531502
307,LID,25,5059,4,299,0.9988585446193919
308,LID,25,5305,4,71,0.9721350568108234
309,LID,25,5261,4,299,0.987690746181011
310,LID,25,4699,4,299,0.9974908920889665
311,LID,25,5069,4,299,0.9998899206407348
312,LID,25,5447,4,125,0.9522544457763062
313,LID,25,4730,4,299,0.9876366208498822
314,LID,25,4772,4,299,0.9951671094287637
315,LID,25,5444,4,138,0.9631237134717563
316,LID,25,5650,4,0,
317,LID,25,4633,4,299,0.9983543917758753
318,LID,25,5429,4,25,0.9380174938163993
319,LID,25,5298,4,80,0.9736227979228023
320,LID,25,4817,4,55,0.9618086054653202
321,LID,25,4912,4,66,0.9234761358598415
322,LID,25,4835,4,299,0.9989614923174323
323,LID,25,5155,4,299,0.9998169069728984
324,LID,25,5041,4,299,0.9998622812290574
325,LID,25,4822,4,48,0.9429335737813999
326,LID,25,4804,4,22,0.9659243967771837
327,LID,25,4638,4,299,0.9874435839486946
328,LID,25,5233,4,33,0.9866115825375219
329,LID,25,5342,4,24,0.9386237579552557
330,LID,25,5457,4,299,0.9955311036073912
331,LID,25,5286,4,26,0.9530401465492039
332,LID,25,5063,4,299,0.9984149029536558
333,LID,25,5142,4,299,0.9989257657595576
334,LID,25,5432,4,11,0.9357285139181212
335,LID,25,5408,4,299,0.9979401728122743
336,LID,25,4979,4,69,0.9537341764599311
337,LID,25,4860,4,299,0.9917970138250586
338,LID,25,4719,4,299,0.9998288142153133
339,LID,25,5430,4,9,0.9404877552986898
340,LID,25,5043,4,299,0.9999045949291576
341,LID,25,5312,4,63,0.9677003392626194
342,LID,25,4838,4,299,0.9938522046005013
343,LID,25,5066,4,299,0.9987165530493287
344,LID,25,4772,4,299,0.9951671094287637
345,LID,25,4925,4,40,0.8842960416337423
346,LID,25,5261,4,299,0.987690746181011
347,LID,25,5083,4,299,0.9987915206196588
348,LID,25,5418,4,299,0.9936453803665055
349,LID,25,5640,4,0,
350,LID,25,4638,4,299,0.9874435839486946
351,LID,25,5070,4,299,0.9998113524075455
352,LID,25,5049,4,299,0.9999195495295047
353,LID,25,4782,4,42,0.9645638074166223
354,LID,25,4736,4,13,0.9249414810686104
355,LID,25,5358,4,299,0.9999517846611384
356,LID,25,4965,4,11,0.9327373739091199
357,LID,25,5546,4,31,0.9374192387426995
358,LID,25,4795,4,299,0.9940050922321446
359,LID,25,5518,4,299,0.9951686152945916
360,LID,25,5106,4,37,0.9531350074421838
361,LID,25,4948,4,5,0.93291521365817
362,LID,25,5197,4,44,0.9786139256872027
363,LID,25,4626,4,299,0.9918297528762514
364,LID,25,5600,4,299,0.9804386704804768
365,LID,25,5630,4,0,
366,LID,25,5646,4,0,
367,LID,25,4725,4,299,0.9957796232415702
368,LID,25,5033,4,105,0.9138842844634201
369,LID,25,4947,4,6,0.9371483125276004
370,LID,25,5147,4,299,0.9998981094818328
371,LID,25,4720,4,299,0.999676202266596
372,LID,25,5249,4,299,0.9981611930047655
373,LID,25,5301,4,76,0.9728960909593686
374,LID,25,4744,4,82,0.9628164456499169
375,LID,25,5512,4,299,0.9964187916082727
376,LID,25,5495,4,299,0.9971996805106152
377,LID,25,5611,4,294,0.9736486427188834
378,LID,25,5339,4,26,0.9459034059967422
379,LID,25,5550,4,31,0.8936764051311044
380,LID,25,4837,4,299,0.9953451025299926
381,LID,25,5213,4,23,0.9742209739581588
382,LID,25,5331,4,39,0.9318009096858174
383,LID,25,5634,4,0,
384,LID,25,5053,4,299,0.9999513310309095
385,LID,25,4804,4,22,0.9659243967771837
386,LID,25,4772,4,299,0.9951671094287637
387,LID,25,5588,4,1,0.9045341679626424
388,LID,25,4619,4,299,0.9883601470909834
389,LID,25,4709,4,299,0.9967289159933387
390,LID,25,4940,4,299,0.9878398769290608
391,LID,25,5636,4,0,
392,LID,25,5578,4,5,0.9320906776426444
393,LID,25,4750,4,299,0.9890928113153001
394,LID,25,5293,4,16,0.9459694752790979
395,LID,25,5003,4,299,0.997881817143245
396,LID,25,5313,4,61,0.9679546410260602
397,LID,25,4760,4,299,0.9998632929097061
398,LID,25,5463,4,113,0.9587387619311541
399,LID,25,4800,4,76,0.971609171721235
400,LID,25,5231,4,36,0.9860303558606593
401,LID,25,5025,4,299,0.9981275164378662
402,LID,25,4683,4,299,0.9829603880922183
403,LID,25,5006,4,170,0.8937904379314359
404,LID,25,4981,4,65,0.9342653151061804
405,LID,25,5387,4,299,0.9987337467839997
406,LID,25,5477,4,299,0.9988701908961296
407,LID,25,5328,4,43,0.94481829811324
408,LID,25,5300,4,77,0.9722126766569282
409,LID,25,4651,4,299,0.9998750379860858
410,LID,25,5543,4,35,0.9523101955737271
411,LID,25,4822,4,48,0.9429335737813999
412,LID,25,5199,4,41,0.9231569041198421
413,LID,25,5026,4,299,0.9982910363427051
414,LID,25,4949,4,5,0.9191706301322988
415,LID,25,5314,4,60,0.9670438706589637
416,LID,25,5013,4,299,0.9999612159246231
417,LID,25,5185,4,299,0.9960708017254385
418,LID,25,5215,4,9,0.9534724695656824
419,LID,25,5224,4,45,0.9881057861295406
420,LID,25,5617,4,0,
421,LID,25,5251,4,299,0.9971543741598379
422,LID,25,5151,4,299,0.9999618198813371
423,LID,25,5142,4,299,0.9989257657595576
424,LID,25,5602,4,274,0.9080609191798883
425,LID,25,5572,4,14,0.9475748068552681
426,LID,25,5674,4,0,
427,LID,25,5078,4,299,0.9994934959235846
428,LID,25,5579,4,4,0.9069961287780467
429,LID,25,5392,4,299,0.9996765296892175
430,LID,25,5037,4,299,0.999885591789475
431,LID,25,5419,4,299,0.9897393931750937
432,LID,25,4953,4,299,0.9998269132429496
433,LID,25,5191,4,50,0.9797824242402179
434,LID,25,5546,4,31,0.9374192387426995
435,LID,25,4796,4,299,0.9916530562684166
436,LID,25,5629,4,0,
437,LID,25,5123,4,299,0.9999544457371732
438,LID,25,5217,4,28,0.975857231296774
439,LID,25,4978,4,71,0.957791007207483
440,LID,25,5414,4,299,0.9993285846238104
441,LID,25,4994,4,47,0.9475616024338653
442,LID,25,4831,4,5,0.9242428267775038
443,LID,25,5186,4,299,0.9899190987534985
444,LID,25,5142,4,299,0.9989257657595576
445,LID,25,5166,4,299,0.9959954159011756
446,LID,25,5610,4,295,0.9742147187456082
447,LID,25,5219,4,26,0.9729946309857593
448,LID,25,4880,4,80,0.9338107351606361
449,LID,25,5540,4,46,0.9229985576014925
450,LID,25,4958,5,299,0.9987306549776543
451,LID,25,5448,5,121,0.9474994119406482
452,LID,25,5306,5,73,0.9687311206240857
453,LID,25,4841,5,299,0.9963341167261458
454,LID,25,4622,5,299,0.9982582244166727
455,LID,25,5323,5,51,0.9548944211344371
456,LID,25,4726,5,299,0.9985212281591672
457,LID,25,5059,5,299,0.9964898137352102
458,LID,25,5305,5,74,0.9694978635167354
459,LID,25,5261,5,299,0.9996359306863063
460,LID,25,4699,5,299,0.9942799862258148
461,LID,25,5069,5,299,0.9987107304500804
462,LID,25,5447,5,123,0.9481603686592023
463,LID,25,4730,5,299,0.9989366147416721
464,LID,25,4772,5,54,0.9713066148777427
465,LID,25,5444,5,131,0.9552494062969276
466,LID,25,5650,5,0,
467,LID,25,4633,5,299,0.9984732875331513
468,LID,25,5429,5,299,0.998801316186013
469,LID,25,5298,5,82,0.9718392274660982
470,LID,25,4817,5,54,0.938553673539145
471,LID,25,4912,5,64,0.927640108734215
472,LID,25,4835,5,299,0.9910278566434506
473,LID,25,5155,5,299,0.9988307172178206
474,LID,25,5041,5,299,0.9994190275916761
475,LID,25,4822,5,45,0.9163757130524643
476,LID,25,4804,5,22,0.967832524355816
477,LID,25,4638,5,299,0.9954384596681315
478,LID,25,5233,5,34,0.9839302264842964
479,LID,25,5342,5,299,0.9998740810889011
480,LID,25,5457,5,299,0.9995543917782603
481,LID,25,5286,5,172,0.9613226912289894
482,LID,25,5063,5,299,0.9991451930439369
483,LID,25,5142,5,299,0.9988607513722897
484,LID,25,5432,5,299,0.9985764465418496
485,LID,25,5408,5,299,0.9998121356499102
486,LID,25,4979,5,70,0.9434201542243987
487,LID,25,4860,5,299,0.998493137302652
488,LID,25,4719,5,299,0.998587775190719
489,LID,25,5430,5,299,0.9986260061090868
490,LID,25,5043,5,299,0.9992676646647589
491,LID,25,5312,5,66,0.9626288294883457
492,LID,25,4838,5,299,0.997606063999117
493,LID,25,5066,5,299,0.9989773784704095
494,LID,25,4772,5,54,0.9713066148777427
495,LID,25,4925,5,48,0.883139963549605
496,LID,25,5261,5,299,0.9996359306863063
497,LID,25,5083,5,299,0.9992140836857908
498,LID,25,5418,5,299,0.9985509446311518
499,LID,25,5640,5,0,
500,LID,25,4638,5,299,0.9954384596681315
501,LID,25,5070,5,299,0.9985989701951883
502,LID,25,5049,5,299,0.9991071264718351
503,LID,25,4782,5,42,0.9648516990971385
504,LID,25,4736,5,15,0.9311675359236646
505,LID,25,5358,5,299,0.9993988641072956
506,LID,25,4965,5,9,0.9254012337918172
507,LID,25,5546,5,299,0.993346420262982
508,LID,25,4795,5,14,0.9487658835923025
509,LID,25,5518,5,299,0.9975641081361803
510,LID,25,5106,5,299,0.9990216694297569
511,LID,25,4948,5,299,0.9983097202521022
512,LID,25,5197,5,44,0.9805095193293872
513,LID,25,4626,5,299,0.991798089285125
514,LID,25,5600,5,290,0.9417911345945521
515,LID,25,5630,5,0,
516,LID,25,5646,5,0,
517,LID,25,4725,5,299,0.9985139855271693
518,LID,25,5033,5,299,0.9998282826549105
519,LID,25,4947,5,299,0.9983194701590539
520,LID,25,5147,5,299,0.999775876702768
521,LID,25,4720,5,299,0.9988222992487114
522,LID,25,5249,5,14,0.9146899502418682
523,LID,25,5301,5,78,0.9713632081061129
524,LID,25,4744,5,299,0.9922045878453258
525,LID,25,5512,5,299,0.9975563812438843
526,LID,25,5495,5,25,0.9698490383854679
527,LID,25,5611,5,299,0.9955400781516802
528,LID,25,5339,5,299,0.9997708809737798
529,LID,25,5550,5,299,0.9938661251819374
530,LID,25,4837,5,299,0.9961129291331072
531,LID,25,5213,5,25,0.9751024160127545
532,LID,25,5331,5,42,0.9331791605319643
533,LID,25,5634,5,0,
534,LID,25,5053,5,299,0.9997876088116733
535,LID,25,4804,5,22,0.967832524355816
536,LID,25,4772,5,54,0.9713066148777427
537,LID,25,5588,5,2,0.921381839127277
538,LID,25,4619,5,299,0.9885729023043333
539,LID,25,4709,5,299,0.9986738972976598
540,LID,25,4940,5,299,0.9984187562254915
541,LID,25,5636,5,0,
542,LID,25,5578,5,6,0.9274315225650426
543,LID,25,4750,5,299,0.9893089637023166
544,LID,25,5293,5,18,0.9437314766711636
545,LID,25,5003,5,299,0.9963683568522823
546,LID,25,5313,5,64,0.9641686989799477
547,LID,25,4760,5,299,0.9972054688059543
548,LID,25,5463,5,299,0.9995513290630048
549,LID,25,4800,5,74,0.9696832637591407
550,LID,25,5231,5,36,0.9855359893726175
551,LID,25,5025,5,299,0.999789470056949
552,LID,25,4683,5,299,0.9954196741012552
553,LID,25,5006,5,299,0.9966287805660232
554,LID,25,4981,5,66,0.9320561748580918
555,LID,25,5387,5,299,0.9990283051014645
556,LID,25,5477,5,299,0.9938308961218911
557,LID,25,5328,5,46,0.9413619472577678
558,LID,25,5300,5,80,0.9706521601324397
559,LID,25,4651,5,299,0.9941601410335132
560,LID,25,5543,5,299,0.9914299613738629
561,LID,25,4822,5,45,0.9163757130524643
562,LID,25,5199,5,42,0.9787673113438353
563,LID,25,5026,5,299,0.9997872884834561
564,LID,25,4949,5,299,0.9984169222126619
565,LID,25,5314,5,63,0.9632273228392707
566,LID,25,5013,5,299,0.9998600984441421
567,LID,25,5185,5,58,0.9823433684293609
568,LID,25,5215,5,23,0.9708470498386503
569,LID,25,5224,5,45,0.9872884896521541
570,LID,25,5617,5,0,
571,LID,25,5251,5,299,0.9998251107006081
572,LID,25,5151,5,299,0.999862882175789
573,LID,25,5142,5,299,0.9988607513722897
574,LID,25,5602,5,289,0.9358356465553022
575,LID,25,5572,5,16,0.9533035421944209
576,LID,25,5674,5,0,
577,LID,25,5078,5,299,0.9973772635090958
578,LID,25,5579,5,4,0.9167237016548612
579,LID,25,5392,5,49,0.9353495290468614
580,LID,25,5037,5,299,0.9998062813982274
581,LID,25,5419,5,299,0.9985109794598075
582,LID,25,4953,5,299,0.9981945385053178
