,delta,tau,fname
287,0.9998820043574115,87,SKF
288,0.9998941503671097,88,SKF
289,0.9999059257145266,89,SKF
290,0.9999174769099161,90,SKF
291,0.9999280903627727,91,SKF
292,0.9999381561569752,92,SKF
293,0.9999479956630035,93,SKF
294,0.999957695135627,94,SKF
295,0.9999654285678855,95,SKF
296,0.9999730887696608,96,SKF
297,0.9999803785311991,97,SKF
298,0.9999875196329227,98,SKF
299,0.9999939569438752,99,SKF
300,0.0,0,SHM
301,0.27248607884624665,1,SHM
302,0.4484645682786371,2,SHM
303,0.578644675321139,3,SHM
304,0.6790121742114024,4,SHM
305,0.7485670097332727,5,SHM
306,0.8086666621888536,6,SHM
307,0.8649471704113558,7,SHM
308,0.9062438854839504,8,SHM
309,0.9359908345588805,9,SHM
310,0.9554280675959977,10,SHM
311,0.9658825287578983,11,SHM
312,0.9707432062700823,12,SHM
313,0.9735807136944342,13,SHM
314,0.9762003170783145,14,SHM
315,0.9782137255296944,15,SHM
316,0.9799616063028602,16,SHM
317,0.9815271674489255,17,SHM
318,0.9829675937766756,18,SHM
319,0.9842147424382603,19,SHM
320,0.9851113924880798,20,SHM
321,0.9860021789447695,21,SHM
322,0.9867663630389172,22,SHM
323,0.9875260798479621,23,SHM
324,0.9881405117192675,24,SHM
325,0.9887198769625672,25,SHM
326,0.9892944815360135,26,SHM
327,0.9897616201903333,27,SHM
328,0.9902228297381609,28,SHM
329,0.9906607763778243,29,SHM
330,0.9910983801193738,30,SHM
331,0.9914557156374029,31,SHM
332,0.991807186478132,32,SHM
333,0.9921244931975518,33,SHM
334,0.9923926444093379,34,SHM
335,0.9926571623828107,35,SHM
336,0.9929109196946244,36,SHM
337,0.993164500342481,37,SHM
338,0.9933965797238631,38,SHM
339,0.9936242706202345,39,SHM
340,0.9938172212292169,40,SHM
341,0.9940098578549976,41,SHM
342,0.9941927533001906,42,SHM
343,0.9943639265537222,43,SHM
344,0.9945330399012007,44,SHM
345,0.9946998319066391,45,SHM
346,0.9948661776701028,46,SHM
347,0.9950235881869851,47,SHM
348,0.9951799912997218,48,SHM
349,0.9953338046473473,49,SHM
350,0.9954870720942997,50,SHM
351,0.9956337917677388,51,SHM
352,0.995778480993934,52,SHM
353,0.9959228524091968,53,SHM
354,0.9960670585134068,54,SHM
355,0.9962088729903722,55,SHM
356,0.9963499734397666,56,SHM
357,0.9964906920200628,57,SHM
358,0.9966293098674524,58,SHM
359,0.9967613036589078,59,SHM
360,0.9968928387299235,60,SHM
361,0.997023963632976,61,SHM
362,0.9971550739137828,62,SHM
363,0.9972715489427751,63,SHM
364,0.9973852892984627,64,SHM
365,0.997495334586686,65,SHM
366,0.9976044296265182,66,SHM
367,0.9977128002140622,67,SHM
368,0.9978188899864122,68,SHM
369,0.9979238324789975,69,SHM
370,0.9980281641128876,70,SHM
371,0.9981277992708453,71,SHM
372,0.9982273372920687,72,SHM
373,0.9983267573024188,73,SHM
374,0.9984240021126484,74,SHM
375,0.9985155687910613,75,SHM
376,0.9985938735645734,76,SHM
377,0.9986712703027647,77,SHM
378,0.9987464704568887,78,SHM
379,0.9988174195021076,79,SHM
380,0.998888301570255,80,SHM
381,0.9989580330582589,81,SHM
382,0.999027695910902,82,SHM
383,0.9990950085578199,83,SHM
384,0.9991618950067438,84,SHM
385,0.9992275662048751,85,SHM
386,0.9992927984170913,86,SHM
387,0.9993567860498312,87,SHM
388,0.999420636500375,88,SHM
389,0.9994821593891772,89,SHM
390,0.9995412539854676,90,SHM
391,0.9995962084680378,91,SHM
392,0.9996492639741149,92,SHM
393,0.9996987732903292,93,SHM
394,0.9997468340325509,94,SHM
395,0.9997933258674904,95,SHM
396,0.9998396427835872,96,SHM
397,0.9998845640540807,97,SHM
398,0.9999283920855886,98,SHM
399,0.9999679770833484,99,SHM
400,0.0,0,D1A
401,0.13424134612952368,1,D1A
402,0.25670632031082685,2,D1A
403,0.36843257654242983,3,D1A
404,0.47433132948555096,4,D1A
405,0.5761974355318301,5,D1A
406,0.6629013239310598,6,D1A
407,0.7340853410005476,7,D1A
408,0.7941106303218983,8,D1A
409,0.8388116018441251,9,D1A
410,0.8692929736690841,10,D1A
411,0.8882283389985941,11,D1A
412,0.9010322843636887,12,D1A
413,0.9127075594318047,13,D1A
414,0.9220064712979256,14,D1A
415,0.9299920666769906,15,D1A
416,0.9373823045614372,16,D1A
417,0.9424475512630622,17,D1A
418,0.94700401155605,18,D1A
419,0.9510493075674058,19,D1A
420,0.9544678615817084,20,D1A
421,0.9577150249231172,21,D1A
422,0.9607734482365176,22,D1A
423,0.9636843113793042,23,D1A
424,0.9657904049403354,24,D1A
425,0.9677486350430142,25,D1A
426,0.969704749952103,26,D1A
427,0.9714988689694277,27,D1A
428,0.9732332086980285,28,D1A
429,0.9746802471295989,29,D1A
430,0.9760916527425858,30,D1A
431,0.9772688877412202,31,D1A
432,0.9784261648625515,32,D1A
433,0.9795059319150643,33,D1A
434,0.9803754829877593,34,D1A
435,0.9812317768179349,35,D1A
436,0.9820382065715959,36,D1A
437,0.9828221351924952,37,D1A
438,0.9834350197645243,38,D1A
439,0.9840295426186214,39,D1A
440,0.9846081532606697,40,D1A
441,0.9851822647698678,41,D1A
442,0.98574235406186,42,D1A
443,0.9862666786582045,43,D1A
444,0.9867819789627233,44,D1A
445,0.9872288866502515,45,D1A
446,0.9876746298838389,46,D1A
447,0.9880766713831814,47,D1A
448,0.9884779035984259,48,D1A
449,0.9888555097231788,49,D1A
450,0.9892226399968799,50,D1A
451,0.9895703397568988,51,D1A
452,0.989913864399074,52,D1A
453,0.9902535724399818,53,D1A
454,0.9905903097837065,54,D1A
455,0.9909179984375406,55,D1A
456,0.9912318325955969,56,D1A
457,0.9915272213384615,57,D1A
458,0.9918222471036399,58,D1A
459,0.9921165969084776,59,D1A
460,0.9924062693059836,60,D1A
461,0.9926902510357055,61,D1A
462,0.9929733974386027,62,D1A
463,0.9932465433163445,63,D1A
464,0.9935158802674561,64,D1A
465,0.9937779321539053,65,D1A
466,0.9940278717204817,66,D1A
467,0.9942740078102953,67,D1A
468,0.9945184931194146,68,D1A
469,0.9947588170915432,69,D1A
470,0.9949952067764414,70,D1A
471,0.9952255417790217,71,D1A
472,0.995454497483633,72,D1A
473,0.995678057562651,73,D1A
474,0.995901193157066,74,D1A
475,0.9961231170233326,75,D1A
476,0.9963390562569792,76,D1A
477,0.9965422435930236,77,D1A
478,0.9967414817446401,78,D1A
479,0.9969399681829766,79,D1A
480,0.99713332592523,80,D1A
481,0.9973166094753039,81,D1A
482,0.997499825221933,82,D1A
483,0.9976760989393622,83,D1A
484,0.9978520568650356,84,D1A
485,0.998014473118849,85,D1A
486,0.9981752953835468,86,D1A
487,0.9983256090069988,87,D1A
488,0.9984734293629997,88,D1A
489,0.9986208068995784,89,D1A
490,0.9987680261965186,90,D1A
491,0.9989131128328558,91,D1A
492,0.999049269793998,92,D1A
493,0.9991788390179155,93,D1A
494,0.999307601754992,94,D1A
495,0.9994330700615836,95,D1A
496,0.9995584321727742,96,D1A
497,0.9996833357498901,97,D1A
498,0.999795968621381,98,D1A
499,0.9998983761188973,99,D1A
500,0.0,0,LES
501,0.16908296733196188,1,LES
502,0.2952549395277841,2,LES
503,0.40122245491897257,3,LES
504,0.49784413722621906,4,LES
505,0.5944042387052499,5,LES
506,0.6841051973296093,6,LES
507,0.7577474959243027,7,LES
508,0.8179756876168585,8,LES
509,0.8641829485881619,9,LES
510,0.8932518277812097,10,LES
511,0.9100664376702973,11,LES
512,0.9192842304129755,12,LES
513,0.9259892136938076,13,LES
514,0.9325694556939491,14,LES
515,0.9379963079935477,15,LES
516,0.9428341360967059,16,LES
517,0.9475004940702917,17,LES
518,0.9515907216491344,18,LES
519,0.9550485634904153,19,LES
520,0.9584355405377736,20,LES
521,0.9615345735135925,21,LES
522,0.9640356530958422,22,LES
523,0.9662246458252112,23,LES
524,0.968289103805001,24,LES
525,0.9702513746363153,25,LES
526,0.9718929296327389,26,LES
527,0.9732797816849864,27,LES
528,0.9746251819485344,28,LES
529,0.9758450953268119,29,LES
530,0.9769875516179128,30,LES
531,0.9780917783518759,31,LES
532,0.9791795648974927,32,LES
533,0.9801711203349796,33,LES
534,0.9810474995380758,34,LES
535,0.9819188589975073,35,LES
536,0.9826967478603409,36,LES
537,0.9834448437956942,37,LES
538,0.9840495226028039,38,LES
539,0.9846100580240799,39,LES
540,0.9851349753769526,40,LES
541,0.985601590500128,41,LES
542,0.9860505398466185,42,LES
543,0.986494452976444,43,LES
544,0.9869378454978414,44,LES
545,0.9873780065770009,45,LES
546,0.9878076565223691,46,LES
547,0.9882334113809855,47,LES
548,0.9886535294622245,48,LES
549,0.9890378759520358,49,LES
550,0.9894186520437399,50,LES
551,0.9897905981395566,51,LES
552,0.9901625431515912,52,LES
553,0.9904924835504115,53,LES
554,0.9908168049078165,54,LES
555,0.9911347752986799,55,LES
556,0.9914516761315468,56,LES
557,0.9917535341856529,57,LES
558,0.9920550993966826,58,LES
559,0.9923502441771289,59,LES
560,0.9926445277879004,60,LES
561,0.992932381312139,61,LES
562,0.9932039473921951,62,LES
563,0.9934584108804896,63,LES
564,0.9937122623374632,64,LES
565,0.9939655728551463,65,LES
566,0.9942188388587899,66,LES
567,0.9944703706390109,67,LES
568,0.9947187919582594,68,LES
569,0.9949573995325555,69,LES
570,0.9951951120483336,70,LES
571,0.9954253336241122,71,LES
572,0.9956516933509106,72,LES
573,0.9958751032239997,73,LES
574,0.9960974243301052,74,LES
575,0.9963136738662989,75,LES
576,0.9965230283182556,76,LES
577,0.9967233522728666,77,LES
578,0.9969218916954764,78,LES
579,0.9971049259312688,79,LES
580,0.9972874674500158,80,LES
581,0.9974534346224067,81,LES
582,0.9976164580443843,82,LES
583,0.9977768422939031,83,LES
584,0.9979349590392147,84,LES
585,0.9980919141386487,85,LES
586,0.9982443943277779,86,LES
587,0.998389064217984,87,LES
588,0.9985334436752763,88,LES
589,0.998676094833328,89,LES
590,0.9988180476129871,90,LES
591,0.9989574749271837,91,LES
592,0.9990953370846896,92,LES
593,0.9992331020036253,93,LES
594,0.9993623297063137,94,LES
595,0.9994867627021268,95,LES
596,0.9996104253039788,96,LES
597,0.9997256386149405,97,LES
598,0.9998327447324535,98,LES
599,0.9999167280066438,99,LES
600,0.0,0,LES
601,0.1712770258859948,1,LES
602,0.29018485845015574,2,LES
603,0.39647103458022337,3,LES
604,0.4881715330411494,4,LES
605,0.561997108965467,5,LES
606,0.6347325932010773,6,LES
607,0.704151036132811,7,LES
608,0.7654865841677428,8,LES
609,0.8135391701212831,9,LES
610,0.8430216605550191,10,LES
611,0.861227643086034,11,LES
612,0.8728597102390174,12,LES
613,0.8833715213156615,13,LES
614,0.892425935800772,14,LES
615,0.9000154741722421,15,LES
616,0.9070674371002913,16,LES
617,0.912854622192254,17,LES
618,0.9186383295685903,18,LES
619,0.9237653154892791,19,LES
620,0.9286309195346565,20,LES
621,0.9331262891929613,21,LES
622,0.9369589396959358,22,LES
623,0.9406572283246021,23,LES
624,0.9434711606347292,24,LES
625,0.9460107292960407,25,LES
626,0.9485045652785106,26,LES
627,0.9508162435628479,27,LES
628,0.9530645473061089,28,LES
629,0.955193600382782,29,LES
630,0.9572180642816537,30,LES
631,0.9589957334446034,31,LES
632,0.9607733287536788,32,LES
633,0.9622923519828199,33,LES
634,0.9637548949874968,34,LES
635,0.9652164347932571,35,LES
636,0.9664740620741381,36,LES
637,0.967718887808899,37,LES
638,0.9688858335422189,38,LES
639,0.9700035420586375,39,LES
640,0.9710391031722477,40,LES
641,0.9720697779392222,41,LES
642,0.9730735466351055,42,LES
643,0.974061604394155,43,LES
644,0.9750298487070894,44,LES
645,0.9759973418054378,45,LES
646,0.9768748071657616,46,LES
647,0.977548752377034,47,LES
648,0.9782131471308274,48,LES
649,0.978877216811658,49,LES
650,0.9795275365574873,50,LES
651,0.9801747748398426,51,LES
652,0.9808191908438253,52,LES
653,0.9814631142202286,53,LES
654,0.9821029373848383,54,LES
655,0.9827381018592003,55,LES
656,0.9833727293914853,56,LES
657,0.9839966026417769,57,LES
658,0.9845993667355718,58,LES
659,0.9851925730347754,59,LES
660,0.9857564787264779,60,LES
661,0.986320150652201,61,LES
662,0.9868690931894161,62,LES
663,0.9874035423984282,63,LES
664,0.987937892805113,64,LES
665,0.988456309198646,65,LES
666,0.9889711100960867,66,LES
667,0.9894690585024268,67,LES
668,0.9899281731429206,68,LES
669,0.990386899295313,69,LES
670,0.9908341718715681,70,LES
671,0.9912699292859999,71,LES
672,0.9916856423373415,72,LES
673,0.9920576279379424,73,LES
674,0.9924245275748387,74,LES
675,0.9927870900343794,75,LES
676,0.9931495279358059,76,LES
677,0.9935056127110269,77,LES
678,0.9938582145778011,78,LES
679,0.9941996213950346,79,LES
680,0.9945399925607925,80,LES
681,0.9948789024469891,81,LES
682,0.9952172357816794,82,LES
683,0.99555270925911,83,LES
684,0.9958867219263097,84,LES
685,0.9962168490161771,85,LES
686,0.9965414890183795,86,LES
687,0.9968619086132776,87,LES
688,0.9971761844368559,88,LES
689,0.9974805473345417,89,LES
690,0.9977694433056844,90,LES
691,0.9980380659567403,91,LES
692,0.9983059916601233,92,LES
693,0.998545795211947,93,LES
694,0.9987821961516589,94,LES
695,0.9990074963717278,95,LES
696,0.9992308459620071,96,LES
697,0.9994352183517617,97,LES
698,0.9996356146850767,98,LES
699,0.9998316703932282,99,LES
700,0.0,0,SHM
701,0.22188383877573584,1,SHM
702,0.39836277605801973,2,SHM
703,0.540287631676847,3,SHM
704,0.6563195231969629,4,SHM
705,0.7479499147684088,5,SHM
706,0.8221948741268659,6,SHM
707,0.8784018843763036,7,SHM
708,0.9173237151808926,8,SHM
709,0.94336918032657,9,SHM
710,0.9602737475168308,10,SHM
711,0.9696273453302502,11,SHM
712,0.9740977658324901,12,SHM
713,0.9770274748110773,13,SHM
714,0.9797183521326738,14,SHM
715,0.9817107366648106,15,SHM
716,0.9834461646558507,16,SHM
717,0.9849062611587505,17,SHM
718,0.986190807521649,18,SHM
719,0.9873201699052753,19,SHM
720,0.9880000005522414,20,SHM
721,0.9886792881287375,21,SHM
722,0.9892921013632021,22,SHM
723,0.9898468155784695,23,SHM
724,0.9903457280407376,24,SHM
725,0.9907804117413674,25,SHM
726,0.9912102117058291,26,SHM
727,0.9915590720025247,27,SHM
728,0.9919063156658163,28,SHM
729,0.9922477652118091,29,SHM
730,0.9925826029731775,30,SHM
731,0.9928855616381289,31,SHM
732,0.9931884036815457,32,SHM
733,0.9934481299585187,33,SHM
734,0.9936799567059106,34,SHM
735,0.993909816958527,35,SHM
736,0.9941264132075807,36,SHM
737,0.9943383593271772,37,SHM
738,0.9945179032105083,38,SHM
739,0.9946971744688521,39,SHM
740,0.9948744372165587,40,SHM
741,0.9950515913494032,41,SHM
742,0.9952240852596848,42,SHM
743,0.9953959882443494,43,SHM
744,0.9955545507693897,44,SHM
745,0.9957108674053688,45,SHM
746,0.9958659179194901,46,SHM
747,0.996006452426397,47,SHM
748,0.9961376675780681,48,SHM
749,0.9962683063855978,49,SHM
750,0.9963968346506027,50,SHM
751,0.9965179197275008,51,SHM
752,0.9966328266489575,52,SHM
753,0.996745820016172,53,SHM
754,0.9968567972901395,54,SHM
755,0.996965999686153,55,SHM
756,0.9970725358353438,56,SHM
757,0.9971786013690686,57,SHM
758,0.9972813059221324,58,SHM
759,0.9973824399567494,59,SHM
760,0.9974800859188633,60,SHM
761,0.9975761946910764,61,SHM
762,0.9976722771643145,62,SHM
763,0.9977632278757427,63,SHM
764,0.9978538634775393,64,SHM
765,0.9979399205389303,65,SHM
766,0.9980257279670369,66,SHM
767,0.9981109185090893,67,SHM
768,0.9981948166400145,68,SHM
769,0.9982784011367756,69,SHM
770,0.9983585509469064,70,SHM
771,0.9984383133652289,71,SHM
772,0.9985180475633102,72,SHM
773,0.998597610274229,73,SHM
774,0.9986743271671086,74,SHM
775,0.9987502079867234,75,SHM
776,0.9988244784638521,76,SHM
777,0.9988956080585101,77,SHM
778,0.9989665333460392,78,SHM
779,0.9990343420008555,79,SHM
780,0.9990983782257448,80,SHM
781,0.9991598765524482,81,SHM
782,0.9992210525226454,82,SHM
783,0.9992798797967744,83,SHM
784,0.9993386320704101,84,SHM
785,0.9993879286603841,85,SHM
786,0.999437157339877,86,SHM
787,0.9994862125882084,87,SHM
788,0.999535188760596,88,SHM
789,0.9995803258829808,89,SHM
790,0.9996249641072006,90,SHM
791,0.9996683881719921,91,SHM
792,0.9997109257383114,92,SHM
793,0.9997515412595092,93,SHM
794,0.9997915802693055,94,SHM
795,0.9998313331352908,95,SHM
796,0.9998705077349834,96,SHM
797,0.9999084803339373,97,SHM
798,0.9999420941516886,98,SHM
799,0.9999720887332731,99,SHM
800,0.0,0,LES
801,0.17076663469024758,1,LES
802,0.31251418527232655,2,LES
803,0.4318471160394366,3,LES
804,0.5334051935068558,4,LES
805,0.634284906922999,5,LES
806,0.7112808592214396,6,LES
807,0.7773306172246642,7,LES
808,0.8336736542677601,8,LES
809,0.8697505033428101,9,LES
810,0.8957521457433468,10,LES
811,0.9105528150540075,11,LES
812,0.9187488366068508,12,LES
813,0.9259733341977308,13,LES
814,0.9319663628687442,14,LES
815,0.9372844701468196,15,LES
816,0.9425024932586199,16,LES
817,0.9467552944965011,17,LES
818,0.9507548577536894,18,LES
819,0.9542951725386157,19,LES
820,0.957701155472304,20,LES
821,0.9608531970999784,21,LES
822,0.9636732705752992,22,LES
823,0.9661371589431899,23,LES
824,0.9680776711560112,24,LES
825,0.9699961660885508,25,LES
826,0.9718673978815031,26,LES
827,0.9737176054603405,27,LES
828,0.9753617759996273,28,LES
829,0.9769268265745881,29,LES
830,0.9784914187969912,30,LES
831,0.9796039662288507,31,LES
832,0.9806055037987212,32,LES
833,0.9815197797430802,33,LES
834,0.9823950478750095,34,LES
835,0.9832664823232401,35,LES
836,0.9840194927435026,36,LES
837,0.9847584930604354,37,LES
838,0.9854765622437845,38,LES
839,0.986164493983785,39,LES
840,0.9868316480950805,40,LES
841,0.9874979916957172,41,LES
842,0.9881070610902087,42,LES
843,0.9886531891119344,43,LES
844,0.9891616053637623,44,LES
845,0.9895256937495177,45,LES
846,0.9898651152577705,46,LES
847,0.9902044418141646,47,LES
848,0.9905240509054697,48,LES
849,0.9908410361826362,49,LES
850,0.9911445701900811,50,LES
851,0.9914347015704006,51,LES
852,0.9917244182781499,52,LES
853,0.9920083866613559,53,LES
854,0.9922849070471754,54,LES
855,0.9925588743774278,55,LES
856,0.9928314509368301,56,LES
857,0.9930892009161186,57,LES
858,0.9933423070691438,58,LES
859,0.9935896325122209,59,LES
860,0.99382438303561,60,LES
861,0.994051784033028,61,LES
862,0.9942786394697031,62,LES
863,0.9945022298595921,63,LES
864,0.9947206775611316,64,LES
865,0.9949390609577673,65,LES
866,0.9951542838273507,66,LES
867,0.9953686371443216,67,LES
868,0.9955797844793831,68,LES
869,0.9957829078119395,69,LES
870,0.9959851747301229,70,LES
871,0.9961848281904364,71,LES
872,0.9963843461560867,72,LES
873,0.9965752264105128,73,LES
874,0.9967588373723193,74,LES
875,0.9969372893695145,75,LES
876,0.9971120518333279,76,LES
877,0.9972808067776584,77,LES
878,0.9974461509153199,78,LES
879,0.9975995770225383,79,LES
880,0.9977516900048514,80,LES
881,0.9978983480747377,81,LES
882,0.9980447664825987,82,LES
883,0.9981825549573611,83,LES
884,0.9983199087630145,84,LES
885,0.9984554514280339,85,LES
886,0.9985876362421325,86,LES
887,0.998715371944982,87,LES
888,0.9988361614448118,88,LES
889,0.9989549647723922,89,LES
890,0.9990734861275947,90,LES
891,0.9991777073067559,91,LES
892,0.9992796546599937,92,LES
893,0.9993778478463137,93,LES
894,0.9994751748060204,94,LES
895,0.9995670564661914,95,LES
896,0.9996585452029667,96,LES
897,0.9997499638370774,97,LES
898,0.9998400727857231,98,LES
899,0.9999212223546118,99,LES
900,0.0,0,LES
901,0.2067752241421153,1,LES
902,0.33280983070366255,2,LES
903,0.44392834242049584,3,LES
904,0.5466075025951568,4,LES
905,0.6254422861224831,5,LES
906,0.7033956430969361,6,LES
907,0.7678053466315655,7,LES
908,0.8099353929264342,8,LES
909,0.8396762676650833,9,LES
910,0.8607360708761967,10,LES
911,0.8746774258579423,11,LES
912,0.886543517669985,12,LES
913,0.8983857836950699,13,LES
914,0.9062131222869624,14,LES
915,0.913872166628889,15,LES
916,0.9214628152555356,16,LES
917,0.9272637128575582,17,LES
918,0.9330323531204081,18,LES
919,0.9379584205315811,19,LES
920,0.9421851785043931,20,LES
921,0.9458738813564941,21,LES
922,0.9486265087870378,22,LES
923,0.9510789597357792,23,LES
924,0.9534368364919605,24,LES
925,0.9555387301767042,25,LES
926,0.9574449173214574,26,LES
927,0.9589431516689255,27,LES
928,0.9604161616108545,28,LES
929,0.9618863832189171,29,LES
930,0.9633504074605599,30,LES
931,0.9646939437178929,31,LES
932,0.9658564946805855,32,LES
933,0.9670078879941959,33,LES
934,0.9681318114009599,34,LES
935,0.9692024457922905,35,LES
936,0.9702439687186973,36,LES
937,0.9712676700167879,37,LES
938,0.97228396438672,38,LES
939,0.9732824358910952,39,LES
940,0.9742505091867895,40,LES
941,0.975206109018625,41,LES
942,0.9761120795067865,42,LES
943,0.9770176207692957,43,LES
944,0.977908776382208,44,LES
945,0.9787709004383366,45,LES
946,0.9796112950882541,46,LES
947,0.9803309986871465,47,LES
948,0.9809982172293334,48,LES
949,0.9816645547649987,49,LES
950,0.9823200918228292,50,LES
951,0.9829754151826027,51,LES
952,0.9835776971067788,52,LES
953,0.984170092928491,53,LES
954,0.9847399809984468,54,LES
955,0.9853017645374164,55,LES
956,0.9858497429691284,56,LES
957,0.9863873996441437,57,LES
958,0.986920410748335,58,LES
959,0.9874428916651246,59,LES
960,0.9879486223487075,60,LES
961,0.9884539634653078,61,LES
962,0.9889388255916634,62,LES
963,0.9894016932004384,63,LES
964,0.9898525913935985,64,LES
965,0.9903022088879442,65,LES
966,0.9907389453656376,66,LES
967,0.9911694896903009,67,LES
968,0.9915906495999481,68,LES
969,0.9919962010984852,69,LES
970,0.9924015476781207,70,LES
971,0.9927926241157169,71,LES
972,0.99316437471791,72,LES
973,0.9935322647971921,73,LES
974,0.9938999455661883,74,LES
975,0.99426202127692,75,LES
976,0.9945899997566551,76,LES
977,0.994917168914577,77,LES
978,0.995243638954799,78,LES
979,0.9955370976158218,79,LES
980,0.9958282543264301,80,LES
981,0.9960984695294867,81,LES
982,0.9963541165741645,82,LES
983,0.9966071592245687,83,LES
984,0.996855754513614,84,LES
985,0.9970986055120064,85,LES
986,0.9973338095185785,86,LES
987,0.997563625808164,87,LES
988,0.997792722319008,88,LES
989,0.9980194324759682,89,LES
990,0.9982398140431785,90,LES
991,0.998453479657073,91,LES
992,0.9986659692892207,92,LES
993,0.9988690136498686,93,LES
994,0.9990703798209734,94,LES
995,0.9992517975421286,95,LES
996,0.9994292306005129,96,LES
997,0.9996046563353519,97,LES
998,0.9997548069533485,98,LES
999,0.9998780376311652,99,LES
1000,0.0,0,LES
1001,0.23217752217979754,1,LES
1002,0.37248468201950063,2,LES
1003,0.47723088769380373,3,LES
1004,0.5741302784714896,4,LES
1005,0.6671014121188752,5,LES
1006,0.7424922244233717,6,LES
1007,0.8066498683056845,7,LES
1008,0.8566520440566396,8,LES
1009,0.8919625062062031,9,LES
1010,0.9145537823835064,10,LES
1011,0.9287806348222708,11,LES
1012,0.9367766817461448,12,LES
1013,0.9436243964375933,13,LES
1014,0.9496831825585411,14,LES
1015,0.9544277282121755,15,LES
1016,0.9587237546139644,16,LES
1017,0.9621276338853216,17,LES
1018,0.9652973809662264,18,LES
1019,0.9679025544569985,19,LES
1020,0.9699287924812726,20,LES
1021,0.971947039547685,21,LES
1022,0.973904501839924,22,LES
1023,0.9757555020702878,23,LES
1024,0.9770692084084797,24,LES
1025,0.978239192629436,25,LES
1026,0.9794087561445506,26,LES
1027,0.9804907014584027,27,LES
1028,0.9815064397274138,28,LES
1029,0.9823254788392252,29,LES
1030,0.9831436942061675,30,LES
1031,0.9839274413542114,31,LES
1032,0.9847028118130644,32,LES
1033,0.9853831255749403,33,LES
1034,0.9860490059837038,34,LES
1035,0.986697449319365,35,LES
1036,0.9873294676508803,36,LES
1037,0.9879585911892108,37,LES
1038,0.9884167503058396,38,LES
1039,0.9888661423261926,39,LES
1040,0.9892912236709073,40,LES
1041,0.9896900832254651,41,LES
1042,0.9900629598521193,42,LES
1043,0.9904344569116114,43,LES
1044,0.9907851385906813,44,LES
1045,0.9911095397644194,45,LES
1046,0.9914256139416888,46,LES
1047,0.9917316351646557,47,LES
1048,0.9919982469481319,48,LES
1049,0.99226437354067,49,LES
1050,0.9925271932662934,50,LES
1051,0.9927896140224515,51,LES
1052,0.9930488761987372,52,LES
1053,0.9933075019277996,53,LES
1054,0.9935485399940879,54,LES
1055,0.9937853308698282,55,LES
1056,0.9940219176312853,56,LES
1057,0.9942515783322405,57,LES
1058,0.9944783745997319,58,LES
1059,0.9947029708378686,59,LES
1060,0.9949206592671589,60,LES
1061,0.9951298826486759,61,LES
1062,0.995335510968097,62,LES
1063,0.9955333204713673,63,LES
1064,0.9957311242531607,64,LES
1065,0.9959239591737326,65,LES
1066,0.9961114911340788,66,LES
1067,0.9962919073445499,67,LES
1068,0.9964655687185171,68,LES
1069,0.9966381702274894,69,LES
1070,0.9968048168107769,70,LES
1071,0.9969664097861617,71,LES
1072,0.9971268121400593,72,LES
1073,0.9972769731569856,73,LES
1074,0.9974269727907825,74,LES
1075,0.9975654253371704,75,LES
1076,0.9977015816597437,76,LES
1077,0.9978364951148178,77,LES
1078,0.99796680044103,78,LES
1079,0.9980951449070707,79,LES
1080,0.9982218191757991,80,LES
1081,0.998344823493707,81,LES
1082,0.9984551269094449,82,LES
1083,0.9985653474812275,83,LES
1084,0.9986742638650646,84,LES
1085,0.9987791601051654,85,LES
1086,0.998883442220991,86,LES
1087,0.9989826292704028,87,LES
1088,0.99907712053103,88,LES
1089,0.9991701306353733,89,LES
1090,0.9992626801189536,90,LES
1091,0.9993464116357145,91,LES
1092,0.99942669997131,92,LES
1093,0.9995060840430473,93,LES
1094,0.9995837126025362,94,LES
1095,0.9996601844565539,95,LES
1096,0.9997366532189219,96,LES
1097,0.9998109679706184,97,LES
1098,0.9998826752161732,98,LES
1099,0.9999422892051306,99,LES
1100,0.0,0,D2K
1101,0.12237974141666344,1,D2K
1102,0.23808930163560837,2,D2K
1103,0.3444656627455494,3,D2K
1104,0.44471291661843126,4,D2K
1105,0.5413086548258583,5,D2K
1106,0.6335569201952971,6,D2K
1107,0.7140188425959693,7,D2K
1108,0.7772180328187258,8,D2K
1109,0.8243950002443781,9,D2K
1110,0.8574445799765327,10,D2K
1111,0.8782883617621693,11,D2K
1112,0.8919363033561436,12,D2K
1113,0.9043444971572308,13,D2K
1114,0.9147058060128977,14,D2K
1115,0.9234228463267417,15,D2K
1116,0.9312809200423351,16,D2K
1117,0.9369686595107033,17,D2K
1118,0.9423470840858985,18,D2K
1119,0.9467851499209191,19,D2K
1120,0.9504319385168917,20,D2K
1121,0.9540754572780533,21,D2K
1122,0.9575896878127732,22,D2K
1123,0.960898549741276,23,D2K
1124,0.9632838139352936,24,D2K
1125,0.9654870333966159,25,D2K
1126,0.9676883924456419,26,D2K
1127,0.9696572031770199,27,D2K
1128,0.9715084210117847,28,D2K
1129,0.973049338667697,29,D2K
1130,0.9745775812788675,30,D2K
1131,0.9758672939467643,31,D2K
1132,0.9771025657596699,32,D2K
1133,0.9782706084337421,33,D2K
1134,0.9792740827400074,34,D2K
1135,0.9802320170162265,35,D2K
1136,0.9810937414943816,36,D2K
1137,0.9819554438245642,37,D2K
1138,0.9826264363399521,38,D2K
