,delta,tau,fname
3242,-8.744304573847375,42,LES
3243,-8.786285728310292,43,LES
3244,-8.8640084778756,44,LES
3245,-8.86792499462193,45,LES
3246,-8.945556876419307,46,LES
3247,-9.007722760937959,47,LES
3248,-9.016296386977105,48,LES
3249,-9.019701211022955,49,LES
3250,-9.049141294988216,50,LES
3251,-9.05015501087371,51,LES
3252,-9.064470520825132,52,LES
3253,-9.093177429417004,53,LES
3254,-9.1083378715259,54,LES
3255,-9.11332954677983,55,LES
3256,-9.12403641873834,56,LES
3257,-9.128867411617323,57,LES
3258,-9.140468121178708,58,LES
3259,-9.172686336670575,59,LES
3260,-9.184169426683813,60,LES
3261,-9.20981918782413,61,LES
3262,-9.243162424791645,62,LES
3263,-9.271629058719169,63,LES
3264,-9.286073375858152,64,LES
3265,-9.288178203810224,65,LES
3266,-9.289318202101278,66,LES
3267,-9.302775043685783,67,LES
3268,-9.306648693992887,68,LES
3269,-9.310876750444391,69,LES
3270,-9.322324901163727,70,LES
3271,-9.403147631093583,71,LES
3272,-9.406723943947382,72,LES
3273,-9.472156573776223,73,LES
3274,-9.53820055476894,74,LES
3275,-9.570147173888373,75,LES
3276,-9.577119123617651,76,LES
3277,-9.626534513062774,77,LES
3278,-9.65471530480873,78,LES
3279,-9.661071445829826,79,LES
3280,-9.775483062591121,80,LES
3281,-9.791260936872288,81,LES
3282,-9.850813961751562,82,LES
3283,-9.85869643412078,83,LES
3284,-9.905957005191992,84,LES
3285,-9.913695971969387,85,LES
3286,-9.963961284849965,86,LES
3287,-9.974031063022183,87,LES
3288,-9.995139689501897,88,LES
3289,-9.999691198745394,89,LES
3290,-10.038267949438929,90,LES
3291,-10.048811492578189,91,LES
3292,-10.077119212520724,92,LES
3293,-10.108358854981002,93,LES
3294,-10.112272192019734,94,LES
3295,-10.119292417678965,95,LES
3296,-10.203450089182342,96,LES
3297,-10.325464083238675,97,LES
3298,-10.453200041069922,98,LES
3299,-10.507887416198834,99,LES
3300,-1.4955091863734846,0,SHM
3301,-1.7686927219454571,1,SHM
3302,-2.030197364870691,2,SHM
3303,-2.1921181229261677,3,SHM
3304,-2.3580307879771367,4,SHM
3305,-2.7048416514360833,5,SHM
3306,-2.9414250432166327,6,SHM
3307,-3.1684038258543175,7,SHM
3308,-3.480184776389518,8,SHM
3309,-3.8725914208889214,9,SHM
3310,-4.415447135222332,10,SHM
3311,-5.07376694868061,11,SHM
3312,-5.6119395190917505,12,SHM
3313,-5.6893362071855,13,SHM
3314,-5.826477558831888,14,SHM
3315,-6.069406650763489,15,SHM
3316,-6.324590987756776,16,SHM
3317,-6.454419650413938,17,SHM
3318,-6.569884366723052,18,SHM
3319,-7.028350009152046,19,SHM
3320,-7.0654749339847385,20,SHM
3321,-7.217661252827342,21,SHM
3322,-7.36096748881233,22,SHM
3323,-7.405335533102114,23,SHM
3324,-7.436723343230167,24,SHM
3325,-7.468115296430862,25,SHM
3326,-7.504635717878708,26,SHM
3327,-7.516504605880041,27,SHM
3328,-7.657632925545948,28,SHM
3329,-7.664264927816554,29,SHM
3330,-7.721290998841784,30,SHM
3331,-7.731759283777497,31,SHM
3332,-7.903519036237903,32,SHM
3333,-7.941784404855945,33,SHM
3334,-7.943517019629613,34,SHM
3335,-8.063160237939647,35,SHM
3336,-8.093225096019511,36,SHM
3337,-8.099832745049573,37,SHM
3338,-8.14683936117975,38,SHM
3339,-8.162113380506788,39,SHM
3340,-8.228777882489709,40,SHM
3341,-8.238368590190705,41,SHM
3342,-8.301698451231735,42,SHM
3343,-8.308641570676249,43,SHM
3344,-8.324145950019734,44,SHM
3345,-8.33423752747558,45,SHM
3346,-8.347504213463022,46,SHM
3347,-8.417943805987637,47,SHM
3348,-8.421369322966559,48,SHM
3349,-8.432533983105508,49,SHM
3350,-8.43852267680004,50,SHM
3351,-8.566007184846903,51,SHM
3352,-8.568718697134935,52,SHM
3353,-8.62068738246544,53,SHM
3354,-8.621953252902724,54,SHM
3355,-8.669534570621044,55,SHM
3356,-8.677335169488568,56,SHM
3357,-8.67961021351634,57,SHM
3358,-8.686970674106181,58,SHM
3359,-8.686977701108876,59,SHM
3360,-8.69726995341628,60,SHM
3361,-8.70439371333948,61,SHM
3362,-8.704648941603748,62,SHM
3363,-8.706941545707881,63,SHM
3364,-8.71748168278847,64,SHM
3365,-8.758321383994428,65,SHM
3366,-8.794835259181472,66,SHM
3367,-8.855177091748391,67,SHM
3368,-8.857946443643153,68,SHM
3369,-8.86370117616056,69,SHM
3370,-8.865653682276681,70,SHM
3371,-8.881280696447158,71,SHM
3372,-8.914023865312595,72,SHM
3373,-8.950989263470769,73,SHM
3374,-8.952131035418779,74,SHM
3375,-8.986750000762862,75,SHM
3376,-9.001552452824448,76,SHM
3377,-9.03195031645876,77,SHM
3378,-9.039425263806582,78,SHM
3379,-9.07531724080034,79,SHM
3380,-9.154208210265036,80,SHM
3381,-9.156105030640806,81,SHM
3382,-9.335527569533092,82,SHM
3383,-9.339115776564048,83,SHM
3384,-9.40137024259914,84,SHM
3385,-9.404658724555349,85,SHM
3386,-9.416471097220551,86,SHM
3387,-9.418370632853017,87,SHM
3388,-9.432473504232691,88,SHM
3389,-9.433024373440695,89,SHM
3390,-9.477567427306163,90,SHM
3391,-9.48030845182606,91,SHM
3392,-9.523618964004465,92,SHM
3393,-9.531624690644502,93,SHM
3394,-9.602575628983384,94,SHM
3395,-9.67062338150604,95,SHM
3396,-9.680661680301025,96,SHM
3397,-9.79934074138408,97,SHM
3398,-9.810801134826914,98,SHM
3399,-9.842229564363102,99,SHM
3400,-1.793282239521286,0,LES
3401,-1.9473369399144562,1,LES
3402,-2.1712697775584875,2,LES
3403,-2.36231586175056,3,LES
3404,-2.369692106449269,4,LES
3405,-2.518069960949558,5,LES
3406,-2.8398270472938356,6,LES
3407,-3.0738042630897504,7,LES
3408,-3.1128724670870023,8,LES
3409,-3.299105740622766,9,LES
3410,-3.9757520317429926,10,LES
3411,-4.394550961455235,11,LES
3412,-4.506820504051892,12,LES
3413,-4.82871540746565,13,LES
3414,-5.034837161019383,14,LES
3415,-5.051117000849681,15,LES
3416,-5.231795780501793,16,LES
3417,-5.311315403533831,17,LES
3418,-5.540318067724057,18,LES
3419,-5.735540972921066,19,LES
3420,-5.747526155933724,20,LES
3421,-5.978191827818516,21,LES
3422,-6.001662719734053,22,LES
3423,-6.1469962306341115,23,LES
3424,-6.1528358287630045,24,LES
3425,-6.180752781680483,25,LES
3426,-6.4982335825436675,26,LES
3427,-6.511567662450867,27,LES
3428,-6.769238027422202,28,LES
3429,-6.7715275474027194,29,LES
3430,-6.794990994459182,30,LES
3431,-6.801648354368607,31,LES
3432,-6.943633724615967,32,LES
3433,-7.181908514977186,33,LES
3434,-7.183166186108589,34,LES
3435,-7.227182639339479,35,LES
3436,-7.228220129283059,36,LES
3437,-7.318986810063074,37,LES
3438,-7.351939377811157,38,LES
3439,-7.544322999461808,39,LES
3440,-7.5479692734064345,40,LES
3441,-7.574376952529946,41,LES
3442,-7.635963670075341,42,LES
3443,-7.657161707684134,43,LES
3444,-7.723747530029571,44,LES
3445,-7.732397668704251,45,LES
3446,-7.741389616086371,46,LES
3447,-7.743954315048036,47,LES
3448,-7.820650322175393,48,LES
3449,-7.822404266999722,49,LES
3450,-7.892870953324024,50,LES
3451,-7.899174043091622,51,LES
3452,-7.932442098724391,52,LES
3453,-7.934994440067192,53,LES
3454,-8.084570337006337,54,LES
3455,-8.109155444396743,55,LES
3456,-8.128879350379737,56,LES
3457,-8.163133602426468,57,LES
3458,-8.212782782379753,58,LES
3459,-8.22045049101964,59,LES
3460,-8.237250875003404,60,LES
3461,-8.254404703998121,61,LES
3462,-8.290237821456417,62,LES
3463,-8.312178415432923,63,LES
3464,-8.312314593541322,64,LES
3465,-8.348234796991832,65,LES
3466,-8.385829995954788,66,LES
3467,-8.406916604967963,67,LES
3468,-8.414502085576299,68,LES
3469,-8.41463111983062,69,LES
3470,-8.450032985117655,70,LES
3471,-8.476649132719592,71,LES
3472,-8.50526389334915,72,LES
3473,-8.526338309576573,73,LES
3474,-8.659271279047656,74,LES
3475,-8.698016633971973,75,LES
3476,-8.713034891872415,76,LES
3477,-8.719916323119149,77,LES
3478,-8.747856384641281,78,LES
3479,-8.7496711347162,79,LES
3480,-8.764542305758887,80,LES
3481,-8.775201012617254,81,LES
3482,-8.790757725944696,82,LES
3483,-8.799031853808303,83,LES
3484,-8.93469551205332,84,LES
3485,-8.957102310877534,85,LES
3486,-9.027348700739052,86,LES
3487,-9.047221539938807,87,LES
3488,-9.082668274096452,88,LES
3489,-9.106078497957252,89,LES
3490,-9.144787038111986,90,LES
3491,-9.154187818432307,91,LES
3492,-9.202194938563638,92,LES
3493,-9.221890007648678,93,LES
3494,-9.266778909613956,94,LES
3495,-9.354408161428703,95,LES
3496,-9.365242926701503,96,LES
3497,-9.384142760444282,97,LES
3498,-9.458644003366734,98,LES
3499,-9.464168453370508,99,LES
3500,-2.20129622242645,0,SUM
3501,-2.212080778095134,1,SUM
3502,-2.2702604624830176,2,SUM
3503,-2.2794422296761314,3,SUM
3504,-2.321751488110618,4,SUM
3505,-2.3387250665438053,5,SUM
3506,-2.4629123410774953,6,SUM
3507,-2.6909122216996244,7,SUM
3508,-2.9744921206656043,8,SUM
3509,-3.3831291452965835,9,SUM
3510,-3.876752066742006,10,SUM
3511,-4.33868109155809,11,SUM
3512,-4.417576155869277,12,SUM
3513,-4.6114872543779555,13,SUM
3514,-4.760232552341737,14,SUM
3515,-4.792202685867221,15,SUM
3516,-5.1404714056552,16,SUM
3517,-5.197236153986965,17,SUM
3518,-5.38798766809916,18,SUM
3519,-5.587223903147891,19,SUM
3520,-5.5979773965472335,20,SUM
3521,-5.666281228692194,21,SUM
3522,-5.710188736149213,22,SUM
3523,-6.053715850154888,23,SUM
3524,-6.118186163188133,24,SUM
3525,-6.118756010921277,25,SUM
3526,-6.20252236853398,26,SUM
3527,-6.262108528704477,27,SUM
3528,-6.6128530647064645,28,SUM
3529,-6.632861643005507,29,SUM
3530,-6.678224312952438,30,SUM
3531,-6.701888049774283,31,SUM
3532,-6.839573829810688,32,SUM
3533,-7.116632730748199,33,SUM
3534,-7.128623698597521,34,SUM
3535,-7.1669596122503,35,SUM
3536,-7.180218842277659,36,SUM
3537,-7.343248933957384,37,SUM
3538,-7.381674449458999,38,SUM
3539,-7.466307689811487,39,SUM
3540,-7.535512233447778,40,SUM
3541,-7.537094867196677,41,SUM
3542,-7.648882331785835,42,SUM
3543,-7.652357283741862,43,SUM
3544,-7.734203505529624,44,SUM
3545,-7.734507606349522,45,SUM
3546,-7.777793735768321,46,SUM
3547,-7.790726138876084,47,SUM
3548,-7.797015451694395,48,SUM
3549,-7.797733297957464,49,SUM
3550,-7.8439678108694535,50,SUM
3551,-7.844309195811663,51,SUM
3552,-7.891461999962127,52,SUM
3553,-7.921425104834584,53,SUM
3554,-7.9389241852935175,54,SUM
3555,-7.966759620368029,55,SUM
3556,-7.974596343667179,56,SUM
3557,-8.011518817514741,57,SUM
3558,-8.012817740681156,58,SUM
3559,-8.017052210933361,59,SUM
3560,-8.036113326408513,60,SUM
3561,-8.055957316399232,61,SUM
3562,-8.070380941637772,62,SUM
3563,-8.072151831582286,63,SUM
3564,-8.072188457923975,64,SUM
3565,-8.07270842449816,65,SUM
3566,-8.131533767254325,66,SUM
3567,-8.133699760662315,67,SUM
3568,-8.135117420930904,68,SUM
3569,-8.152294403582234,69,SUM
3570,-8.189221521999292,70,SUM
3571,-8.244222396477427,71,SUM
3572,-8.258887996346365,72,SUM
3573,-8.273324237780162,73,SUM
3574,-8.32391647434162,74,SUM
3575,-8.342238312130625,75,SUM
3576,-8.355595083172615,76,SUM
3577,-8.390898307724061,77,SUM
3578,-8.424178597364802,78,SUM
3579,-8.424788205919263,79,SUM
3580,-8.469725637009686,80,SUM
3581,-8.483025795831967,81,SUM
3582,-8.559149206112515,82,SUM
3583,-8.573536760062328,83,SUM
3584,-8.596255863507327,84,SUM
3585,-8.600834654914978,85,SUM
3586,-8.6357001257728,86,SUM
3587,-8.637271789222257,87,SUM
3588,-8.668012951955212,88,SUM
3589,-8.682055885925042,89,SUM
3590,-8.68479654856967,90,SUM
3591,-8.697884369115123,91,SUM
3592,-8.74799461213025,92,SUM
3593,-8.75332127703997,93,SUM
3594,-8.768076358295495,94,SUM
3595,-8.780213221557064,95,SUM
3596,-8.793015742503137,96,SUM
3597,-8.874575754318395,97,SUM
3598,-8.948672055355177,98,SUM
3599,-9.035457578572615,99,SUM
3600,-1.9324697677436302,0,D2K
3601,-1.94665022224621,1,D2K
3602,-2.1903098156171525,2,D2K
3603,-2.2965125402870186,3,D2K
3604,-2.3912869589192525,4,D2K
3605,-2.486197639419292,5,D2K
3606,-2.603180560212916,6,D2K
3607,-2.8146331011253465,7,D2K
3608,-3.113906663940258,8,D2K
3609,-3.5128105276055654,9,D2K
3610,-4.014098598945906,10,D2K
3611,-4.491169698601764,11,D2K
3612,-4.610916365237848,12,D2K
3613,-4.71843676446877,13,D2K
3614,-4.898221671620099,14,D2K
3615,-4.976821641214708,15,D2K
3616,-5.333415612782533,16,D2K
3617,-5.4056648304911405,17,D2K
3618,-5.568758063239296,18,D2K
3619,-5.8320195856869885,19,D2K
3620,-5.833491697135741,20,D2K
3621,-5.878276809929607,21,D2K
3622,-5.920490843098169,22,D2K
3623,-6.227602079271071,23,D2K
3624,-6.319195029528938,24,D2K
3625,-6.324193218197199,25,D2K
3626,-6.462454054456413,26,D2K
3627,-6.518236555364299,27,D2K
3628,-6.683983364180991,28,D2K
3629,-6.713972311131723,29,D2K
3630,-6.885111168561847,30,D2K
3631,-6.942965682305422,31,D2K
3632,-7.022388024075489,32,D2K
3633,-7.209247811202388,33,D2K
3634,-7.213441302455919,34,D2K
3635,-7.245085283261562,35,D2K
3636,-7.279594565625822,36,D2K
3637,-7.44193417650774,37,D2K
3638,-7.460707795912321,38,D2K
3639,-7.622698180261975,39,D2K
3640,-7.693895184905795,40,D2K
3641,-7.70359925866934,41,D2K
3642,-7.810080246545588,42,D2K
3643,-7.830987066990582,43,D2K
3644,-7.9669284410381165,44,D2K
3645,-7.967479934031943,45,D2K
3646,-7.987250414824064,46,D2K
3647,-7.9940648999949016,47,D2K
3648,-8.163178707027859,48,D2K
3649,-8.186449112056502,49,D2K
3650,-8.197959560494537,50,D2K
3651,-8.274395033388192,51,D2K
3652,-8.275866713027835,52,D2K
3653,-8.364469659045099,53,D2K
3654,-8.366556842551017,54,D2K
3655,-8.407238028418,55,D2K
3656,-8.414937706679241,56,D2K
3657,-8.430704417649787,57,D2K
3658,-8.435279291925294,58,D2K
3659,-8.49438909137512,59,D2K
3660,-8.506442981101632,60,D2K
3661,-8.517633123586695,61,D2K
3662,-8.557570111639267,62,D2K
3663,-8.55818195138242,63,D2K
3664,-8.563705200841873,64,D2K
3665,-8.565404316359258,65,D2K
3666,-8.573739917280738,66,D2K
3667,-8.601111976801006,67,D2K
3668,-8.608490735555717,68,D2K
3669,-8.611924015256747,69,D2K
3670,-8.6347286516422,70,D2K
3671,-8.652991424172972,71,D2K
3672,-8.659974643307212,72,D2K
3673,-8.690005061781951,73,D2K
3674,-8.698940367892893,74,D2K
3675,-8.722583232988177,75,D2K
3676,-8.781300797407834,76,D2K
3677,-8.797887195736166,77,D2K
3678,-8.824256146707976,78,D2K
3679,-8.850324092441822,79,D2K
3680,-8.908853528666775,80,D2K
3681,-8.9132231779154,81,D2K
3682,-9.03337642458467,82,D2K
3683,-9.040960761286357,83,D2K
3684,-9.07785408832123,84,D2K
3685,-9.089300751447873,85,D2K
3686,-9.14453423821505,86,D2K
3687,-9.148702256622444,87,D2K
3688,-9.15927657689995,88,D2K
3689,-9.166047601507193,89,D2K
3690,-9.199376143208799,90,D2K
3691,-9.201922722456038,91,D2K
3692,-9.231557903115641,92,D2K
3693,-9.239688243275108,93,D2K
3694,-9.254497372244911,94,D2K
3695,-9.26598123460563,95,D2K
3696,-9.272180023330915,96,D2K
3697,-9.39045712353353,97,D2K
3698,-9.479434933844994,98,D2K
3699,-9.530333331774047,99,D2K
3700,-1.9779953462382567,0,D1A
3701,-2.0030332156012323,1,D1A
3702,-2.179648044855586,2,D1A
3703,-2.2933853110474276,3,D1A
3704,-2.3663526180552883,4,D1A
3705,-2.4552535376727764,5,D1A
3706,-2.5644975381881077,6,D1A
3707,-2.7586217986645263,7,D1A
3708,-3.062997149686082,8,D1A
3709,-3.481023125492583,9,D1A
3710,-4.009106410461696,10,D1A
3711,-4.465117093404935,11,D1A
3712,-4.5843782377128,12,D1A
3713,-4.715716585756409,13,D1A
3714,-4.914652849857752,14,D1A
3715,-5.033627069327952,15,D1A
3716,-5.417988643642982,16,D1A
3717,-5.548171333514192,17,D1A
3718,-5.663820705305257,18,D1A
3719,-5.7951381951467535,19,D1A
3720,-5.8131847380049475,20,D1A
3721,-5.896755566347285,21,D1A
3722,-5.9401246024453584,22,D1A
3723,-6.266016739587949,23,D1A
3724,-6.36296846103883,24,D1A
3725,-6.365253190084556,25,D1A
3726,-6.48871711227753,26,D1A
3727,-6.545765021613969,27,D1A
3728,-6.812687337479515,28,D1A
3729,-6.870374936755653,29,D1A
3730,-6.870489964729247,30,D1A
3731,-6.929410890521918,31,D1A
3732,-7.065731668035136,32,D1A
3733,-7.222325891892546,33,D1A
3734,-7.243093567568901,34,D1A
3735,-7.354911883130887,35,D1A
3736,-7.387767626209641,36,D1A
3737,-7.592139216447007,37,D1A
3738,-7.640306127126184,38,D1A
3739,-7.700201314066523,39,D1A
3740,-7.7408456615163335,40,D1A
3741,-7.755823827366874,41,D1A
3742,-7.793258071491192,42,D1A
3743,-7.796896157053038,43,D1A
3744,-7.970588935487789,44,D1A
3745,-7.972538512285637,45,D1A
3746,-8.121364429863936,46,D1A
3747,-8.14846616092072,47,D1A
3748,-8.1618575621216,48,D1A
3749,-8.16359939945542,49,D1A
3750,-8.182873226145901,50,D1A
3751,-8.222260066016341,51,D1A
3752,-8.245728468399655,52,D1A
3753,-8.293738132236342,53,D1A
3754,-8.315792652181159,54,D1A
3755,-8.325312689241477,55,D1A
3756,-8.342401495498368,56,D1A
3757,-8.382308686579726,57,D1A
3758,-8.389725373912801,58,D1A
3759,-8.404784699965946,59,D1A
3760,-8.409856675455872,60,D1A
3761,-8.420161154231753,61,D1A
3762,-8.44829003096679,62,D1A
3763,-8.449760883048212,63,D1A
3764,-8.504405389912709,64,D1A
3765,-8.507178010849538,65,D1A
3766,-8.52086452325178,66,D1A
3767,-8.532176292266735,67,D1A
3768,-8.538629969800564,68,D1A
3769,-8.552288522403968,69,D1A
3770,-8.563938269730173,70,D1A
3771,-8.63564944406015,71,D1A
3772,-8.649756227757594,72,D1A
3773,-8.657421709515125,73,D1A
3774,-8.678902411636768,74,D1A
3775,-8.691591752394663,75,D1A
3776,-8.786288954723977,76,D1A
3777,-8.79481157307839,77,D1A
3778,-8.8111826363345,78,D1A
3779,-8.814928896963007,79,D1A
3780,-8.90531624596312,80,D1A
3781,-8.907580777934935,81,D1A
3782,-8.959933186620752,82,D1A
3783,-8.964472805812871,83,D1A
3784,-9.034133413776802,84,D1A
3785,-9.041679864619255,85,D1A
3786,-9.116680851588889,86,D1A
3787,-9.118917939087495,87,D1A
3788,-9.137357961092764,88,D1A
3789,-9.139495514583368,89,D1A
3790,-9.156186205779075,90,D1A
3791,-9.176549820208972,91,D1A
3792,-9.1906442478527,92,D1A
3793,-9.192957748339854,93,D1A
3794,-9.210933345830975,94,D1A
3795,-9.212485221547384,95,D1A
3796,-9.234424591164995,96,D1A
3797,-9.351095909711436,97,D1A
3798,-9.445578285584899,98,D1A
3799,-9.487094425809143,99,D1A
3800,-1.3206494033796643,0,D2A
3801,-2.106429406477167,1,D2A
3802,-2.3673478732703854,2,D2A
3803,-2.5278186565919785,3,D2A
3804,-2.5804628396375855,4,D2A
3805,-2.6485934434875813,5,D2A
3806,-2.7707226839653494,6,D2A
3807,-2.9542630859763093,7,D2A
3808,-3.237186103375291,8,D2A
3809,-3.6254182917402975,9,D2A
3810,-4.009992082541314,10,D2A
3811,-4.588459314786448,11,D2A
3812,-4.872128228923024,12,D2A
3813,-4.8815593161231465,13,D2A
3814,-5.043987012698917,14,D2A
3815,-5.261175457825095,15,D2A
3816,-5.340076829868549,16,D2A
3817,-5.356781134587982,17,D2A
3818,-5.709745446254744,18,D2A
3819,-5.88587104247518,19,D2A
3820,-5.920199486287638,20,D2A
3821,-6.002359198447994,21,D2A
3822,-6.028815977509376,22,D2A
3823,-6.308033712898897,23,D2A
3824,-6.38927875299478,24,D2A
3825,-6.407543577468329,25,D2A
3826,-6.46271189812789,26,D2A
3827,-6.526331523492967,27,D2A
3828,-6.732511846145127,28,D2A
3829,-6.80311764806025,29,D2A
3830,-6.909650211528171,30,D2A
3831,-6.9186618654718375,31,D2A
3832,-7.012885182869694,32,D2A
3833,-7.086485431461711,33,D2A
3834,-7.087832221903842,34,D2A
3835,-7.270936540475422,35,D2A
3836,-7.2981488741913605,36,D2A
3837,-7.299218943818393,37,D2A
3838,-7.344849541005372,38,D2A
3839,-7.565076104362428,39,D2A
3840,-7.616012271423647,40,D2A
3841,-7.6163961597144,41,D2A
3842,-7.667172017589892,42,D2A
3843,-7.6715581356551255,43,D2A
3844,-7.698580099473546,44,D2A
3845,-7.7221800977849915,45,D2A
3846,-7.728293165683999,46,D2A
3847,-7.7546740229970075,47,D2A
3848,-7.800411854049007,48,D2A
3849,-7.820645976171893,49,D2A
3850,-7.932608087217022,50,D2A
3851,-7.933788082728327,51,D2A
3852,-7.9652494298664935,52,D2A
3853,-8.073812800996341,53,D2A
3854,-8.097201165751862,54,D2A
3855,-8.146434775361595,55,D2A
3856,-8.198293796795145,56,D2A
3857,-8.201889397888499,57,D2A
3858,-8.20967947409589,58,D2A
3859,-8.232114105274393,59,D2A
3860,-8.263249374810162,60,D2A
3861,-8.277927665284325,61,D2A
3862,-8.289211312323651,62,D2A
3863,-8.289477824833789,63,D2A
3864,-8.347841622359258,64,D2A
3865,-8.40515753801971,65,D2A
3866,-8.415644211177808,66,D2A
3867,-8.475306462707346,67,D2A
3868,-8.496876642184759,68,D2A
3869,-8.510589096858617,69,D2A
3870,-8.524709319314518,70,D2A
3871,-8.53833457654481,71,D2A
3872,-8.547077689009711,72,D2A
3873,-8.54747420676596,73,D2A
3874,-8.576995396216288,74,D2A
3875,-8.623008752982,75,D2A
3876,-8.654945026814692,76,D2A
3877,-8.660560598276037,77,D2A
3878,-8.690048646660081,78,D2A
3879,-8.690065302240425,79,D2A
3880,-8.715293584286297,80,D2A
3881,-8.76195875934463,81,D2A
3882,-8.769293015547705,82,D2A
3883,-8.842109221703177,83,D2A
3884,-8.873615418490255,84,D2A
3885,-8.883011287701303,85,D2A
3886,-8.901289802159988,86,D2A
3887,-8.901921452667773,87,D2A
3888,-9.05108250696108,88,D2A
3889,-9.05205936910785,89,D2A
3890,-9.071479668118808,90,D2A
3891,-9.088583519653124,91,D2A
3892,-9.153061499952225,92,D2A
3893,-9.15880771631367,93,D2A
3894,-9.229020636164542,94,D2A
3895,-9.229847573744507,95,D2A
3896,-9.333335079307377,96,D2A
3897,-9.378257949397216,97,D2A
3898,-9.382092646218092,98,D2A
3899,-9.516561970254251,99,D2A
3900,-1.4290369339832583,0,SUM
3901,-2.2533351076779327,1,SUM
3902,-2.258389128235303,2,SUM
3903,-2.3923673786824566,3,SUM
3904,-2.4557739130217686,4,SUM
3905,-2.5615384448001515,5,SUM
3906,-2.7378006270676734,6,SUM
3907,-2.9460253127546894,7,SUM
3908,-3.203993767779002,8,SUM
3909,-3.5661794236689546,9,SUM
3910,-3.9804789657640436,10,SUM
3911,-4.548779429269054,11,SUM
3912,-4.701766295743397,12,SUM
3913,-4.762471677652765,13,SUM
3914,-4.959294770742618,14,SUM
3915,-5.138071071950795,15,SUM
3916,-5.600512759905405,16,SUM
3917,-5.784739558819862,17,SUM
3918,-5.850496989000656,18,SUM
3919,-5.970685089146633,19,SUM
3920,-5.987225049582437,20,SUM
3921,-6.0961665136312755,21,SUM
3922,-6.134191247073828,22,SUM
3923,-6.338739534360873,23,SUM
3924,-6.407610299853878,24,SUM
3925,-6.443084214144018,25,SUM
3926,-6.487319299064248,26,SUM
3927,-6.522396880710688,27,SUM
3928,-6.848575184851716,28,SUM
3929,-6.870818360793988,29,SUM
3930,-6.894666257073771,30,SUM
3931,-6.924114931968868,31,SUM
3932,-7.075859266672326,32,SUM
3933,-7.304406972291516,33,SUM
3934,-7.305396218237674,34,SUM
3935,-7.347797591490396,35,SUM
3936,-7.402598562496674,36,SUM
3937,-7.5675461610350885,37,SUM
3938,-7.58958652390422,38,SUM
3939,-7.655052113900686,39,SUM
3940,-7.673557848251322,40,SUM
3941,-7.708666933349218,41,SUM
3942,-7.737486821540103,42,SUM
3943,-7.763381735483407,43,SUM
3944,-7.843562151581356,44,SUM
3945,-7.844056571534284,45,SUM
3946,-7.892215230045881,46,SUM
3947,-7.892270753017193,47,SUM
3948,-7.906043303463561,48,SUM
3949,-7.9202527790712205,49,SUM
3950,-7.930537404559527,50,SUM
3951,-7.933981135736511,51,SUM
3952,-7.975492700814783,52,SUM
3953,-8.03096111284472,53,SUM
3954,-8.119003638307502,54,SUM
3955,-8.119436556876193,55,SUM
3956,-8.157680715687732,56,SUM
3957,-8.200610200130615,57,SUM
3958,-8.203074689033551,58,SUM
3959,-8.211879744786831,59,SUM
3960,-8.226042783602773,60,SUM
3961,-8.245420186575425,61,SUM
3962,-8.255435236842526,62,SUM
3963,-8.256522801922715,63,SUM
3964,-8.295869621278332,64,SUM
3965,-8.29617108729163,65,SUM
3966,-8.328449590488173,66,SUM
3967,-8.329584123934493,67,SUM
3968,-8.339847083899597,68,SUM
3969,-8.368282758988899,69,SUM
3970,-8.388503438135533,70,SUM
3971,-8.418100903454269,71,SUM
3972,-8.422834748029658,72,SUM
3973,-8.441091269993002,73,SUM
3974,-8.451184191338799,74,SUM
3975,-8.494563289240071,75,SUM
3976,-8.49527392697096,76,SUM
3977,-8.514888607302632,77,SUM
3978,-8.515168083418024,78,SUM
3979,-8.578002274251261,79,SUM
3980,-8.581494177521696,80,SUM
3981,-8.598782084296994,81,SUM
3982,-8.606635024054812,82,SUM
3983,-8.61427695917224,83,SUM
3984,-8.778621525186182,84,SUM
3985,-8.797537479162385,85,SUM
3986,-8.81323738132383,86,SUM
3987,-8.826576918611053,87,SUM
3988,-8.928044712970745,88,SUM
3989,-8.929130255411208,89,SUM
3990,-8.965636475838538,90,SUM
3991,-9.010346848696454,91,SUM
3992,-9.031649855132802,92,SUM
3993,-9.03645829409555,93,SUM
3994,-9.056083243699852,94,SUM
3995,-9.08040802884442,95,SUM
3996,-9.17144859121836,96,SUM
3997,-9.181412157910042,97,SUM
3998,-9.26725372509241,98,SUM
3999,-9.278569091949977,99,SUM
4000,-1.7517383554337442,0,D2A
4001,-1.7562353197245655,1,D2A
4002,-2.120061769152639,2,D2A
4003,-2.2956853816072074,3,D2A
4004,-2.4229288044876562,4,D2A
4005,-2.5158248016292877,5,D2A
4006,-2.7399962836179275,6,D2A
4007,-2.9802887777566283,7,D2A
4008,-3.321209579353548,8,D2A
4009,-3.760509209165661,9,D2A
4010,-4.2787424287750175,10,D2A
4011,-4.841876010139161,11,D2A
4012,-5.0200243677885465,12,D2A
4013,-5.106148759869266,13,D2A
4014,-5.3646137102752425,14,D2A
4015,-5.395578457410025,15,D2A
4016,-5.45838778026163,16,D2A
4017,-5.494253349634414,17,D2A
4018,-5.792560341711548,18,D2A
4019,-6.003891812038003,19,D2A
4020,-6.006178502233544,20,D2A
4021,-6.194294748820974,21,D2A
4022,-6.256892946041745,22,D2A
