,delta,tau,fname
5700,-1.2972597262649732,0,LES
5701,-1.8420727748538008,1,LES
5702,-2.001951447839944,2,LES
5703,-2.219738257268719,3,LES
5704,-2.444754429864373,4,LES
5705,-2.686962319065916,5,LES
5706,-2.918090683105433,6,LES
5707,-3.215094626820126,7,LES
5708,-3.5578247449176446,8,LES
5709,-4.032125180788284,9,LES
5710,-4.666002219096252,10,LES
5711,-5.4227077105411965,11,LES
5712,-6.058839000466427,12,LES
5713,-6.143994329865958,13,LES
5714,-6.2268561414110914,14,LES
5715,-6.5349263384720455,15,LES
5716,-6.8344495074335665,16,LES
5717,-7.285976973264792,17,LES
5718,-7.377448079111826,18,LES
5719,-7.661868104572543,19,LES
5720,-7.854398536661365,20,LES
5721,-7.975837336302354,21,LES
5722,-8.131175503007112,22,LES
5723,-8.258260639831423,23,LES
5724,-8.652320179504695,24,LES
5725,-8.713531992938133,25,LES
5726,-8.728277101791337,26,LES
5727,-8.801727725010542,27,LES
5728,-8.957260122901038,28,LES
5729,-8.995101049151714,29,LES
5730,-9.059624875948222,30,LES
5731,-9.26788106331882,31,LES
5732,-9.284668557681664,32,LES
5733,-9.369440849406422,33,LES
5734,-9.382270475085507,34,LES
5735,-9.559130933772648,35,LES
5736,-9.57925906747626,36,LES
5737,-9.62386103541489,37,LES
5738,-9.625434243782221,38,LES
5739,-9.67710888582407,39,LES
5740,-9.705222678687178,40,LES
5741,-9.715321424928007,41,LES
5742,-9.73848186097743,42,LES
5743,-9.742405345665599,43,LES
5744,-9.826252432468188,44,LES
5745,-9.826475617135255,45,LES
5746,-10.001686158612094,46,LES
5747,-10.017774930331823,47,LES
5748,-10.080006781089308,48,LES
5749,-10.102023043486756,49,LES
5750,-10.131496246728217,50,LES
5751,-10.227340293781625,51,LES
5752,-10.240683679570806,52,LES
5753,-10.243550228877012,53,LES
5754,-10.251636974594582,54,LES
5755,-10.321426356487795,55,LES
5756,-10.32339048087858,56,LES
5757,-10.356991551719497,57,LES
5758,-10.409405786413878,58,LES
5759,-10.455289023562669,59,LES
5760,-10.458687468751627,60,LES
5761,-10.459314967143348,61,LES
5762,-10.512326579442055,62,LES
5763,-10.549480778915726,63,LES
5764,-10.552346080611374,64,LES
5765,-10.554550719734051,65,LES
5766,-10.589084935940111,66,LES
5767,-10.592984582500007,67,LES
5768,-10.622714366199355,68,LES
5769,-10.670942840161263,69,LES
5770,-10.672703988994085,70,LES
5771,-10.709299538015014,71,LES
5772,-10.729820484525236,72,LES
5773,-10.730657739423643,73,LES
5774,-10.733956546605823,74,LES
5775,-10.738764561254223,75,LES
5776,-10.741166299259023,76,LES
5777,-10.74260188589998,77,LES
5778,-10.76742007110468,78,LES
5779,-10.781961008305073,79,LES
5780,-10.785469713238948,80,LES
5781,-10.801665292337912,81,LES
5782,-10.803296110856957,82,LES
5783,-10.836133936264963,83,LES
5784,-10.861737819249138,84,LES
5785,-10.871167941450048,85,LES
5786,-10.935840589027125,86,LES
5787,-10.937902303434154,87,LES
5788,-10.9890139709783,88,LES
5789,-10.998299056209857,89,LES
5790,-11.023811573668082,90,LES
5791,-11.025239325574343,91,LES
5792,-11.058029569726454,92,LES
5793,-11.078146277750275,93,LES
5794,-11.125582735869258,94,LES
5795,-11.134681601477538,95,LES
5796,-11.155354376010317,96,LES
5797,-11.162735997363221,97,LES
5798,-11.248510804290174,98,LES
5799,-11.32773212527061,99,LES
5800,-1.4578473273193373,0,D2A
5801,-1.9756525518578463,1,D2A
5802,-2.3512653558489616,2,D2A
5803,-2.5519551107734317,3,D2A
5804,-2.646614085776903,4,D2A
5805,-2.674734510690712,5,D2A
5806,-2.7608078264349136,6,D2A
5807,-2.9405761746647854,7,D2A
5808,-3.2131441618853613,8,D2A
5809,-3.6059019999431556,9,D2A
5810,-4.058660811380025,10,D2A
5811,-4.370951689427985,11,D2A
5812,-4.43608511422841,12,D2A
5813,-4.707772540155811,13,D2A
5814,-4.787066905241566,14,D2A
5815,-4.857582499765107,15,D2A
5816,-5.2393500338535315,16,D2A
5817,-5.296898490371796,17,D2A
5818,-5.4797685312804,18,D2A
5819,-5.700308674835047,19,D2A
5820,-5.704118808460606,20,D2A
5821,-5.845944996938264,21,D2A
5822,-5.921508877138007,22,D2A
5823,-6.104399339407208,23,D2A
5824,-6.217487687165784,24,D2A
5825,-6.2255107978059385,25,D2A
5826,-6.249912005058661,26,D2A
5827,-6.302354404657256,27,D2A
5828,-6.303580746398749,28,D2A
5829,-6.3302319964788305,29,D2A
5830,-6.6719611672663905,30,D2A
5831,-6.710623379659447,31,D2A
5832,-6.750796754205661,32,D2A
5833,-6.837785770121974,33,D2A
5834,-6.890614356702055,34,D2A
5835,-7.0018932624258206,35,D2A
5836,-7.041265179090989,36,D2A
5837,-7.15640723769834,37,D2A
5838,-7.156848833385783,38,D2A
5839,-7.236406137565464,39,D2A
5840,-7.35623317897762,40,D2A
5841,-7.460851389209732,41,D2A
5842,-7.574364421780443,42,D2A
5843,-7.57527940317232,43,D2A
5844,-7.641605139466725,44,D2A
5845,-7.734767772205283,45,D2A
5846,-7.794844476826843,46,D2A
5847,-7.82441046477211,47,D2A
5848,-7.859390790610398,48,D2A
5849,-7.8686994147452785,49,D2A
5850,-7.904143884481586,50,D2A
5851,-7.9097752645322394,51,D2A
5852,-7.992385968392384,52,D2A
5853,-8.073722987112234,53,D2A
5854,-8.082567147816189,54,D2A
5855,-8.08328534061684,55,D2A
5856,-8.095639058078492,56,D2A
5857,-8.096289589621641,57,D2A
5858,-8.15178783994647,58,D2A
5859,-8.153161402555625,59,D2A
5860,-8.217955582398265,60,D2A
5861,-8.24564261861963,61,D2A
5862,-8.247530141274773,62,D2A
5863,-8.269524845084442,63,D2A
5864,-8.285540993205696,64,D2A
5865,-8.31638879837247,65,D2A
5866,-8.3291707291183,66,D2A
5867,-8.336055076812418,67,D2A
5868,-8.342128086306493,68,D2A
5869,-8.358714258432943,69,D2A
5870,-8.36010918053545,70,D2A
5871,-8.38611001720317,71,D2A
5872,-8.386235675392058,72,D2A
5873,-8.415365188921793,73,D2A
5874,-8.520300009977095,74,D2A
5875,-8.565067668829228,75,D2A
5876,-8.57046509340071,76,D2A
5877,-8.570669048807378,77,D2A
5878,-8.6080894219393,78,D2A
5879,-8.614454485376442,79,D2A
5880,-8.683933902584005,80,D2A
5881,-8.68533306809181,81,D2A
5882,-8.72214839789352,82,D2A
5883,-8.723073211817956,83,D2A
5884,-8.734609510365845,84,D2A
5885,-8.807523119785197,85,D2A
5886,-8.829373258948566,86,D2A
5887,-8.8446419934172,87,D2A
5888,-8.913478127714669,88,D2A
5889,-8.926984713818449,89,D2A
5890,-8.929102761939838,90,D2A
5891,-8.931080610527776,91,D2A
5892,-8.96835667051459,92,D2A
5893,-9.02830675974731,93,D2A
5894,-9.083057932102827,94,D2A
5895,-9.1127163832854,95,D2A
5896,-9.157861553269035,96,D2A
5897,-9.170064701819689,97,D2A
5898,-9.315337306310413,98,D2A
5899,-9.352837905185748,99,D2A
5900,-1.7080176572803738,0,SHM
5901,-1.9797658948822179,1,SHM
5902,-2.108415762269286,2,SHM
5903,-2.224779851496917,3,SHM
5904,-2.463881818167303,4,SHM
5905,-2.7390383595766377,5,SHM
5906,-2.8634962737915433,6,SHM
5907,-2.8636815520029293,7,SHM
5908,-3.0414537144971274,8,SHM
5909,-3.488130058603501,9,SHM
5910,-4.035382548029269,10,SHM
5911,-4.682843901559152,11,SHM
5912,-4.922817414686918,12,SHM
5913,-4.923245694594012,13,SHM
5914,-5.044673437472056,14,SHM
5915,-5.149192516680334,15,SHM
5916,-5.3740398828683285,16,SHM
5917,-5.433592830293138,17,SHM
5918,-5.630911599741159,18,SHM
5919,-5.8067000348438045,19,SHM
5920,-5.855373622212362,20,SHM
5921,-6.068914207214002,21,SHM
5922,-6.10596847606449,22,SHM
5923,-6.356671122487522,23,SHM
5924,-6.397182702168469,24,SHM
5925,-6.422954394877696,25,SHM
5926,-6.596537748997443,26,SHM
5927,-6.6627502584470735,27,SHM
5928,-6.973716703884746,28,SHM
5929,-7.010268229669268,29,SHM
5930,-7.049691252965272,30,SHM
5931,-7.053268403238566,31,SHM
5932,-7.153146470670337,32,SHM
5933,-7.218680945810851,33,SHM
5934,-7.221307514401016,34,SHM
5935,-7.38638447938687,35,SHM
5936,-7.388355738221361,36,SHM
5937,-7.538570613304848,37,SHM
5938,-7.5627642612264285,38,SHM
5939,-7.591204190905289,39,SHM
5940,-7.591877378665299,40,SHM
5941,-7.604325857054574,41,SHM
5942,-7.6351202407799,42,SHM
5943,-7.658474737160351,43,SHM
5944,-7.660408800990443,44,SHM
5945,-7.66465925811907,45,SHM
5946,-7.726729061913158,46,SHM
5947,-7.733828099812404,47,SHM
5948,-7.754778054722705,48,SHM
5949,-7.791169234805455,49,SHM
5950,-7.796465602378377,50,SHM
5951,-7.840311606707314,51,SHM
5952,-7.884781806574456,52,SHM
5953,-7.888086565405043,53,SHM
5954,-7.956599833140521,54,SHM
5955,-7.972397422199038,55,SHM
5956,-7.99258943646031,56,SHM
5957,-7.9937290788860125,57,SHM
5958,-8.04893133092703,58,SHM
5959,-8.056319578601652,59,SHM
5960,-8.087952215902433,60,SHM
5961,-8.106925463483952,61,SHM
5962,-8.152926850303418,62,SHM
5963,-8.191578902173552,63,SHM
5964,-8.201857170077059,64,SHM
5965,-8.212149334589151,65,SHM
5966,-8.226330412712263,66,SHM
5967,-8.308093775215621,67,SHM
5968,-8.342065007231906,68,SHM
5969,-8.342861059976551,69,SHM
5970,-8.346663275712674,70,SHM
5971,-8.347154531655004,71,SHM
5972,-8.400557500512647,72,SHM
5973,-8.408364627268224,73,SHM
5974,-8.412852429164609,74,SHM
5975,-8.41978279654105,75,SHM
5976,-8.470133891534239,76,SHM
5977,-8.474897599356161,77,SHM
5978,-8.513593679476031,78,SHM
5979,-8.520891935102863,79,SHM
5980,-8.537179081125338,80,SHM
5981,-8.547335213083974,81,SHM
5982,-8.551034829742918,82,SHM
5983,-8.594994619362083,83,SHM
5984,-8.65297709725415,84,SHM
5985,-8.65394803581954,85,SHM
5986,-8.685178185695964,86,SHM
5987,-8.692727173157191,87,SHM
5988,-8.793899104451159,88,SHM
5989,-8.832887471279175,89,SHM
5990,-8.889190536030629,90,SHM
5991,-8.893702583026537,91,SHM
5992,-9.03655720751039,92,SHM
5993,-9.039997814200678,93,SHM
5994,-9.060770772166919,94,SHM
5995,-9.091683205847545,95,SHM
5996,-9.127350242723464,96,SHM
5997,-9.2778524830927,97,SHM
5998,-9.295575446314166,98,SHM
5999,-9.342885054963507,99,SHM
6000,-1.2891551851523653,0,SKF
6001,-1.9583011635008682,1,SKF
6002,-2.095486108839071,2,SKF
6003,-2.29482407612893,3,SKF
6004,-2.4896549402870103,4,SKF
6005,-2.706415260414331,5,SKF
6006,-2.868680194837958,6,SKF
6007,-3.119589410105863,7,SKF
6008,-3.465114472866113,8,SKF
6009,-3.867012560765507,9,SKF
6010,-4.383406826575543,10,SKF
6011,-5.046030027022757,11,SKF
6012,-5.4482961630665425,12,SKF
6013,-5.474367638502719,13,SKF
6014,-5.625158649212864,14,SKF
6015,-5.797113905489771,15,SKF
6016,-6.120966096277878,16,SKF
6017,-6.475609585564726,17,SKF
6018,-6.5054477158162465,18,SKF
6019,-6.6986341598813635,19,SKF
6020,-6.698746193093315,20,SKF
6021,-6.7148972908679605,21,SKF
6022,-6.8928505927515396,22,SKF
6023,-6.983566345011887,23,SKF
6024,-7.182355887531483,24,SKF
6025,-7.299857113430962,25,SKF
6026,-7.321114108644897,26,SKF
6027,-7.4254759322644315,27,SKF
6028,-7.590712173651821,28,SKF
6029,-7.633058227112992,29,SKF
6030,-7.672773412234315,30,SKF
6031,-7.696485085323204,31,SKF
6032,-7.866841053010406,32,SKF
6033,-8.164174296833428,33,SKF
6034,-8.166124534771665,34,SKF
6035,-8.196821594577,35,SKF
6036,-8.291750535965063,36,SKF
6037,-8.431819376284292,37,SKF
6038,-8.441548891071303,38,SKF
6039,-8.481788048103553,39,SKF
6040,-8.644811122553772,40,SKF
6041,-8.707680060841415,41,SKF
6042,-8.766739430360953,42,SKF
6043,-8.769079705897687,43,SKF
6044,-8.805493127062624,44,SKF
6045,-8.817067317989705,45,SKF
6046,-8.951946826511156,46,SKF
6047,-8.99744589602841,47,SKF
6048,-9.030381717239539,48,SKF
6049,-9.03262183188028,49,SKF
6050,-9.064179084638916,50,SKF
6051,-9.086643463012987,51,SKF
6052,-9.090969110519278,52,SKF
6053,-9.102037081606356,53,SKF
6054,-9.112037397541744,54,SKF
6055,-9.138825687702576,55,SKF
6056,-9.170815892285479,56,SKF
6057,-9.23745556996692,57,SKF
6058,-9.243815736808592,58,SKF
6059,-9.249794161142006,59,SKF
6060,-9.265622232899437,60,SKF
6061,-9.292903018633126,61,SKF
6062,-9.29399228272487,62,SKF
6063,-9.301569708963848,63,SKF
6064,-9.304283343188196,64,SKF
6065,-9.307902021331296,65,SKF
6066,-9.309171130866122,66,SKF
6067,-9.327943892454165,67,SKF
6068,-9.328693055195352,68,SKF
6069,-9.424240113112853,69,SKF
6070,-9.424456963238757,70,SKF
6071,-9.444049407196493,71,SKF
6072,-9.445141040419577,72,SKF
6073,-9.482984238225674,73,SKF
6074,-9.491692581915313,74,SKF
6075,-9.512639849741788,75,SKF
6076,-9.558287566131193,76,SKF
6077,-9.563247865929092,77,SKF
6078,-9.660742630889812,78,SKF
6079,-9.667608482352186,79,SKF
6080,-9.683689730703739,80,SKF
6081,-9.686528385911505,81,SKF
6082,-9.758530834328258,82,SKF
6083,-9.760945931483054,83,SKF
6084,-9.768038518516237,84,SKF
6085,-9.790601707576071,85,SKF
6086,-9.801444382871901,86,SKF
6087,-9.807322944791677,87,SKF
6088,-9.851930963840745,88,SKF
6089,-9.864370868834637,89,SKF
6090,-9.935307262973058,90,SKF
6091,-9.935561570593347,91,SKF
6092,-9.99202098342032,92,SKF
6093,-10.022041793578087,93,SKF
6094,-10.09997812858504,94,SKF
6095,-10.143884184225769,95,SKF
6096,-10.15430682657078,96,SKF
6097,-10.162712548454529,97,SKF
6098,-10.200637631116079,98,SKF
6099,-10.262317756008185,99,SKF
6100,-1.4181789450036242,0,LES
6101,-1.834536441699866,1,LES
6102,-2.0264702074023084,2,LES
6103,-2.267088051162414,3,LES
6104,-2.4177461882262006,4,LES
6105,-2.641344998455198,5,LES
6106,-2.8370331050029804,6,LES
6107,-3.070624234707982,7,LES
6108,-3.463712095132087,8,LES
6109,-3.9660639930810033,9,LES
6110,-4.5144222970491485,10,LES
6111,-5.1745231923513275,11,LES
6112,-5.603059595318688,12,LES
6113,-5.642849871178653,13,LES
6114,-5.756578706928119,14,LES
6115,-6.02642090641863,15,LES
6116,-6.404948324720467,16,LES
6117,-6.749693304462091,17,LES
6118,-6.807219452063887,18,LES
6119,-6.942017715359827,19,LES
6120,-7.095557867960746,20,LES
6121,-7.386864858158148,21,LES
6122,-7.5896507137181635,22,LES
6123,-7.660847255790903,23,LES
6124,-7.8722452591949095,24,LES
6125,-7.875597177417217,25,LES
6126,-7.898624420489906,26,LES
6127,-7.926487481970277,27,LES
6128,-8.00625880331826,28,LES
6129,-8.027461891824073,29,LES
6130,-8.142370728018872,30,LES
6131,-8.26787908242579,31,LES
6132,-8.275165238001243,32,LES
6133,-8.29591224425966,33,LES
6134,-8.296431866512417,34,LES
6135,-8.413096606677014,35,LES
6136,-8.42547967773756,36,LES
6137,-8.456277560806132,37,LES
6138,-8.459051828232983,38,LES
6139,-8.489144701750929,39,LES
6140,-8.491019305299432,40,LES
6141,-8.567623941554562,41,LES
6142,-8.586597971647967,42,LES
6143,-8.600574773938702,43,LES
6144,-8.66741858115099,44,LES
6145,-8.695862617424627,45,LES
6146,-8.718120431011,46,LES
6147,-8.718576673695017,47,LES
6148,-8.760101498215842,48,LES
6149,-8.780710734475525,49,LES
6150,-8.832366779033103,50,LES
6151,-8.834638002234483,51,LES
6152,-8.852993793195072,52,LES
6153,-8.994326198873917,53,LES
6154,-9.036296176192979,54,LES
6155,-9.043009223876517,55,LES
6156,-9.092642771009416,56,LES
6157,-9.099403892626347,57,LES
6158,-9.103833107598081,58,LES
6159,-9.117234408707207,59,LES
6160,-9.135185970956483,60,LES
6161,-9.144406346540823,61,LES
6162,-9.20008149577941,62,LES
6163,-9.211268255669255,63,LES
6164,-9.236930436623778,64,LES
6165,-9.288300932691781,65,LES
6166,-9.301786075110567,66,LES
6167,-9.327514735929588,67,LES
6168,-9.330818502973642,68,LES
6169,-9.341312724375426,69,LES
6170,-9.348193719808222,70,LES
6171,-9.353538975260934,71,LES
6172,-9.366668727703148,72,LES
6173,-9.387585550920837,73,LES
6174,-9.416718261866206,74,LES
6175,-9.41785241764524,75,LES
6176,-9.48354979213318,76,LES
6177,-9.502148849301005,77,LES
6178,-9.5126754603894,78,LES
6179,-9.523789372067444,79,LES
6180,-9.531280786407983,80,LES
6181,-9.55087734089826,81,LES
6182,-9.586278282865585,82,LES
6183,-9.60129237850022,83,LES
6184,-9.693777313000163,84,LES
6185,-9.695099121696847,85,LES
6186,-9.761185306202107,86,LES
6187,-9.7746408705694,87,LES
6188,-9.860556732360314,88,LES
6189,-9.869792017495428,89,LES
6190,-9.874327995734177,90,LES
6191,-9.882977374375997,91,LES
6192,-9.887782529340884,92,LES
6193,-9.891732334493362,93,LES
6194,-9.941836748136938,94,LES
6195,-9.948410806177375,95,LES
6196,-9.96696498047096,96,LES
6197,-10.014900425973481,97,LES
6198,-10.10148594224218,98,LES
6199,-10.147754741758819,99,LES
6200,-0.628978614072438,0,D2A
6201,-1.9517437449620487,1,D2A
6202,-2.2821454059475093,2,D2A
6203,-2.8615457901673036,3,D2A
6204,-3.214539195068054,4,D2A
6205,-3.4625837960327237,5,D2A
6206,-3.7379117859558613,6,D2A
6207,-4.020537823627899,7,D2A
6208,-4.233078077849058,8,D2A
6209,-4.545878327245773,9,D2A
6210,-5.022852551928025,10,D2A
6211,-5.628885004506444,11,D2A
6212,-6.0928004127154285,12,D2A
6213,-6.095364693169239,13,D2A
6214,-6.244360295589739,14,D2A
6215,-6.632109854832081,15,D2A
6216,-7.0123366356360854,16,D2A
6217,-7.188625674358352,17,D2A
6218,-7.238362795062083,18,D2A
6219,-7.626770665388752,19,D2A
6220,-7.634146391426279,20,D2A
6221,-7.688480905730391,21,D2A
6222,-7.912293379501374,22,D2A
6223,-7.942267411427189,23,D2A
6224,-8.055141606533658,24,D2A
6225,-8.151216849858258,25,D2A
6226,-8.383311808840473,26,D2A
6227,-8.493476317240095,27,D2A
6228,-8.56746334467834,28,D2A
6229,-8.731350123780569,29,D2A
6230,-8.841201730011903,30,D2A
6231,-8.885347768107719,31,D2A
6232,-8.894468762064557,32,D2A
6233,-9.116765842868999,33,D2A
6234,-9.1666896648969,34,D2A
6235,-9.252880700759896,35,D2A
6236,-9.253320162198404,36,D2A
6237,-9.270882908677386,37,D2A
6238,-9.357763298623507,38,D2A
6239,-9.364498003999175,39,D2A
6240,-9.427611996103858,40,D2A
6241,-9.446001410877393,41,D2A
6242,-9.553711382085085,42,D2A
6243,-9.556858745845243,43,D2A
6244,-9.613378570441885,44,D2A
6245,-9.658881089926684,45,D2A
6246,-9.700161101836994,46,D2A
6247,-9.700676030211975,47,D2A
6248,-9.71524169310476,48,D2A
6249,-9.72464462414844,49,D2A
6250,-9.748102228821942,50,D2A
6251,-9.847780058174957,51,D2A
6252,-9.849355451631666,52,D2A
6253,-9.930111394084857,53,D2A
6254,-9.94063372332543,54,D2A
6255,-9.989557551786936,55,D2A
6256,-10.02638689888143,56,D2A
6257,-10.082681183216216,57,D2A
6258,-10.088127141279832,58,D2A
6259,-10.113897744800626,59,D2A
6260,-10.245022044595519,60,D2A
6261,-10.25391217724899,61,D2A
6262,-10.255844405932615,62,D2A
6263,-10.259002767385727,63,D2A
6264,-10.281220753506407,64,D2A
6265,-10.29035844778344,65,D2A
6266,-10.290890031233948,66,D2A
6267,-10.306948418433452,67,D2A
6268,-10.310945841847431,68,D2A
6269,-10.311215757966673,69,D2A
6270,-10.320048839089395,70,D2A
6271,-10.324034948924256,71,D2A
6272,-10.351486008606363,72,D2A
6273,-10.367225099852051,73,D2A
6274,-10.371578854678917,74,D2A
6275,-10.372903188231186,75,D2A
6276,-10.448929076258219,76,D2A
6277,-10.490645828632461,77,D2A
6278,-10.495200328215725,78,D2A
6279,-10.50310578974701,79,D2A
6280,-10.528191133674044,80,D2A
6281,-10.533752631732353,81,D2A
6282,-10.539303400338508,82,D2A
6283,-10.553904112320257,83,D2A
6284,-10.566430872698225,84,D2A
6285,-10.575112384128328,85,D2A
6286,-10.580903060354572,86,D2A
6287,-10.58414233556189,87,D2A
6288,-10.662925182616009,88,D2A
6289,-10.677786854653244,89,D2A
6290,-10.7161842426576,90,D2A
6291,-10.721722818910267,91,D2A
6292,-10.767290487839821,92,D2A
6293,-10.813358415229258,93,D2A
6294,-10.851835516912644,94,D2A
6295,-10.857023022834284,95,D2A
6296,-10.87288638090414,96,D2A
6297,-10.875581636443556,97,D2A
6298,-10.91035646092311,98,D2A
6299,-11.033203008768707,99,D2A
6300,-1.2901803770070248,0,LES
6301,-2.0466278899519814,1,LES
6302,-2.126847234755578,2,LES
6303,-2.3569977648709357,3,LES
6304,-2.6754654580425106,4,LES
6305,-2.7900237067058207,5,LES
6306,-2.870466765836053,6,LES
6307,-3.156506047501484,7,LES
6308,-3.2918203830067925,8,LES
6309,-3.59324809830752,9,LES
6310,-4.258154832530677,10,LES
6311,-4.728487646993539,11,LES
6312,-4.740380506404619,12,LES
6313,-5.009921575747165,13,LES
6314,-5.177901727433254,14,LES
6315,-5.213668690777136,15,LES
6316,-5.775474134565312,16,LES
6317,-6.0591875677069575,17,LES
6318,-6.065231262723698,18,LES
6319,-6.094184033353329,19,LES
6320,-6.130796222268037,20,LES
6321,-6.483808822486559,21,LES
6322,-6.541676047959921,22,LES
6323,-6.575868992573975,23,LES
6324,-6.717811573562626,24,LES
6325,-6.783020993366388,25,LES
6326,-6.8223178725021585,26,LES
6327,-6.824039004032108,27,LES
6328,-6.927241185189972,28,LES
6329,-6.944295234568017,29,LES
6330,-7.11370398172452,30,LES
6331,-7.130765109656666,31,LES
6332,-7.304434940841885,32,LES
6333,-7.561331355429961,33,LES
6334,-7.6084994593702,34,LES
6335,-7.829254760020274,35,LES
6336,-7.884640781800804,36,LES
6337,-7.896409524137861,37,LES
6338,-7.910502944136976,38,LES
6339,-7.949339627475201,39,LES
6340,-8.009475605753387,40,LES
6341,-8.057087849427509,41,LES
6342,-8.312096975972825,42,LES
6343,-8.32693199465985,43,LES
6344,-8.335501195321491,44,LES
6345,-8.35227449668607,45,LES
6346,-8.37831067564602,46,LES
6347,-8.398048896627984,47,LES
6348,-8.411186202736952,48,LES
6349,-8.42306246215325,49,LES
6350,-8.442928737365044,50,LES
6351,-8.443522386453512,51,LES
