,delta,tau,fname
3436,0.3865120512936791,36,Shuffle
3437,0.3967580462813976,37,Shuffle
3438,0.40699852021915855,38,Shuffle
3439,0.4172268282587827,39,Shuffle
3440,0.42739188557581315,40,Shuffle
3441,0.437556238020147,41,Shuffle
3442,0.4477168431309979,42,Shuffle
3443,0.45787679875755843,43,Shuffle
3444,0.46800227818630075,44,Shuffle
3445,0.4780992247598839,45,Shuffle
3446,0.48818662740300417,46,Shuffle
3447,0.49823050757368215,47,Shuffle
3448,0.5082133670332419,48,Shuffle
3449,0.5181735863416457,49,Shuffle
3450,0.528125071506499,50,Shuffle
3451,0.5380451787547903,51,Shuffle
3452,0.5479439551772627,52,Shuffle
3453,0.55782459907566,53,Shuffle
3454,0.5676357647103139,54,Shuffle
3455,0.5774192858304212,55,Shuffle
3456,0.5871925829182078,56,Shuffle
3457,0.596959594121206,57,Shuffle
3458,0.6067246713424916,58,Shuffle
3459,0.6164492978490961,59,Shuffle
3460,0.6261686331722086,60,Shuffle
3461,0.6358771051792173,61,Shuffle
3462,0.6455843328020712,62,Shuffle
3463,0.6552817042219321,63,Shuffle
3464,0.6649648831039038,64,Shuffle
3465,0.674629806012357,65,Shuffle
3466,0.6842779624072524,66,Shuffle
3467,0.6939079303676894,67,Shuffle
3468,0.7035356024534084,68,Shuffle
3469,0.7131564096669781,69,Shuffle
3470,0.7227478538854377,70,Shuffle
3471,0.7323234450045302,71,Shuffle
3472,0.7418543759079536,72,Shuffle
3473,0.7513840324194675,73,Shuffle
3474,0.7609099758760467,74,Shuffle
3475,0.7704329326406298,75,Shuffle
3476,0.7799423374176809,76,Shuffle
3477,0.7894403627626242,77,Shuffle
3478,0.7989219333116585,78,Shuffle
3479,0.8083982336898874,79,Shuffle
3480,0.8178132636338766,80,Shuffle
3481,0.8272205467601267,81,Shuffle
3482,0.8366263759521542,82,Shuffle
3483,0.8459490095842574,83,Shuffle
3484,0.8552702231097975,84,Shuffle
3485,0.8645732550538257,85,Shuffle
3486,0.873842869632611,86,Shuffle
3487,0.8831052365405436,87,Shuffle
3488,0.8923592400216264,88,Shuffle
3489,0.9016069712833473,89,Shuffle
3490,0.9108390603736125,90,Shuffle
3491,0.9200014544671236,91,Shuffle
3492,0.9289860838667219,92,Shuffle
3493,0.937951032008816,93,Shuffle
3494,0.9468841438384183,94,Shuffle
3495,0.9557942990912554,95,Shuffle
3496,0.9646971714257885,96,Shuffle
3497,0.97354739975161,97,Shuffle
3498,0.9823948535027874,98,Shuffle
3499,0.9911979029150516,99,Shuffle
3500,0.0,0,Shuffle
3501,0.02345501705400142,1,Shuffle
3502,0.034790189652250905,2,Shuffle
3503,0.04610817863527186,3,Shuffle
3504,0.05707447477387242,4,Shuffle
3505,0.06797719411289083,5,Shuffle
3506,0.07887134469992889,6,Shuffle
3507,0.08969775844609827,7,Shuffle
3508,0.10050515344923845,8,Shuffle
3509,0.1112915396288873,9,Shuffle
3510,0.12205596057501021,10,Shuffle
3511,0.1327629102096837,11,Shuffle
3512,0.14345802825157736,12,Shuffle
3513,0.15411583619268712,13,Shuffle
3514,0.16470011172484622,14,Shuffle
3515,0.1752807981736951,15,Shuffle
3516,0.18577348174660482,16,Shuffle
3517,0.1962638816560483,17,Shuffle
3518,0.20670479188074775,18,Shuffle
3519,0.21712242710193677,19,Shuffle
3520,0.2275154017056421,20,Shuffle
3521,0.23790242027860345,21,Shuffle
3522,0.2482880547737416,22,Shuffle
3523,0.25859693109460136,23,Shuffle
3524,0.26889023410029356,24,Shuffle
3525,0.27914204995141284,25,Shuffle
3526,0.28938038480333406,26,Shuffle
3527,0.2996181825151166,27,Shuffle
3528,0.3098499779759951,28,Shuffle
3529,0.320076470701627,29,Shuffle
3530,0.33027873982610195,30,Shuffle
3531,0.34046702289652314,31,Shuffle
3532,0.3506469424538644,32,Shuffle
3533,0.3608165578810984,33,Shuffle
3534,0.3709763878528694,34,Shuffle
3535,0.3811175898403082,35,Shuffle
3536,0.39124859961686653,36,Shuffle
3537,0.4013525559520794,37,Shuffle
3538,0.4114284755473723,38,Shuffle
3539,0.4214720661892339,39,Shuffle
3540,0.43149709011938453,40,Shuffle
3541,0.4415056058758215,41,Shuffle
3542,0.45151045883513247,42,Shuffle
3543,0.4614663802814876,43,Shuffle
3544,0.4713948713887944,44,Shuffle
3545,0.48129795613817083,45,Shuffle
3546,0.49116955909663196,46,Shuffle
3547,0.5010395599148255,47,Shuffle
3548,0.5108692087800851,48,Shuffle
3549,0.5206907189296125,49,Shuffle
3550,0.5305095978931567,50,Shuffle
3551,0.5403210020221952,51,Shuffle
3552,0.5501147000371849,52,Shuffle
3553,0.5599012005738176,53,Shuffle
3554,0.5696821201329625,54,Shuffle
3555,0.5794597971250641,55,Shuffle
3556,0.5891992299905695,56,Shuffle
3557,0.5989380194088729,57,Shuffle
3558,0.608669327101952,58,Shuffle
3559,0.6183858960039689,59,Shuffle
3560,0.6281009074151435,60,Shuffle
3561,0.6377837594439024,61,Shuffle
3562,0.6474608173056364,62,Shuffle
3563,0.6571113060085072,63,Shuffle
3564,0.6667588069104967,64,Shuffle
3565,0.6763946438297238,65,Shuffle
3566,0.6860153065554283,66,Shuffle
3567,0.6955955070280355,67,Shuffle
3568,0.7051746342803081,68,Shuffle
3569,0.7147089947718925,69,Shuffle
3570,0.7242273384740232,70,Shuffle
3571,0.7337240664543596,71,Shuffle
3572,0.743213696510615,72,Shuffle
3573,0.7526963383017923,73,Shuffle
3574,0.7621644858857272,74,Shuffle
3575,0.7716214741567076,75,Shuffle
3576,0.7810519534147254,76,Shuffle
3577,0.7904771498283983,77,Shuffle
3578,0.7998996574306924,78,Shuffle
3579,0.8093170524108049,79,Shuffle
3580,0.8187284121864996,80,Shuffle
3581,0.8280291653061477,81,Shuffle
3582,0.8373262991816312,82,Shuffle
3583,0.846620918311481,83,Shuffle
3584,0.8559056919621569,84,Shuffle
3585,0.8651852358946126,85,Shuffle
3586,0.8744595198966808,86,Shuffle
3587,0.8836545657701911,87,Shuffle
3588,0.8928366744181655,88,Shuffle
3589,0.9019740136250529,89,Shuffle
3590,0.9111053847694041,90,Shuffle
3591,0.9201441569179023,91,Shuffle
3592,0.9291315684208858,92,Shuffle
3593,0.9381160121274366,93,Shuffle
3594,0.94709453977246,94,Shuffle
3595,0.9560310233888049,95,Shuffle
3596,0.9649523675382721,96,Shuffle
3597,0.9737399059307538,97,Shuffle
3598,0.9825028273258511,98,Shuffle
3599,0.9912620472633914,99,Shuffle
3600,0.0,0,Shuffle
3601,0.012440690246200396,1,Shuffle
3602,0.02341779924366225,2,Shuffle
3603,0.03437468679271766,3,Shuffle
3604,0.04530506234017646,4,Shuffle
3605,0.056232134402861594,5,Shuffle
3606,0.06714562149415092,6,Shuffle
3607,0.07802982512019084,7,Shuffle
3608,0.08887699892613982,8,Shuffle
3609,0.09972019139291792,9,Shuffle
3610,0.11054213185907812,10,Shuffle
3611,0.1213522535491508,11,Shuffle
3612,0.13212832635068816,12,Shuffle
3613,0.14288725631111357,13,Shuffle
3614,0.1536178722957941,14,Shuffle
3615,0.16433820210620942,15,Shuffle
3616,0.17488154417382665,16,Shuffle
3617,0.18541710770965297,17,Shuffle
3618,0.19594676077641246,18,Shuffle
3619,0.20646348372837536,19,Shuffle
3620,0.21691879570415126,20,Shuffle
3621,0.2273615134789031,21,Shuffle
3622,0.23778319252405258,22,Shuffle
3623,0.24820303360181925,23,Shuffle
3624,0.25861734607271547,24,Shuffle
3625,0.2690209088544296,25,Shuffle
3626,0.27941193985611956,26,Shuffle
3627,0.2897994301019966,27,Shuffle
3628,0.3001416708754376,28,Shuffle
3629,0.31048367191617,29,Shuffle
3630,0.32076322056087164,30,Shuffle
3631,0.33103706390663384,31,Shuffle
3632,0.34127638521836307,32,Shuffle
3633,0.35151154320564043,33,Shuffle
3634,0.36173845744044414,34,Shuffle
3635,0.37194182490282385,35,Shuffle
3636,0.3821443530783883,36,Shuffle
3637,0.39233110119400805,37,Shuffle
3638,0.40247710343974175,38,Shuffle
3639,0.41259959888209596,39,Shuffle
3640,0.4227184470576123,40,Shuffle
3641,0.43282085320236513,41,Shuffle
3642,0.4429173050418693,42,Shuffle
3643,0.45299108969868584,43,Shuffle
3644,0.4630578895752998,44,Shuffle
3645,0.4731178084879924,45,Shuffle
3646,0.4831772014952167,46,Shuffle
3647,0.4932277306942345,47,Shuffle
3648,0.5032596558999717,48,Shuffle
3649,0.5132776672247211,49,Shuffle
3650,0.523272020456695,50,Shuffle
3651,0.5332635031468762,51,Shuffle
3652,0.5432397634977515,52,Shuffle
3653,0.5532155361859553,53,Shuffle
3654,0.5631702493129748,54,Shuffle
3655,0.5731247738604442,55,Shuffle
3656,0.5830648106363328,56,Shuffle
3657,0.5930009418379046,57,Shuffle
3658,0.6029344433680338,58,Shuffle
3659,0.6127772977829102,59,Shuffle
3660,0.6226137914604072,60,Shuffle
3661,0.6324177968599706,61,Shuffle
3662,0.6421876739202468,62,Shuffle
3663,0.6519528428054499,63,Shuffle
3664,0.661701496217062,64,Shuffle
3665,0.6714495653557944,65,Shuffle
3666,0.6811812658772481,66,Shuffle
3667,0.6908975116115238,67,Shuffle
3668,0.7005905368307485,68,Shuffle
3669,0.7102739093638664,69,Shuffle
3670,0.7199238619811623,70,Shuffle
3671,0.7295649064202808,71,Shuffle
3672,0.739192863031256,72,Shuffle
3673,0.7488112164055449,73,Shuffle
3674,0.7583739652628426,74,Shuffle
3675,0.7679238302152657,75,Shuffle
3676,0.7774583946256359,76,Shuffle
3677,0.7869741061573341,77,Shuffle
3678,0.7964840776933458,78,Shuffle
3679,0.8059598915858636,79,Shuffle
3680,0.8154284825002744,80,Shuffle
3681,0.8248559846209754,81,Shuffle
3682,0.8342777029424461,82,Shuffle
3683,0.8436637001003462,83,Shuffle
3684,0.8530466832866429,84,Shuffle
3685,0.862413502734413,85,Shuffle
3686,0.8717753119984737,86,Shuffle
3687,0.8811268145436488,87,Shuffle
3688,0.8904705067304526,88,Shuffle
3689,0.8997956827662684,89,Shuffle
3690,0.9091120969475524,90,Shuffle
3691,0.9183653070134682,91,Shuffle
3692,0.9276013480355301,92,Shuffle
3693,0.9368347809404627,93,Shuffle
3694,0.9460615201824397,94,Shuffle
3695,0.9552541130476037,95,Shuffle
3696,0.9643979392799416,96,Shuffle
3697,0.9733745286991925,97,Shuffle
3698,0.9823147194830971,98,Shuffle
3699,0.9911643102471852,99,Shuffle
3700,0.0,0,Shuffle
3701,0.01139241329281302,1,Shuffle
3702,0.02248230200616478,2,Shuffle
3703,0.03355012299492662,3,Shuffle
3704,0.0444993739818604,4,Shuffle
3705,0.055444913578988744,5,Shuffle
3706,0.06636469108287088,6,Shuffle
3707,0.07727392542771375,7,Shuffle
3708,0.0881123102161559,8,Shuffle
3709,0.09890628457824198,9,Shuffle
3710,0.10957091174891777,10,Shuffle
3711,0.12023340196854122,11,Shuffle
3712,0.13087359741976978,12,Shuffle
3713,0.14151158702268654,13,Shuffle
3714,0.15214733891835003,14,Shuffle
3715,0.16276976609671726,15,Shuffle
3716,0.17338807844603504,16,Shuffle
3717,0.18398882720771226,17,Shuffle
3718,0.1945725610104233,18,Shuffle
3719,0.20515362514373728,19,Shuffle
3720,0.21568755965038403,20,Shuffle
3721,0.2262147870132668,21,Shuffle
3722,0.23670696819603848,22,Shuffle
3723,0.24718703040243473,23,Shuffle
3724,0.25766182271284077,24,Shuffle
3725,0.26808102784755555,25,Shuffle
3726,0.2784730890302913,26,Shuffle
3727,0.2888207743123886,27,Shuffle
3728,0.29916780781261004,28,Shuffle
3729,0.30951184665312237,29,Shuffle
3730,0.3198011316352617,30,Shuffle
3731,0.33005819970009004,31,Shuffle
3732,0.34029531469406044,32,Shuffle
3733,0.35052085003835043,33,Shuffle
3734,0.36074567994254814,34,Shuffle
3735,0.3709521503509548,35,Shuffle
3736,0.38112502946391136,36,Shuffle
3737,0.3912956349705867,37,Shuffle
3738,0.40146438504397053,38,Shuffle
3739,0.4116280229080922,39,Shuffle
3740,0.4217880477004946,40,Shuffle
3741,0.43193440321212123,41,Shuffle
3742,0.44203385423130187,42,Shuffle
3743,0.45211534391129515,43,Shuffle
3744,0.46216895182021683,44,Shuffle
3745,0.4722010676733484,45,Shuffle
3746,0.4822328232999862,46,Shuffle
3747,0.49226386491492174,47,Shuffle
3748,0.5022861888961488,48,Shuffle
3749,0.5122985368681595,49,Shuffle
3750,0.5222858904765828,50,Shuffle
3751,0.5322660271679658,51,Shuffle
3752,0.5422300321240117,52,Shuffle
3753,0.5521867961047149,53,Shuffle
3754,0.5621281393900885,54,Shuffle
3755,0.5720604358268642,55,Shuffle
3756,0.5819908922119156,56,Shuffle
3757,0.5918980543766961,57,Shuffle
3758,0.6017966316402433,58,Shuffle
3759,0.6116909683841224,59,Shuffle
3760,0.6215833179706541,60,Shuffle
3761,0.6314380641961793,61,Shuffle
3762,0.6412891317017358,62,Shuffle
3763,0.6511234297968733,63,Shuffle
3764,0.6609566260351072,64,Shuffle
3765,0.67074907286072,65,Shuffle
3766,0.6805361861989305,66,Shuffle
3767,0.6902877712696056,67,Shuffle
3768,0.7000368715117057,68,Shuffle
3769,0.7097587336576824,69,Shuffle
3770,0.7194636254391201,70,Shuffle
3771,0.7291485276824371,71,Shuffle
3772,0.7387973588473644,72,Shuffle
3773,0.7484257895515227,73,Shuffle
3774,0.758041619375903,74,Shuffle
3775,0.7676503810794302,75,Shuffle
3776,0.7772403352963496,76,Shuffle
3777,0.7868297431892135,77,Shuffle
3778,0.7964050775266944,78,Shuffle
3779,0.8059506340070426,79,Shuffle
3780,0.8154846215941729,80,Shuffle
3781,0.8249784703349327,81,Shuffle
3782,0.8344434493440787,82,Shuffle
3783,0.8439076496871226,83,Shuffle
3784,0.8533655136472038,84,Shuffle
3785,0.8628105739071408,85,Shuffle
3786,0.8722160995138333,86,Shuffle
3787,0.8815932918874811,87,Shuffle
3788,0.8909223833194042,88,Shuffle
3789,0.9001992792837182,89,Shuffle
3790,0.9094722062763086,90,Shuffle
3791,0.9186963373778781,91,Shuffle
3792,0.9279023473045399,92,Shuffle
3793,0.9371024065643346,93,Shuffle
3794,0.9462827738671357,94,Shuffle
3795,0.9553832489307661,95,Shuffle
3796,0.9644493982822899,96,Shuffle
3797,0.9735007414250972,97,Shuffle
3798,0.9825480619832223,98,Shuffle
3799,0.9912858822181423,99,Shuffle
3800,0.0,0,Shuffle
3801,0.0709787321294277,1,Shuffle
3802,0.08174705359192537,2,Shuffle
3803,0.09251401131483987,3,Shuffle
3804,0.10276313539816036,4,Shuffle
3805,0.11296893854088387,5,Shuffle
3806,0.12312698257477614,6,Shuffle
3807,0.1332800946264796,7,Shuffle
3808,0.14336939481543395,8,Shuffle
3809,0.15344789154530014,9,Shuffle
3810,0.16350842317201214,10,Shuffle
3811,0.17356094827683133,11,Shuffle
3812,0.18357907507984042,12,Shuffle
3813,0.1935877452536208,13,Shuffle
3814,0.203574185381655,14,Shuffle
3815,0.21354818589732738,15,Shuffle
3816,0.223498390841505,16,Shuffle
3817,0.2334387810002774,17,Shuffle
3818,0.24336415078395926,18,Shuffle
3819,0.25328209536383256,19,Shuffle
3820,0.26319036892901465,20,Shuffle
3821,0.27309428415190834,21,Shuffle
3822,0.2829903908452989,22,Shuffle
3823,0.29286565351708704,23,Shuffle
3824,0.30273360667980553,24,Shuffle
3825,0.312597288954078,25,Shuffle
3826,0.3223954987673659,26,Shuffle
3827,0.33219104681842376,27,Shuffle
3828,0.3419834917575894,28,Shuffle
3829,0.35176895308768846,29,Shuffle
3830,0.36154314279391253,30,Shuffle
3831,0.3713089118753457,31,Shuffle
3832,0.3810735010873866,32,Shuffle
3833,0.390833609936352,33,Shuffle
3834,0.40055321113712294,34,Shuffle
3835,0.4102669409405815,35,Shuffle
3836,0.41996669850124213,36,Shuffle
3837,0.42966132191999423,37,Shuffle
3838,0.43935151775704046,38,Shuffle
3839,0.44897023810410513,39,Shuffle
3840,0.45858179461008114,40,Shuffle
3841,0.46817415077482344,41,Shuffle
3842,0.4777628464232581,42,Shuffle
3843,0.48733686989766306,43,Shuffle
3844,0.4968946460842912,44,Shuffle
3845,0.50641715071071,45,Shuffle
3846,0.515921511260092,46,Shuffle
3847,0.5254092010417764,47,Shuffle
3848,0.5348074735483411,48,Shuffle
3849,0.544190516694893,49,Shuffle
3850,0.553563718565637,50,Shuffle
3851,0.562927901566405,51,Shuffle
3852,0.5722743450870887,52,Shuffle
3853,0.5815979079046171,53,Shuffle
3854,0.5909077452489798,54,Shuffle
3855,0.6002122107204142,55,Shuffle
3856,0.6095073094457478,56,Shuffle
3857,0.618763331730002,57,Shuffle
3858,0.6279809428163454,58,Shuffle
3859,0.6371781067148301,59,Shuffle
3860,0.646356760545729,60,Shuffle
3861,0.6555302853698228,61,Shuffle
3862,0.6646906906310093,62,Shuffle
3863,0.6738441378256999,63,Shuffle
3864,0.6829932492504931,64,Shuffle
3865,0.6921324537192614,65,Shuffle
3866,0.701268926414797,66,Shuffle
3867,0.7104003046681971,67,Shuffle
3868,0.7195218265870411,68,Shuffle
3869,0.7286133574922796,69,Shuffle
3870,0.7376936081678647,70,Shuffle
3871,0.7467683575166556,71,Shuffle
3872,0.7558386393587995,72,Shuffle
3873,0.7649081115800628,73,Shuffle
3874,0.773964451297761,74,Shuffle
3875,0.7830076170771578,75,Shuffle
3876,0.792035341027289,76,Shuffle
3877,0.8010585252329399,77,Shuffle
3878,0.8100665468871475,78,Shuffle
3879,0.8190260745208768,79,Shuffle
3880,0.827977250811032,80,Shuffle
3881,0.8369242714959955,81,Shuffle
3882,0.8458027238715242,82,Shuffle
3883,0.8546758061889973,83,Shuffle
3884,0.8634817943363177,84,Shuffle
3885,0.872277871222714,85,Shuffle
3886,0.881008143399641,86,Shuffle
3887,0.8897372059357319,87,Shuffle
3888,0.8984356113891594,88,Shuffle
3889,0.9071027831542738,89,Shuffle
3890,0.9157475308560381,90,Shuffle
3891,0.9243732576635353,91,Shuffle
3892,0.9329919418728903,92,Shuffle
3893,0.9415974238154112,93,Shuffle
3894,0.9501827053049132,94,Shuffle
3895,0.9587422377195189,95,Shuffle
3896,0.9672718476738006,96,Shuffle
3897,0.9757296702531105,97,Shuffle
3898,0.984162018177316,98,Shuffle
3899,0.9920961575217841,99,Shuffle
3900,0.0,0,Shuffle
3901,0.011880275937635376,1,Shuffle
3902,0.02300853438762332,2,Shuffle
3903,0.03412313185778548,3,Shuffle
3904,0.0452067997544069,4,Shuffle
3905,0.05628628369127022,5,Shuffle
3906,0.06726856991250194,6,Shuffle
3907,0.0782375996638075,7,Shuffle
3908,0.08903865431331592,8,Shuffle
3909,0.09982539102104318,9,Shuffle
3910,0.11052355150627109,10,Shuffle
3911,0.12121451181660461,11,Shuffle
3912,0.13184924165193151,12,Shuffle
3913,0.14247480910440546,13,Shuffle
3914,0.15309422590653238,14,Shuffle
3915,0.16369297828429474,15,Shuffle
3916,0.17429082400370582,16,Shuffle
3917,0.18486765395865826,17,Shuffle
3918,0.19538829677210312,18,Shuffle
3919,0.20590791175006712,19,Shuffle
3920,0.21639849374736356,20,Shuffle
3921,0.2268767115181432,21,Shuffle
3922,0.2373548076260416,22,Shuffle
3923,0.2478288571407173,23,Shuffle
3924,0.25829928215051706,24,Shuffle
3925,0.26875965549925157,25,Shuffle
3926,0.27919883239774607,26,Shuffle
3927,0.2896285075220454,27,Shuffle
3928,0.3000139617729604,28,Shuffle
3929,0.31034340098575375,29,Shuffle
3930,0.3206713255111353,30,Shuffle
3931,0.33099509397705673,31,Shuffle
3932,0.3413178570041699,32,Shuffle
3933,0.3516181714140378,33,Shuffle
3934,0.3619166617901719,34,Shuffle
3935,0.372183141838787,35,Shuffle
3936,0.3824443213889143,36,Shuffle
3937,0.3926768137043568,37,Shuffle
3938,0.40290583251977924,38,Shuffle
3939,0.4131233277871227,39,Shuffle
3940,0.4233396229059461,40,Shuffle
3941,0.43354687521188223,41,Shuffle
3942,0.4437535452680675,42,Shuffle
3943,0.45393943381159807,43,Shuffle
3944,0.4641182755503923,44,Shuffle
3945,0.4742871796544443,45,Shuffle
3946,0.4844522083013627,46,Shuffle
3947,0.494590503937676,47,Shuffle
3948,0.5046965893047707,48,Shuffle
3949,0.514800513723445,49,Shuffle
3950,0.5248947664802487,50,Shuffle
3951,0.53498267936583,51,Shuffle
3952,0.5450489645043001,52,Shuffle
3953,0.5550863290968867,53,Shuffle
3954,0.5651192758897892,54,Shuffle
3955,0.5751497958646635,55,Shuffle
3956,0.585174673720208,56,Shuffle
3957,0.5951641759220805,57,Shuffle
3958,0.6051113697771054,58,Shuffle
3959,0.6150482550164753,59,Shuffle
3960,0.6249775118557711,60,Shuffle
3961,0.6348772487941665,61,Shuffle
3962,0.6447499953479496,62,Shuffle
3963,0.6546069538043936,63,Shuffle
3964,0.6644394200720116,64,Shuffle
3965,0.6742403762412038,65,Shuffle
3966,0.684031658409486,66,Shuffle
3967,0.6938189625253381,67,Shuffle
3968,0.703588775439717,68,Shuffle
3969,0.713351352236909,69,Shuffle
3970,0.7230713250172905,70,Shuffle
3971,0.7327878058596463,71,Shuffle
3972,0.7424146250916311,72,Shuffle
3973,0.7519778683507842,73,Shuffle
3974,0.7615234591267307,74,Shuffle
3975,0.7710627790463299,75,Shuffle
3976,0.7805957493091948,76,Shuffle
3977,0.7901284502692376,77,Shuffle
3978,0.7996373794565702,78,Shuffle
3979,0.8091374840856393,79,Shuffle
3980,0.8185931813829449,80,Shuffle
3981,0.8280184167851639,81,Shuffle
3982,0.8374310257605432,82,Shuffle
3983,0.8468329852531862,83,Shuffle
3984,0.8561766662928579,84,Shuffle
3985,0.8655003031491206,85,Shuffle
3986,0.8747694620248048,86,Shuffle
3987,0.8840281791935476,87,Shuffle
3988,0.8932772982848634,88,Shuffle
3989,0.902448086236189,89,Shuffle
3990,0.9116042838031717,90,Shuffle
3991,0.9207307725820152,91,Shuffle
3992,0.9298459828771211,92,Shuffle
3993,0.9388927246880909,93,Shuffle
3994,0.9479261517203811,94,Shuffle
3995,0.9569190514574718,95,Shuffle
3996,0.9659053845359069,96,Shuffle
3997,0.97486785389997,97,Shuffle
3998,0.9836513568289005,98,Shuffle
3999,0.9918342474042907,99,Shuffle
4000,0.0,0,Shuffle
4001,0.0122902643447939,1,Shuffle
4002,0.023599290042990762,2,Shuffle
4003,0.03489548783050038,3,Shuffle
4004,0.046104691125459896,4,Shuffle
4005,0.05728817412920812,5,Shuffle
4006,0.06840616721289079,6,Shuffle
4007,0.07939793862222447,7,Shuffle
4008,0.09038130752148772,8,Shuffle
4009,0.10135429448232627,9,Shuffle
4010,0.11214286345296004,10,Shuffle
4011,0.12292875856109918,11,Shuffle
4012,0.13367846430061434,12,Shuffle
4013,0.14442347799500002,13,Shuffle
4014,0.15513952897686678,14,Shuffle
4015,0.16583193117661324,15,Shuffle
4016,0.17640184236117692,16,Shuffle
4017,0.18695637989337222,17,Shuffle
4018,0.19750278012524278,18,Shuffle
4019,0.20803760473869032,19,Shuffle
4020,0.21856492369664698,20,Shuffle
4021,0.22907509603608942,21,Shuffle
4022,0.23958356784303875,22,Shuffle
4023,0.25007977810043486,23,Shuffle
4024,0.2605468492571307,24,Shuffle
4025,0.27100548835805016,25,Shuffle
4026,0.2814384314472951,26,Shuffle
4027,0.29186435478511674,27,Shuffle
4028,0.30225496716233846,28,Shuffle
4029,0.3126393452817888,29,Shuffle
4030,0.32296919271631447,30,Shuffle
4031,0.33327835204313117,31,Shuffle
4032,0.3435790057815183,32,Shuffle
4033,0.35384126859097687,33,Shuffle
4034,0.3640798739553024,34,Shuffle
4035,0.37431056132111806,35,Shuffle
4036,0.3844984405624265,36,Shuffle
4037,0.3946729251604616,37,Shuffle
4038,0.4048406076694654,38,Shuffle
4039,0.4149809301496824,39,Shuffle
4040,0.42505999887012813,40,Shuffle
4041,0.43511639390719065,41,Shuffle
4042,0.44513668612992746,42,Shuffle
4043,0.4551376404002161,43,Shuffle
4044,0.4651182527267143,44,Shuffle
4045,0.47509278252730325,45,Shuffle
4046,0.4850558517487208,46,Shuffle
4047,0.495000832650748,47,Shuffle
4048,0.5049428082845178,48,Shuffle
4049,0.5148625633671832,49,Shuffle
4050,0.5247681000608644,50,Shuffle
4051,0.5346519754290471,51,Shuffle
4052,0.5445133636928665,52,Shuffle
4053,0.5543676624081239,53,Shuffle
4054,0.564213703297352,54,Shuffle
4055,0.574050934495399,55,Shuffle
4056,0.5838356271842188,56,Shuffle
4057,0.5936034377458166,57,Shuffle
4058,0.6033572000708328,58,Shuffle
4059,0.6131045555262081,59,Shuffle
4060,0.6228378912937983,60,Shuffle
4061,0.6325506188558272,61,Shuffle
4062,0.6422515423624452,62,Shuffle
4063,0.6519489637904546,63,Shuffle
4064,0.6616285837773334,64,Shuffle
4065,0.6713076282845846,65,Shuffle
4066,0.6809694806124783,66,Shuffle
4067,0.690627539116802,67,Shuffle
4068,0.7002680900185742,68,Shuffle
4069,0.7099074814299641,69,Shuffle
4070,0.7195249689028363,70,Shuffle
4071,0.7291362503797272,71,Shuffle
4072,0.7387426168643866,72,Shuffle
4073,0.7483423716710614,73,Shuffle
4074,0.757929487228964,74,Shuffle
4075,0.7674856710976945,75,Shuffle
4076,0.7770078296084479,76,Shuffle
4077,0.7865274797508048,77,Shuffle
4078,0.7960434545902725,78,Shuffle
4079,0.8055522170002328,79,Shuffle
4080,0.8150554287778788,80,Shuffle
4081,0.8245242033379896,81,Shuffle
4082,0.8339540334124067,82,Shuffle
4083,0.8433687259373404,83,Shuffle
4084,0.8527721005245652,84,Shuffle
4085,0.8621654914524902,85,Shuffle
4086,0.8715499608416567,86,Shuffle
4087,0.880926729098512,87,Shuffle
4088,0.8903020808789273,88,Shuffle
4089,0.8996341750178799,89,Shuffle
4090,0.9088884805872658,90,Shuffle
4091,0.9181170809825013,91,Shuffle
4092,0.9273315965382791,92,Shuffle
4093,0.9365319316924122,93,Shuffle
4094,0.9456955870919612,94,Shuffle
4095,0.9548417384349899,95,Shuffle
4096,0.9639797251913148,96,Shuffle
4097,0.9730794901517203,97,Shuffle
4098,0.9821675335462365,98,Shuffle
4099,0.9910861687321123,99,Shuffle
4100,0.0,0,Shuffle
4101,0.01213252715829745,1,Shuffle
4102,0.02336084644915252,2,Shuffle
4103,0.034581287985877576,3,Shuffle
4104,0.04577150363725942,4,Shuffle
4105,0.05687588977042146,5,Shuffle
4106,0.06796337759560064,6,Shuffle
4107,0.07904920438184711,7,Shuffle
4108,0.09011180910729973,8,Shuffle
4109,0.10098065930906588,9,Shuffle
4110,0.11182946364748278,10,Shuffle
4111,0.12267377720915149,11,Shuffle
4112,0.13343441297770073,12,Shuffle
4113,0.1441922308821579,13,Shuffle
4114,0.15492359418848067,14,Shuffle
4115,0.16564778447117595,15,Shuffle
4116,0.17624059159557467,16,Shuffle
4117,0.18682629070145917,17,Shuffle
4118,0.19740289816384757,18,Shuffle
4119,0.2079564276613128,19,Shuffle
4120,0.21850564670870878,20,Shuffle
4121,0.22904834325120857,21,Shuffle
4122,0.23958610562581031,22,Shuffle
4123,0.25008746266322257,23,Shuffle
4124,0.2605750419050745,24,Shuffle
4125,0.2710327115256276,25,Shuffle
4126,0.2814504832483855,26,Shuffle
4127,0.2917948002080227,27,Shuffle
4128,0.30213226918494945,28,Shuffle
4129,0.3124436873446513,29,Shuffle
4130,0.3227463532100597,30,Shuffle
4131,0.33303062362080854,31,Shuffle
4132,0.3432977326497656,32,Shuffle
4133,0.3535598920914065,33,Shuffle
4134,0.3637638318893087,34,Shuffle
4135,0.37391528719209827,35,Shuffle
4136,0.3840557105445281,36,Shuffle
4137,0.3941682364127412,37,Shuffle
4138,0.4042768091639231,38,Shuffle
