,treatment,score,dimention
76,SHM,0.4163644535234532,8
77,SHM,0.4101812552879681,9
78,SHM,0.4026580812508155,10
79,SHM,0.39991853351099005,11
80,SHM,0.3878252590494602,12
81,SHM,0.38264007269498945,13
82,SHM,0.37086479398396766,14
83,SHM,0.37020135467260595,15
84,SHM,0.3707193744878452,16
85,SHM,0.37291311525666004,17
86,SHM,0.36979276918405213,18
87,SHM,0.3546179760975362,19
88,SHM,0.34944921392910333,20
89,SHM,0.34651525246285264,21
90,SHM,0.34412782453012447,22
91,SHM,0.34368243993332037,23
92,SHM,0.33936441812835105,24
93,SHM,0.33416418557741323,25
94,SHM,0.32969487496393757,26
95,SHM,0.3208124472877364,27
96,SHM,0.31790993774133713,28
97,SHM,0.3144543460435282,29
98,SHM,0.3133810392986327,30
99,SHM,0.30848062128949294,31
100,SHM,0.307845767167339,32
101,SHM,0.3074262893242917,33
102,SHM,0.30554585159920855,34
103,SHM,0.3050100394547499,35
104,SHM,0.29694038088486563,36
105,SHM,0.29498878057258915,37
106,SHM,0.2940324908789034,38
107,SHM,0.29218158481251955,39
108,SHM,0.2908856381247015,40
109,SHM,0.2905435661906054,41
110,SHM,0.2600433305532982,42
111,SHM,0.1990386796464798,43
112,SHM,0.19739010702106674,44
113,SHM,0.0121471754804785,45
114,SHM,-0.05964494494128347,46
115,SHM,-0.10306256472941722,47
116,SHM,-0.11288830026992636,48
117,SHM,-0.06991749515102574,49
118,SHM,-0.05569004359522878,50
119,SHM,-0.048647643061211276,51
120,SHM,-0.042625969233654804,52
121,SHM,-0.03495791659506131,53
122,SHM,-0.023932835736217406,54
123,SHM,-0.01485673318318459,55
124,SHM,-0.00018753354653400223,56
125,SHM,0.009107161069072167,57
126,SHM,0.014850850662424864,58
127,SHM,0.04070508729997424,59
128,SHM,0.036041862057874186,60
129,SHM,0.03532539574578697,61
130,SHM,0.03878216526869582,62
131,SHM,0.0392053250855291,63
132,SHM,0.0352853897026717,64
133,SHM,0.037479789219728055,65
134,SHM,0.029746163559604688,66
135,SHM,0.032563039729919585,67
136,LES,0.3668817684262172,0
137,LES,0.5763404200993838,1
138,LES,0.6205065155550858,2
139,LES,0.6765419267135753,3
140,LES,0.6813737671576069,4
141,LES,0.6755691141578456,5
142,LES,0.6782274393926434,6
143,LES,0.6821036035023487,7
144,LES,0.6815688458735145,8
145,LES,0.6791014678734322,9
146,LES,0.6817107280720114,10
147,LES,0.6827967016868053,11
148,LES,0.6806311670990781,12
149,LES,0.6775880543799655,13
150,LES,0.6756191032823936,14
151,LES,0.6737064102780244,15
152,LES,0.6710322353184286,16
153,LES,0.665349175615077,17
154,LES,0.6632733090433178,18
155,LES,0.6617313874840008,19
156,LES,0.6603244587803816,20
157,LES,0.6577585798772954,21
158,LES,0.6556223413876994,22
159,LES,0.6552571098196973,23
160,LES,0.6527047810766853,24
161,LES,0.6507390926398227,25
162,LES,0.6483204686337114,26
163,LES,0.6448568560340835,27
164,LES,0.6434134461641237,28
165,LES,0.6414819792829027,29
166,LES,0.6394884573519786,30
167,LES,0.6368431291680147,31
168,LES,0.6352747335508226,32
169,LES,0.634683597471388,33
170,LES,0.6316539511911863,34
171,LES,0.6288408070877995,35
172,LES,0.6263406953400247,36
173,LES,0.6261480670728363,37
174,LES,0.6240397950104954,38
175,LES,0.6242275245218445,39
176,LES,0.6217055679033445,40
177,LES,0.619851235383401,41
178,LES,0.6179414853007161,42
179,LES,0.6155059099461522,43
180,LES,0.6140128954513073,44
181,LES,0.6121997736934732,45
