scorer,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000
3395,145.2854824066162,289.8315258026123,1.0,165.54235410690308,294.86762046813965,1.0,201.8065104484558,202.77930784225464,1.0
3396,148.16686123609543,290.7391266822815,1.0,168.61149287223816,295.16657161712646,1.0,201.18978071212769,203.19475746154785,1.0
3397,150.61656999588013,292.5392665863037,1.0,171.7803144454956,295.512033700943,1.0,200.73678827285767,203.87740564346313,1.0
3398,153.39980220794678,294.3029270172119,1.0,174.4393072128296,296.85107707977295,1.0,199.89849305152893,204.63301944732666,1.0
3399,154.90357732772827,297.56196451187134,1.0,176.70469617843628,298.2971806526184,1.0,199.26802611351013,205.7387294769287,1.0
3400,157.07326984405518,300.18463230133057,1.0,178.14019680023193,300.80497550964355,1.0,197.22512912750244,207.90006852149963,1.0
3401,158.6415615081787,304.0950469970703,1.0,178.5873248577118,303.96533584594727,1.0,194.62646484375,211.0395951271057,1.0
3402,161.285578250885,308.25787830352783,1.0,180.27463620901108,307.5837616920471,1.0,190.7649953365326,214.27563762664795,1.0
3403,162.4414041042328,311.6222791671753,1.0,182.93388319015503,310.97381114959717,1.0,188.4735631942749,215.6132390499115,1.0
3404,164.9544973373413,314.8539094924927,1.0,184.5472559928894,312.64478158950806,1.0,186.42569589614868,218.3971266746521,1.0
3405,166.22809147834778,318.20512771606445,1.0,185.83035135269165,316.0497884750366,1.0,182.4021017551422,220.43668270111084,1.0
3406,167.81541967391968,322.52057552337646,1.0,186.73556804656982,319.26701641082764,1.0,178.6727614402771,223.00017929077148,1.0
3407,168.32784414291382,326.588418006897,1.0,188.11663055419922,323.3418779373169,1.0,174.66603422164917,225.29098272323608,1.0
3408,168.23538732528687,329.403856754303,1.0,188.4160216152668,326.90368270874023,1.0,170.01867198944092,228.1059446334839,1.0
3409,169.1650800704956,332.3407917022705,1.0,189.90020561218262,328.2004828453064,1.0,165.23012924194336,232.04080438613892,1.0
3410,170.2071590423584,335.6818311214447,1.0,189.75750827789307,330.5144143104553,1.0,161.1568160057068,234.81816148757935,1.0
3411,172.54378032684326,339.056077003479,1.0,191.42647123336792,334.43902111053467,1.0,158.0184986591339,238.40124130249023,1.0
3412,173.11643981933594,343.17419266700745,1.0,192.588969707489,338.52296209335327,1.0,156.5123414993286,241.72814083099365,1.0
3413,175.20272183418274,346.56713104248047,1.0,194.39717388153076,342.11371326446533,1.0,156.43502336740494,245.7597532272339,1.0
3414,176.7840223312378,349.14585304260254,1.0,195.5186471939087,344.7824115753174,1.0,154.94581651687622,249.25488233566284,1.0
3415,178.01768255233765,353.5262703895569,1.0,196.55098628997803,347.4416494369507,1.0,155.2943787574768,252.79994583129883,1.0
3416,179.51579707860947,358.52276611328125,1.0,198.18702125549316,352.04178619384766,1.0,155.7275218963623,256.26263666152954,1.0
3417,181.5469456911087,362.5814018249512,1.0,200.25274085998535,356.1431579589844,1.0,156.99903482198715,260.6363458633423,1.0
3418,183.75783705711365,365.75294494628906,1.0,201.884259223938,359.07068157196045,1.0,156.3603639602661,264.72146224975586,1.0
3419,185.8354573249817,368.91714906692505,1.0,204.93757724761963,361.0202693939209,1.0,156.13872718811035,268.1805429458618,1.0
3420,187.0024561882019,371.24960470199585,1.0,206.38996052742004,363.90078926086426,1.0,153.72201466560364,270.6728239059448,1.0
3421,189.3773719072342,373.9517822265625,1.0,207.62632703781128,365.84231662750244,1.0,152.2430386543274,274.7302589416504,1.0
3422,191.43434524536133,376.41960287094116,1.0,209.716867685318,368.0906181335449,1.0,149.98603987693787,278.60862255096436,1.0
3423,193.04346370697021,378.88056087493896,1.0,211.12876796722412,368.836962223053,1.0,148.37821197509766,281.8207097053528,1.0
3424,194.24458646774292,380.8212699890137,1.0,212.10118007659912,370.6067724227905,1.0,145.91962337493896,285.21638774871826,1.0
3425,194.65690290927887,382.78688621520996,1.0,213.18907511234283,372.2574853897095,1.0,144.6846466064453,287.44697761535645,1.0
3426,195.44105339050293,383.6932170391083,1.0,213.29904675483704,372.3954744338989,1.0,143.2861132621765,290.4265675544739,1.0
3427,197.21939849853516,384.47231245040894,1.0,213.58232760429382,371.3649249076843,1.0,142.74416661262512,293.4532470703125,1.0
3428,201.2259783744812,385.7701425552368,1.0,216.44325494766235,372.70190048217773,1.0,143.03748750686646,295.2471408843994,1.0
3429,204.9082180261612,387.6388244628906,1.0,219.54794883728027,374.0633068084717,1.0,143.488023519516,297.3339157104492,1.0
3430,208.75080156326294,389.2379741668701,1.0,222.1149616241455,375.2124252319336,1.0,144.2869257926941,300.1975917816162,1.0
3431,209.82328939437866,390.8080654144287,1.0,223.66712307929993,375.95305037498474,1.0,145.0295877456665,303.117036819458,1.0
3432,209.00744819641113,391.6677145957947,1.0,224.72075843811035,377.56692934036255,1.0,147.53355264663696,305.6251163482666,1.0
3433,209.7445206642151,393.2273597717285,1.0,224.83369779586792,379.37544679641724,1.0,149.75800669193268,306.7104196548462,1.0
3434,210.56250190734863,395.8381872177124,1.0,224.98521995544434,381.83314990997314,1.0,151.17521142959595,307.0475649833679,1.0
3435,211.38882505893707,397.8196096420288,1.0,225.99475026130676,384.2208471298218,1.0,151.21793055534363,307.45292377471924,1.0
3436,212.11425183713436,398.8844242095947,1.0,227.5992431640625,385.100652217865,1.0,150.9763114452362,307.95564222335815,1.0
3437,212.6694974899292,399.0584077835083,1.0,228.78937149047852,385.84790658950806,1.0,150.66891360282898,309.0974063873291,1.0
3438,213.40056991577148,400.42542123794556,1.0,229.45293831825256,386.99692010879517,1.0,151.16839218139648,310.91882133483887,1.0
3439,214.21506714820862,401.79350757598877,1.0,230.16290307044983,388.15300846099854,1.0,151.41621279716492,313.05852699279785,1.0
3440,215.51699495315552,402.7740936279297,1.0,231.51218461990356,389.06480884552,1.0,151.71066784858704,315.36902618408203,1.0
3441,216.58262395858765,404.0857210159302,1.0,233.12004613876343,389.9980173110962,1.0,151.22837781906128,317.6472234725952,1.0
3442,217.54004192352295,405.1370038986206,1.0,234.28333854675293,390.6000642776489,1.0,150.66469955444336,320.96248054504395,1.0
3443,217.7906093597412,405.5701026916504,1.0,234.85861682891846,390.64169120788574,1.0,149.36595463752747,323.8355073928833,1.0
3444,218.16751289367676,405.4626874923706,1.0,233.99693059921265,390.3882427215576,1.0,148.1926505714655,326.50833892822266,1.0
3445,218.6795949935913,405.16417026519775,1.0,233.24642658233643,390.2806234359741,1.0,146.72761964797974,328.3394236564636,1.0
3446,218.93984365463257,404.0132169723511,1.0,232.84102725982666,388.12621784210205,1.0,144.85198402404785,329.0856018066406,1.0
3447,219.4569911956787,403.24407482147217,1.0,232.89309883117676,386.83829832077026,1.0,144.66646814346313,329.55233001708984,1.0
3448,220.1816759109497,401.26501417160034,1.0,232.38696956634521,383.7493107318878,1.0,144.46855401992798,329.91671800613403,1.0
3449,222.26363372802734,399.83183693885803,1.0,232.56144285202026,381.6954641342163,1.0,144.52979040145874,330.5116972923279,1.0
3450,225.01551938056946,397.8149642944336,1.0,233.51047563552856,379.58689641952515,1.0,144.90920543670654,331.4017515182495,1.0
3451,227.24659115076065,396.14738941192627,1.0,235.3770637512207,377.27165603637695,1.0,145.00685119628906,332.0566930770874,1.0
3452,230.48058319091797,394.56163787841797,1.0,238.49200248718262,376.37437534332275,1.0,145.73035383224487,333.2528076171875,1.0
3453,234.5947003364563,394.3856611251831,1.0,241.03462409973145,375.5940191745758,1.0,146.57890224456787,336.6657991409302,1.0
3454,237.36841809749603,394.525927066803,1.0,243.3079743385315,375.64773654937744,1.0,147.6439151763916,340.08941555023193,1.0
3455,241.04217720031738,394.259868144989,1.0,247.32134819030762,374.6511287689209,1.0,149.1710489988327,343.03765392303467,1.0
3456,244.44774135947227,395.57301235198975,1.0,251.9587526321411,376.1095886230469,1.0,151.31177592277527,345.5598382949829,1.0
3457,249.25873708724976,396.7377109527588,1.0,255.9673194885254,377.079026222229,1.0,153.55799531936646,348.10145568847656,1.0
3458,254.01973462104797,396.60002613067627,1.0,259.44967699050903,377.7284631729126,1.0,156.37208718061447,350.668249130249,1.0
3459,257.4779839515686,398.49834275245667,1.0,263.3787474632263,378.174765586853,1.0,157.83730792999268,353.20583057403564,1.0
3460,261.49433994293213,400.10545444488525,1.0,268.05399227142334,379.8769302368164,1.0,160.80761528015137,356.2603702545166,1.0
3461,266.2341284751892,400.8272657394409,1.0,272.62691736221313,381.82716369628906,1.0,163.20566147565842,358.75273036956787,1.0
3462,270.84991335868835,401.9435381889343,1.0,277.41063380241394,383.1712894439697,1.0,165.63324356079102,360.28490686416626,1.0
3463,273.19979763031006,402.55120182037354,1.0,280.4013590812683,383.07373881340027,1.0,169.12976217269897,363.1734404563904,1.0
3464,276.0151572730392,402.83975982666016,1.0,283.0345220565796,383.2996325492859,1.0,172.53509759902954,365.92998123168945,1.0
3465,280.6311631202698,402.8440523147583,1.0,286.0188045501709,384.01851892471313,1.0,176.12788152694702,369.3780941963196,1.0
3466,284.7699519395828,401.8993606567383,1.0,289.62755012512207,384.00870084762573,1.0,179.33544206619263,372.11421489715576,1.0
3467,287.9758732318878,402.6708474159241,1.0,293.29028606414795,384.53691720962524,1.0,181.43016529083252,375.6636893749237,1.0
3468,291.6254506111145,402.241005897522,1.0,297.18984746932983,383.75382709503174,1.0,183.8337640762329,380.6364679336548,1.0
3469,295.01112055778503,401.954740524292,1.0,300.0676689147949,384.3075895309448,1.0,187.40302228927612,383.6118037700653,1.0
3470,299.973295211792,401.46150970458984,1.0,304.02080035209656,382.84661769866943,1.0,191.29147672653198,385.82058572769165,1.0
3471,304.6825385093689,401.0613307952881,1.0,309.2294135093689,382.9160213470459,1.0,193.8907709121704,387.3333282470703,1.0
3472,309.6328434944153,400.7200412750244,1.0,314.84638953208923,381.4427185058594,1.0,197.49957942962646,388.51776218414307,1.0
3473,314.5384793281555,399.9267387390137,1.0,319.570458650589,381.03848934173584,1.0,202.07840394973755,389.6711673736572,1.0
3474,319.4837226867676,400.28389167785645,1.0,323.7943248003721,382.8743095397949,1.0,207.17850017547607,390.19946479797363,1.0
3475,323.2483768463135,400.73777961730957,1.0,327.9842128753662,382.28185749053955,1.0,212.4893580377102,391.0668640136719,1.0
3476,328.75649309158325,400.60097885131836,1.0,333.7666164636612,381.76906394958496,1.0,220.18535788357258,391.7704916000366,1.0
3477,334.1142420768738,402.06492710113525,1.0,339.1940689086914,384.2254686355591,1.0,226.6389036178589,392.89518547058105,1.0
3478,338.2002373933792,403.101149559021,1.0,343.4308273792267,383.88713359832764,1.0,229.29810523986816,393.20918321609497,1.0
3479,342.0450506210327,403.7098331451416,1.0,347.46503925323486,384.16200971603394,1.0,233.82582712173462,394.9740619659424,1.0
3480,346.3398389816284,405.8954565525055,1.0,352.89194107055664,385.4328603744507,1.0,238.39139485359192,396.3450450897217,1.0
3481,349.9102087020874,406.79192304611206,1.0,356.29958057403564,387.3890609741211,1.0,241.22553777694702,394.1825976371765,1.0
3482,354.5692095756531,407.4180016517639,1.0,360.1629981994629,388.7117910385132,1.0,243.04057359695435,394.02578353881836,1.0
3483,357.24252128601074,407.5180766582489,1.0,362.97432470321655,389.90771293640137,1.0,248.1678647994995,394.4956955909729,1.0
3484,358.24115562438965,407.6294345855713,1.0,363.85030487179756,389.1308526992798,1.0,251.71498727798462,395.7462830543518,1.0
3485,360.6674151420593,407.7212598323822,1.0,366.38653349876404,389.55848693847656,1.0,254.99904656410217,397.22197341918945,1.0
3486,362.177791595459,408.01039934158325,1.0,367.3235261440277,390.75622749328613,1.0,255.89267301559448,399.067177772522,1.0
3487,363.4920406341553,406.45536828041077,1.0,369.2116074562073,389.56371307373047,1.0,257.81501817703247,399.7513744831085,1.0
3488,364.29250144958496,406.78744888305664,1.0,370.48942613601685,389.0372486114502,1.0,259.6223187446594,400.9463882446289,1.0
3489,362.9552125930786,406.91938495635986,1.0,369.56900119781494,389.2943048477173,1.0,260.7847120165825,402.91482305526733,1.0
3490,362.9035391807556,406.89247465133667,1.0,369.5141267776489,389.8780403137207,1.0,261.28942346572876,403.59522438049316,1.0
3491,364.0678930282593,406.9695391654968,1.0,370.6032223701477,388.9616470336914,1.0,261.62201058864594,404.6831922531128,1.0
3492,362.8366780281067,407.1342794895172,1.0,369.13750433921814,389.823148727417,1.0,261.88495922088623,404.91215419769287,1.0
3493,362.6718292236328,407.7835021018982,1.0,368.83823800086975,390.7986831665039,1.0,261.6929179430008,404.888014793396,1.0
3494,361.88165283203125,407.7812612056732,1.0,368.35759377479553,390.5450553894043,1.0,261.2255425453186,404.6475143432617,1.0
3495,360.2709460258484,408.4213271141052,1.0,367.3386483192444,390.46267318725586,1.0,261.15017104148865,404.49708461761475,1.0
3496,359.0766863822937,409.204710483551,1.0,366.67352962493896,391.8777799606323,1.0,261.18108808994293,404.5824499130249,1.0
3497,358.5425612926483,409.7213578224182,1.0,365.967191696167,391.56829023361206,1.0,261.35240864753723,404.77788829803467,1.0
3498,358.1566791534424,409.88303565979004,1.0,365.48054218292236,392.3838515281677,1.0,260.73987275362015,405.0483875274658,1.0
3499,357.1731470823288,410.498149394989,1.0,364.876181602478,392.8628182411194,1.0,260.41684064269066,404.75515842437744,1.0
3500,357.51928424835205,410.42740535736084,1.0,364.24023056030273,392.03360891342163,1.0,260.1671208590269,405.11841201782227,1.0
3501,357.646523475647,409.83599042892456,1.0,364.19054794311523,392.2821545600891,1.0,260.01343145780265,404.6462650299072,1.0
3502,358.152286529541,409.7041997909546,1.0,364.81106090545654,392.13674783706665,1.0,260.08397102355957,403.7990298271179,1.0
3503,358.36221981048584,409.183837890625,1.0,364.73207503557205,391.90290546417236,1.0,260.30871868133545,403.8084120750427,1.0
3504,358.8152868747711,408.53448581695557,1.0,365.454074382782,391.7447862625122,1.0,260.4593801498413,403.3676714897156,1.0
3505,358.8647003173828,409.03701305389404,1.0,365.37060582637787,390.94877910614014,1.0,260.7575168609619,402.87139654159546,1.0
3506,357.97318172454834,408.6802921295166,1.0,364.795823097229,390.47079372406006,1.0,261.3224868774414,402.4335289001465,1.0
3507,356.17671394348145,408.2407560348511,1.0,363.5466481745243,389.61015033721924,1.0,262.234482049942,402.4997720718384,1.0
3508,354.30014991760254,409.056519985199,1.0,362.34158277511597,389.7776002883911,1.0,262.79875206947327,401.9976854324341,1.0
3509,351.8202414512634,408.75719165802,1.0,361.20874071121216,389.19229316711426,1.0,262.8600070476532,402.05030632019043,1.0
3510,350.68559765815735,408.89867639541626,1.0,360.5129690170288,390.19993019104004,1.0,262.6819808483124,402.0964913368225,1.0
3511,347.7831072807312,409.24852657318115,1.0,358.6988503932953,388.9500722885132,1.0,262.6700873374939,401.9608464241028,1.0
3512,345.8082814216614,409.70696210861206,1.0,358.64939880371094,388.0787773132324,1.0,262.1602563858032,402.66340494155884,1.0
3513,343.22239232063293,412.18339920043945,1.0,359.00089287757874,388.96891689300537,1.0,261.8204650878906,402.23202991485596,1.0
3514,339.40361738204956,412.21519078314304,1.0,355.41909354925156,393.50399446487427,1.0,261.19425439834595,402.8514771461487,1.0
3515,337.2079601287842,412.1624764800072,1.0,354.067364692688,393.8002381324768,1.0,260.1407804489136,402.4315881729126,1.0
3516,335.76093912124634,411.28205251693726,1.0,353.698055267334,392.25516986846924,1.0,258.9960894584656,402.5008935928345,1.0
3517,331.2309250831604,413.7973647117615,1.0,352.752210855484,392.90660524368286,1.0,257.9046416282654,403.42224073410034,1.0
3518,330.4037790298462,415.2866222858429,1.0,352.0937304496765,393.14959144592285,1.0,256.7100067138672,404.63519191741943,1.0
3519,328.5007014274597,415.6096279621124,1.0,348.8235403895378,394.65918481349945,0.9999986290931702,255.5972237586975,405.4070510864258,1.0
3520,327.72549510002136,416.65261220932007,0.9999998807907104,349.7953817844391,395.3317587375641,0.999995231628418,254.24311757087708,405.6223478317261,1.0
3521,326.4046676158905,415.2556824684143,0.999998927116394,349.32618975639343,394.0756764411926,0.9999959468841553,253.64822959899902,405.90899562835693,1.0
3522,326.22260093688965,415.20711612701416,0.9999985694885254,348.1395694464445,395.60353311896324,0.9999960660934448,252.5875945687294,405.03587913513184,1.0
3523,325.9666426181793,414.8153803348541,0.9999992847442627,347.7820689678192,395.8400248289108,0.9999988079071045,251.1745280623436,404.6661500930786,1.0
3524,324.839917242527,415.1415901184082,0.9999987483024597,347.3207426071167,397.68840420246124,0.9999951124191284,250.31472790241241,404.9569454193115,1.0
3525,324.6542410850525,417.067898273468,0.9999996423721313,346.2974545955658,397.6729497909546,0.9999968409538269,249.33445358276367,404.925687789917,1.0
3526,323.6878288388252,417.2794301509857,0.9999998807907104,345.6292269229889,397.42602252960205,0.9999969005584717,247.81499004364014,404.64202785491943,1.0
3527,320.0328893661499,415.44319105148315,1.0,342.4813230037689,399.72008323669434,0.9999997019767761,246.48329091072083,404.2244644165039,1.0
3528,321.5067162513733,416.0138063430786,0.9999999403953552,342.6892032623291,399.11264300346375,0.9999998807907104,245.6680450439453,404.3333158493042,1.0
3529,320.82942628860474,416.42473435401917,1.0,342.7286388874054,400.38483476638794,0.9999997615814209,244.76521807909012,404.3664245605469,1.0
3530,320.79584407806396,416.45159554481506,1.0,342.81171798706055,399.31243109703064,1.0,244.1175919175148,404.92109775543213,1.0
3531,320.67912578582764,416.9849283695221,1.0,343.34483885765076,399.3272910118103,0.9999998211860657,243.75672824680805,405.4123115539551,1.0
3532,319.5004081726074,417.35449504852295,1.0,344.29507780075073,398.16144347190857,0.9999997019767761,243.45840847492218,405.7264575958252,1.0
3533,318.65290117263794,418.1822785139084,0.9999998807907104,343.55465054512024,397.20413768291473,0.9999997615814209,243.0400384068489,405.7593460083008,1.0
3534,316.96495097875595,418.80164206027985,0.9999998807907104,343.4097352027893,398.388290643692,0.9999970197677612,242.16904139518738,404.81843280792236,1.0
3535,313.6555919647217,418.1078803539276,1.0,341.05717504024506,399.14233589172363,0.9999997615814209,241.48337030410767,404.35906314849854,1.0
3536,311.8601858615875,418.69495129585266,1.0,339.42692017555237,398.9442722797394,0.9999992847442627,241.06910514831543,403.37796115875244,1.0
3537,309.08206272125244,417.4517810344696,1.0,338.075182557106,399.1928868293762,0.9999998807907104,241.19415855407715,403.59878158569336,1.0
3538,307.6609600186348,417.5365219116211,1.0,337.88195395469666,399.16385650634766,0.9999998807907104,241.29760599136353,404.16217708587646,1.0
3539,308.36877539753914,417.92696499824524,1.0,338.13645029067993,399.14844155311584,0.9999996423721313,240.45884943008423,404.28761291503906,1.0
3540,306.80772256851196,416.81451296806335,1.0,337.70433735847473,398.50112652778625,0.9999994039535522,238.96981382369995,403.1480851173401,1.0
3541,305.8460850715637,417.1747534275055,1.0,337.08601474761963,397.85238790512085,0.9999995231628418,237.81129598617554,402.063512802124,1.0
3542,306.78223633766174,417.40053725242615,1.0,336.06850719451904,398.70633125305176,0.9999996423721313,237.99225890636444,401.1793851852417,1.0
3543,305.42011761665344,416.8166449069977,0.9999998211860657,334.6686074733734,399.909779548645,0.9999980330467224,238.07462739944458,401.12305212020874,1.0
3544,302.5822334289551,418.6778872013092,1.0,330.0513981580734,402.0886516571045,0.999981164932251,237.62692153453827,401.6292300224304,1.0
3545,300.8691190481186,418.0489134788513,1.0,329.53211975097656,403.1974370479584,0.9999700784683228,237.41717183589935,401.54019927978516,1.0
3546,298.43153989315033,418.2033133506775,1.0,330.1645998954773,402.55078768730164,0.9999940395355225,236.11909294128418,401.509831905365,1.0
3547,297.3246145248413,417.31308102607727,1.0,329.5055227279663,402.2468144893646,0.9999986290931702,236.40838623046875,401.3428430557251,1.0
3548,296.03157138824463,418.35838663578033,1.0,329.1300585269928,402.7585413455963,0.9999984502792358,237.53166711330414,401.2566237449646,1.0
3549,294.63524556159973,418.2567673921585,1.0,326.1409435272217,403.78130735456944,0.9999998807907104,237.67242872714996,401.88970375061035,1.0
3550,293.37242889404297,417.58297991752625,1.0,324.46229884028435,406.279865026474,0.9999924898147583,237.9340080022812,400.684335231781,1.0
3551,291.7582919895649,417.19587206840515,0.9999998807907104,323.1774848103523,406.4949104785919,0.9999905824661255,237.85316514968872,399.6597077846527,1.0
3552,287.24392557144165,416.3375458717346,1.0,323.0868456363678,405.3913160562515,0.9999998807907104,237.33357846736908,398.61098885536194,1.0
3553,285.73744332790375,417.1044690608978,1.0,321.2957601547241,405.82539308071136,0.9999995827674866,236.56507873535156,398.83120799064636,1.0
3554,283.9685791693628,417.081748008728,1.0,319.40461683273315,407.951815366745,0.9999994039535522,237.11232352256775,398.0643255710602,1.0
3555,281.2003722190857,417.0476372241974,1.0,316.74036514759064,408.37405014038086,0.9999935626983643,237.86787283420563,396.9606056213379,1.0
3556,279.368531703949,417.8829605579376,0.9999997615814209,311.67840600013733,409.677125453949,0.9999860525131226,238.17577934265137,396.45960903167725,1.0
3557,278.68354773521423,416.7916262149811,0.9999954700469971,310.3564031124115,410.9866498708725,0.9999852180480957,238.25879883766174,395.58350801467896,1.0
3558,305.79074478149414,419.77261750400066,0.9999867677688599,309.2217502593994,413.25127625465393,0.9999467134475708,237.60515880584717,395.10511922836304,1.0
3559,304.45862436294556,421.1236797571182,0.9999977350234985,307.5673306584358,413.1890826225281,0.9998151063919067,237.47130930423737,395.1151237487793,1.0
3560,304.35721230506897,420.8715115785599,0.9999998807907104,305.90511202812195,411.0983399748802,0.9996579885482788,237.78507149219513,392.62989139556885,1.0
3561,303.30747270584106,421.3820732831955,0.9999998807907104,304.29142141342163,410.8838596343994,0.9994316101074219,236.69121593236923,391.9835715293884,1.0
3562,301.6479209661484,421.39447712898254,0.999998927116394,304.4245593547821,411.8746924251318,0.9998955726623535,234.73805618286133,389.7796605825424,1.0
3563,301.5887848138809,420.67101246118546,1.0,271.19981718063354,415.7877140045166,0.9999889731407166,231.91351413726807,388.0266399383545,1.0
3564,269.6236209869385,415.28545236587524,0.9999998211860657,304.4350514411926,411.2733452320099,0.9999972581863403,231.39079642295837,385.409038066864,1.0
3565,270.00438237190247,417.00157022476196,1.0,302.38013458251953,412.27138939499855,0.9999989867210388,231.14892148971558,384.17421770095825,1.0
3566,266.97477531433105,417.0457332134247,1.0,297.5124201774597,413.7412556409836,0.9999964237213135,230.87827444076538,384.37854194641113,1.0
3567,268.03265142440796,417.55877566337585,1.0,294.7065658569336,412.1512670814991,0.9999992251396179,231.000403881073,383.59908390045166,1.0
3568,264.48366832733154,416.22128319740295,0.9999998807907104,294.3949077129364,411.03116923570633,0.9999994039535522,230.01833391189575,383.2292249202728,1.0
3569,264.9315176010132,416.1978130340576,0.9999982118606567,292.1617107540369,412.26194030046463,0.999998927116394,230.26943826675415,382.68269062042236,1.0
3570,264.4218649864197,415.79149436950684,0.9999992847442627,291.9088434726,414.5151491165161,0.999996542930603,230.9971706867218,381.72862327098846,1.0
3571,284.4039706289768,422.7627878189087,0.9999998211860657,290.7506991624832,416.3500483036041,0.9999125599861145,231.77611804008484,380.69458770751953,1.0
3572,284.6983152627945,422.233380317688,0.999998927116394,286.6180193424225,415.44939041137695,0.9999087452888489,233.44120359420776,380.3361473083496,1.0
3573,284.6319133043289,422.8071711063385,0.9999485611915588,282.10383999347687,418.4233543872833,0.9999989867210388,235.16358947753906,381.169527053833,1.0
3574,284.36687079072,422.76615929603577,0.9996522068977356,257.14543437957764,412.19515466690063,0.9999986886978149,233.87855744361877,381.1891622543335,1.0
3575,282.59975242614746,424.2448744773865,0.9989179372787476,272.8937511444092,418.576313495636,0.9999978542327881,235.57697582244873,378.6566209793091,1.0
3576,276.4377948641777,421.5282208919525,0.9976446032524109,272.98820424079895,419.111614048481,0.9999998807907104,235.02617931365967,376.44408988952637,1.0
3577,275.6823068857193,420.0637725889683,0.9843652248382568,268.880582511425,416.5595452785492,0.9999998807907104,234.8669834136963,375.2758798599243,1.0
3578,272.84330439567566,418.7427570819855,0.998521089553833,267.1487484574318,415.56945991516113,1.0,234.72226858139038,374.3380558490753,1.0
3579,248.99523782730103,408.8022744655609,0.9996418952941895,267.7620066553354,415.57186365127563,0.9999999403953552,234.03789472579956,373.66816234588623,1.0
3580,246.89758443832397,408.89159893989563,0.9999956488609314,267.123377263546,416.4692223072052,1.0,234.27992486953735,373.7247939109802,1.0
3581,246.8455832004547,409.1472430229187,0.9999666810035706,265.76415634155273,417.5166485309601,1.0,234.41270923614502,373.5045441389084,1.0
3582,244.70432525873184,410.33800542354584,0.9999898672103882,260.8717441558838,415.6729516983032,1.0,234.77262449264526,373.2643200159073,1.0
3583,257.41499161720276,417.36951875686646,0.9998477101325989,261.30707561969757,417.7850172519684,1.0,234.94247770309448,373.1292768716812,1.0
3584,261.33635222911835,424.2203221321106,0.999979555606842,265.2838046550751,420.23830035328865,0.9999998807907104,235.65478610992432,372.6120672225952,1.0
3585,259.62191435694695,425.24338245391846,0.9999959468841553,261.16494727134705,417.7616231441498,0.9999998807907104,236.79116332530975,372.0533447265625,1.0
3586,247.01365089416504,419.1506596803665,0.9999899864196777,260.16515885293484,418.47144961357117,1.0,238.1860694885254,370.8729553222656,1.0
3587,246.29665112495422,420.1477811187506,0.9999953508377075,259.43124264478683,419.56959423422813,1.0,238.91149401664734,371.03169107437134,1.0
3588,247.28878331184387,420.4579479396343,0.9999921321868896,258.4051936864853,419.5795432627201,1.0,239.69332671165466,371.33434009552,1.0
3589,249.5292842388153,423.05875039100647,0.9999991059303284,258.3537437915802,420.4875087440014,1.0,239.92697262763977,372.3957405090332,1.0
3590,244.34069085121155,420.5890427827835,1.0,258.7833672761917,421.1372709274292,1.0,239.96080231666565,373.3177900314331,1.0
3591,244.89637225866318,421.42159616947174,1.0,258.5024188756943,420.35356318950653,1.0,239.79651737213135,374.5064535140991,1.0
3592,245.80303192138672,423.6476607322693,1.0,256.57622241973877,419.3540092110634,1.0,239.13959431648254,375.06063508987427,1.0
3593,244.22669304907322,420.0561034306884,1.0,258.05543518066406,419.0880398154259,1.0,239.26889634132385,374.96643471717834,1.0
3594,244.70631927251816,419.7648401707411,1.0,258.1151667833328,418.8018490076065,1.0,239.44186305999756,375.3074266910553,1.0
3595,245.89359438419342,419.3253221511841,1.0,258.86879193782806,419.5592514574528,1.0,240.0677833557129,375.2121789455414,1.0
3596,245.11023020744324,418.82786297798157,1.0,257.0282711982727,418.30792140960693,1.0,240.27662563323975,375.60025215148926,1.0
3597,247.05680179595947,418.2190829515457,1.0,257.7988529205322,417.29383063316345,1.0,240.26500010490417,375.2578935623169,1.0
3598,245.78682017326355,417.394544839859,0.9999998211860657,255.82430005073547,416.32538771629333,1.0,240.7143793106079,375.30104637145996,1.0
3599,245.5276222229004,417.14435362815857,0.9999995827674866,255.37387824058533,416.40179800987244,1.0,240.92636251449585,373.8751268386841,1.0
3600,246.53544855117798,417.92405819892883,1.0,256.8001871109009,417.5036566257477,1.0,241.45182037353516,372.6003475189209,1.0
3601,245.81225442886353,417.9442620277405,0.9999998807907104,256.6111481189728,418.1931060552597,0.9999999403953552,241.77752017974854,370.9142165184021,1.0
3602,245.46874117851257,418.3674010038376,1.0,255.91704988479614,417.55273270606995,0.9999996423721313,241.503803730011,371.37941217422485,1.0
3603,244.64592689275742,417.9665539264679,1.0,252.5710687637329,416.99106454849243,0.9999996423721313,239.88250541687012,372.8361110687256,1.0
3604,246.13224244117737,418.5894546508789,0.9999998211860657,254.1309998035431,417.4245479106903,0.9999986290931702,240.46602964401245,371.7269968986511,1.0
