scorer,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000
6435,299.71469497680664,67.12783527374268,1.0,292.60298961400986,86.8119592666626,1.0,379.37554121017456,112.15870428085327,1.0
6436,296.8923215866089,68.18123149871826,1.0,291.77946376800537,87.90451288223267,1.0,379.1125445365906,111.63055539131165,1.0
6437,294.7758595943451,69.19704246520996,1.0,289.80365562438965,88.33914756774902,1.0,378.02708196640015,110.55147910118103,1.0
6438,291.0863732099533,69.64498043060303,1.0,286.2878143787384,88.60904741287231,1.0,376.42530035972595,109.45796871185303,1.0
6439,287.2974417209625,69.75393104553223,1.0,283.0636968612671,88.97737264633179,1.0,374.6662573814392,107.96370792388916,1.0
6440,283.5470505654812,70.25039863586426,1.0,279.3534553050995,90.08299493789673,1.0,371.9008550643921,105.94444942474365,1.0
6441,279.4274353981018,71.44077205657959,1.0,276.54881286621094,90.48625183105469,1.0,369.49610471725464,104.39972019195557,1.0
6442,276.4306335449219,72.14180517196655,1.0,272.79455184936523,91.15223836898804,1.0,367.9996440410614,102.8198127746582,1.0
6443,272.859676361084,71.50245904922485,1.0,269.3035469055176,91.18058919906616,1.0,367.22490215301514,100.81735253334045,1.0
6444,269.4455461502075,71.48737955093384,1.0,265.5453476905823,91.35285568237305,1.0,365.24082469940186,98.36446046829224,1.0
6445,266.5322699546814,71.26674890518188,1.0,262.19576120376587,91.3601975440979,1.0,362.94617462158203,96.51024770736694,1.0
6446,264.9662218093872,70.90076994895935,1.0,260.5668094754219,91.3549976348877,1.0,360.08415603637695,93.78368651866913,1.0
6447,262.36824464797974,71.1647596359253,1.0,259.0581474304199,91.62593603134155,1.0,356.42893621325493,90.25121831893921,1.0
6448,259.6756218075752,70.16914749145508,1.0,256.5085859298706,90.00245094299316,1.0,354.1222200393677,88.39036846160889,1.0
6449,256.5614776611328,69.80553817749023,1.0,253.65472042560577,89.96696043014526,1.0,352.29937648773193,86.4637188911438,1.0
6450,253.33502233028412,69.25012111663818,1.0,250.81137800216675,89.93040657043457,1.0,349.5476840734482,84.90162652730942,1.0
6451,251.10704100131989,68.31553363800049,1.0,247.63176894187927,89.21622514724731,1.0,346.78340435028076,82.19955539703369,1.0
6452,249.19693565368652,67.74217891693115,1.0,245.23787593841553,88.31786727905273,1.0,343.18231225013733,81.14123010635376,1.0
6453,247.89645743370056,67.49032831192017,1.0,244.16840744018555,88.30784177780151,1.0,339.5383987426758,79.61193037033081,1.0
6454,244.9652767777443,67.8680305480957,1.0,242.43935775756836,87.6154854297638,1.0,336.2668242454529,81.01451253890991,1.0
6455,243.25102996826172,67.5875973701477,1.0,241.31668281555176,87.16438055038452,1.0,335.44707894325256,81.07073831558228,1.0
6456,241.7610878944397,67.02255725860596,1.0,240.0707573890686,87.4319396018982,1.0,333.9642721414566,81.70811796188354,1.0
6457,240.83731079101562,66.92164278030396,1.0,238.6954607963562,86.8892982006073,1.0,331.9089004844427,83.87539768218994,1.0
6458,240.28786420822144,66.50520467758179,1.0,238.58080959320068,86.50007677078247,1.0,330.23690128326416,86.48940396308899,1.0
6459,240.68767929077148,66.60959577560425,1.0,238.1492896080017,86.32270765304565,1.0,329.0187864303589,88.31605911254883,1.0
6460,241.96976709365845,67.31657648086548,1.0,239.34188866615295,86.63635015487671,1.0,328.54427671432495,90.5702314376831,1.0
6461,242.61359882354736,68.28141975402832,1.0,240.16048288345337,87.79308986663818,1.0,328.84878158569336,92.3443546295166,1.0
6462,242.80797266960144,69.13607120513916,1.0,240.33815002441406,89.00167989730835,1.0,328.85550689697266,93.97898459434509,1.0
6463,243.6148790717125,69.85594367980957,1.0,240.75718212127686,90.00295352935791,1.0,329.18726682662964,93.8395916223526,1.0
6464,243.66509428620338,70.21442413330078,1.0,240.96589946746826,90.64149618148804,1.0,329.1984295845032,93.92484760284424,1.0
6465,243.27809929847717,70.84849548339844,1.0,240.5393090248108,90.98519134521484,1.0,329.1205995082855,93.97957229614258,1.0
6466,242.403386592865,71.86586594581604,1.0,239.80648040771484,91.6140775680542,1.0,329.3990659713745,93.93003797531128,1.0
6467,241.0527229309082,71.91543316841125,1.0,238.65032744407654,92.14458465576172,1.0,328.88869285583496,93.6485366821289,1.0
6468,238.9644751548767,72.0772614479065,1.0,237.77833437919617,92.36506652832031,1.0,328.81368255615234,93.1188268661499,1.0
6469,236.91736316680908,73.81173181533813,1.0,237.49505233764648,93.0026683807373,1.0,328.36534452438354,92.69256401062012,1.0
6470,235.4444899559021,74.56131935119629,1.0,237.0007038116455,94.48693442344666,1.0,327.9633708000183,91.87777185440063,1.0
6471,233.79500532150269,75.557608127594,1.0,235.73965120315552,95.30725312232971,1.0,326.6630892753601,90.7462010383606,1.0
6472,231.5838062763214,77.02273941040039,1.0,233.9570279121399,95.59176754951477,1.0,324.69226360321045,89.65058135986328,1.0
6473,228.71397721767426,78.00965785980225,1.0,231.20285081863403,96.71339750289917,1.0,322.92633867263794,89.35546255111694,1.0
6474,225.8206067085266,79.70337438583374,1.0,227.95227670669556,98.84634113311768,1.0,321.23052644729614,88.00495672225952,1.0
6475,222.48147296905518,80.60296630859375,1.0,224.1483964920044,99.99893522262573,1.0,318.2848308086395,86.72883415222168,1.0
6476,218.9074649810791,81.16632509231567,1.0,221.12934577465057,100.34791946411133,1.0,315.17124485969543,85.24631404876709,1.0
6477,216.3816328048706,82.12553119659424,1.0,219.24550330638885,100.70403099060059,1.0,311.8924527168274,82.6710638999939,1.0
6478,214.05845427513123,81.67836618423462,1.0,217.45051050186157,101.49953842163086,1.0,310.0153350830078,80.58975839614868,1.0
6479,211.57568788528442,82.65593528747559,1.0,214.5742688179016,102.40512657165527,1.0,308.9101291298866,80.14116287231445,1.0
6480,209.76617622375488,82.4054765701294,1.0,212.5628560781479,103.67111587524414,1.0,308.15074157714844,79.1204161643982,1.0
6481,208.87979125976562,82.79717445373535,1.0,210.92447185516357,103.41175270080566,1.0,306.99099802970886,77.42877101898193,1.0
6482,208.496009349823,82.88871049880981,1.0,210.24363553524017,103.15573310852051,1.0,306.3687741756439,76.30804824829102,1.0
6483,208.4495816230774,82.1778130531311,1.0,210.2787722349167,102.48435401916504,1.0,305.93560314178467,76.04339408874512,1.0
6484,209.0246171951294,82.05002450942993,1.0,211.23452693223953,101.83541488647461,1.0,305.68413066864014,75.90744495391846,1.0
6485,209.50356006622314,82.43865442276001,1.0,212.11192969232798,101.50789833068848,1.0,305.2926516532898,74.87012815475464,1.0
6486,209.69339323043823,82.23433685302734,1.0,212.5466178059578,101.62819194793701,1.0,305.2882790565491,74.32416200637817,1.0
6487,209.84675073623657,82.44317245483398,1.0,212.18702967464924,101.32361888885498,1.0,306.14022636413574,75.37445211410522,1.0
6488,210.56055212020874,82.18222856521606,1.0,212.55658495426178,100.87585544586182,1.0,306.02711176872253,75.32297706604004,1.0
6489,210.92060947418213,82.27447652816772,1.0,213.00976395606995,100.80249404907227,1.0,306.3075714111328,75.90265607833862,1.0
6490,210.76183891296387,82.0584225654602,1.0,212.34670317173004,100.1624927520752,1.0,306.4804141521454,76.09249210357666,1.0
6491,210.99436283111572,81.68549537658691,1.0,212.26036247611046,99.99956941604614,1.0,306.5734740495682,76.44135475158691,1.0
6492,210.8040690422058,81.60801887512207,1.0,211.41581565141678,100.48335456848145,1.0,307.07011091709137,76.9650068283081,1.0
6493,211.004376411438,81.49636316299438,1.0,211.42007410526276,100.18132019042969,1.0,306.75797939300537,76.98955059051514,1.0
6494,210.93182229995728,81.61605262756348,1.0,211.55105710029602,100.23332977294922,1.0,306.6029223203659,76.57726573944092,1.0
6495,210.8586106300354,81.74060440063477,1.0,211.45471066236496,100.56029605865479,1.0,306.3567531108856,76.42001342773438,1.0
6496,210.55887842178345,82.00392198562622,1.0,211.3952043056488,100.75520133972168,1.0,306.4535301923752,76.56881713867188,1.0
6497,209.72768115997314,81.86329936981201,1.0,210.76620173454285,100.61077213287354,1.0,305.8935923576355,76.86967277526855,1.0
6498,209.53169965744019,81.49069452285767,1.0,210.73691606521606,100.31665802001953,1.0,305.3792667388916,77.01794242858887,1.0
6499,208.58339643478394,81.45743608474731,1.0,209.21503019332886,100.19242763519287,1.0,305.3088517189026,77.39858436584473,1.0
6500,208.04298543930054,81.00863790512085,1.0,208.6757574081421,99.60472202301025,1.0,304.7655758857727,77.52775382995605,1.0
6501,208.2148699760437,80.64479160308838,1.0,208.99384689331055,99.01396179199219,1.0,304.27322912216187,77.64842987060547,1.0
6502,208.3213815689087,80.2788438796997,1.0,209.08424997329712,98.21245908737183,1.0,303.93720054626465,77.45483207702637,1.0
6503,207.91665983200073,79.47451639175415,1.0,208.81719779968262,97.71948766708374,1.0,303.44325017929077,77.17727434635162,1.0
6504,207.85081434249878,78.48797225952148,1.0,208.6548900604248,97.4848690032959,1.0,303.49378180503845,77.46096920967102,1.0
6505,207.52643370628357,78.49274921417236,1.0,207.77970600128174,97.0287561416626,1.0,303.79604864120483,77.39918351173401,1.0
6506,207.1154203414917,78.5168514251709,1.0,207.27995610237122,97.16300821304321,1.0,303.4088761806488,77.60971736907959,1.0
6507,207.14474177360535,77.76785659790039,1.0,207.90941500663757,96.48561716079712,1.0,302.8200228214264,76.62956237792969,1.0
6508,208.56699562072754,76.20469284057617,1.0,209.69788885116577,94.83392596244812,1.0,302.5221121311188,76.6894884109497,1.0
6509,208.946270942688,75.10852527618408,1.0,210.1879997253418,94.23750591278076,1.0,302.325829744339,76.90930080413818,1.0
6510,209.83746576309204,74.41098546981812,1.0,210.4199904203415,93.53185653686523,1.0,302.45659494400024,77.89273798465729,1.0
6511,210.37006187438965,73.98684644699097,1.0,210.77247190475464,92.44119071960449,1.0,302.45313143730164,79.42377018928528,1.0
6512,211.02979135513306,72.8173451423645,1.0,211.67856374382973,91.84587574005127,1.0,302.8881380558014,80.98127746582031,1.0
6513,211.1925492286682,72.9135012626648,1.0,211.86196646094322,91.7790846824646,1.0,303.04286098480225,82.53462362289429,1.0
6514,212.42990970611572,74.67980527877808,1.0,212.4194112420082,92.97512149810791,1.0,303.03877878189087,84.40787506103516,1.0
6515,212.7523471713066,75.22649049758911,1.0,213.08775901794434,94.10442900657654,1.0,303.73690390586853,86.07765245437622,1.0
6516,213.95234513282776,75.88203239440918,1.0,213.87176656723022,94.48198795318604,1.0,303.8219838142395,86.68335151672363,1.0
6517,214.04864144325256,76.44436645507812,1.0,213.44236087799072,94.3657557964325,1.0,304.5468158721924,87.17205214500427,1.0
6518,214.8722608089447,77.04622554779053,1.0,214.4352831840515,94.98461127281189,1.0,304.93413066864014,86.6552312374115,1.0
6519,214.92657017707825,77.31395149230957,1.0,214.20230150222778,95.37586832046509,1.0,304.9179017543793,86.06812953948975,1.0
6520,215.0927164554596,77.30694103240967,1.0,214.38695907592773,95.5899908542633,1.0,305.39482593536377,85.52908039093018,1.0
6521,214.43035340309143,77.4911880493164,1.0,214.21356296539307,96.15178155899048,1.0,305.3407349586487,85.1322717666626,1.0
6522,214.40189170837402,77.35583209991455,1.0,214.39171361923218,96.46030902862549,1.0,305.01882100105286,85.03032302856445,1.0
6523,214.03111743927002,77.88020133972168,1.0,213.82081711292267,96.48061180114746,1.0,305.02357053756714,85.0747709274292,1.0
6524,213.03273916244507,78.21251106262207,1.0,212.63217639923096,97.08778524398804,1.0,304.9253363609314,84.73988628387451,1.0
6525,212.63566130399704,78.10692501068115,1.0,212.22837734222412,97.22702932357788,1.0,304.5654339790344,84.90367031097412,1.0
6526,211.68175947666168,78.66687297821045,1.0,211.40001583099365,97.18643808364868,1.0,304.6632833480835,85.05373954772949,1.0
6527,211.75131741166115,78.69584846496582,1.0,211.39334535598755,97.33493089675903,1.0,304.3878722190857,84.90389251708984,1.0
6528,211.2312968969345,79.32451915740967,1.0,210.81058502197266,97.80049800872803,1.0,304.25400733947754,85.14101696014404,1.0
6529,210.68429374694824,79.71338033676147,1.0,210.27251958847046,98.36703395843506,1.0,303.97812366485596,84.91637706756592,1.0
6530,209.59102296829224,80.64967250823975,1.0,210.13272333145142,99.05116748809814,1.0,303.8792955875397,84.8034315109253,1.0
6531,207.73006963729858,80.52838611602783,1.0,208.3582158088684,99.89398527145386,1.0,303.27432680130005,84.38706016540527,1.0
6532,206.4653422832489,80.81177091598511,1.0,207.3019940853119,99.97147178649902,1.0,302.2199559211731,84.65675830841064,1.0
6533,203.8839192390442,81.25791597366333,1.0,205.3609002828598,100.32589530944824,1.0,301.3650611639023,84.27596378326416,1.0
6534,204.373872756958,80.928231716156,1.0,205.64156448841095,100.1640510559082,1.0,299.3914005756378,84.10239028930664,1.0
6535,203.44404220581055,81.68107414245605,1.0,205.13000524044037,100.43621158599854,1.0,298.77418529987335,84.9898910522461,1.0
6536,202.4013476371765,81.93947982788086,1.0,204.2152765840292,100.86986923217773,1.0,298.5161885023117,84.4815092086792,1.0
6537,202.09937381744385,82.16796016693115,1.0,203.5931417644024,101.32430744171143,1.0,297.38827180862427,83.84123706817627,1.0
6538,201.35618543624878,82.4167652130127,1.0,203.29716503620148,101.65956115722656,1.0,296.73934507369995,84.4184980392456,1.0
6539,201.9351134300232,82.87855005264282,1.0,204.64761066436768,102.35334086418152,1.0,296.40541410446167,84.72040176391602,1.0
6540,201.76397943496704,83.3865442276001,1.0,204.56046390533447,102.48861479759216,1.0,296.20843505859375,84.88590908050537,1.0
6541,202.50497722625732,83.4791259765625,1.0,205.22831344604492,102.73823118209839,1.0,296.6665449142456,84.73773193359375,1.0
6542,202.87005519866943,84.21889781951904,1.0,205.74981021881104,103.10169005393982,1.0,296.8996057510376,84.41493606567383,1.0
6543,203.14367580413818,84.18628215789795,1.0,206.19535064697266,103.91030669212341,1.0,297.4296123981476,85.06643772125244,1.0
6544,203.6189003288746,84.25365352630615,1.0,206.34911155700684,104.05295419692993,1.0,297.4375352859497,84.97654438018799,1.0
6545,204.06787567585707,84.51285648345947,1.0,206.47951674461365,104.23153638839722,1.0,297.3161606788635,84.84259605407715,1.0
6546,204.02447896450758,84.86725521087646,1.0,206.9759647846222,104.6216230392456,1.0,297.34918332099915,85.67859363555908,1.0
6547,203.57676574587822,85.48691844940186,1.0,207.3591547012329,104.70369911193848,1.0,297.44913506507874,85.92336559295654,1.0
6548,202.93554317951202,86.60233688354492,1.0,207.4669222831726,105.4952483177185,1.0,297.1063277721405,85.63182067871094,1.0
6549,202.0993103981018,88.25608110427856,1.0,207.40327429771423,106.62093877792358,1.0,296.3171458244324,85.16632270812988,1.0
6550,200.88835906982422,89.52672815322876,1.0,206.96522641181946,107.55234098434448,1.0,296.2392544746399,85.00930976867676,1.0
6551,199.59431958198547,90.20850944519043,1.0,206.21338200569153,108.67331314086914,1.0,295.725172996521,83.67973947525024,1.0
6552,198.54602885246277,91.46700191497803,1.0,205.29915583133698,109.44139289855957,1.0,294.79005241394043,81.6813735961914,1.0
6553,197.93486630916595,92.41479015350342,1.0,204.45190238952637,110.76702618598938,1.0,293.8215528726578,80.0163345336914,1.0
6554,196.69688194990158,93.00456523895264,1.0,203.82718133926392,111.6546094417572,1.0,292.66358065605164,78.51502227783203,1.0
6555,195.00587952136993,94.02072429656982,1.0,202.25870847702026,112.74546909332275,1.0,290.48681712150574,76.55568504333496,1.0
6556,192.7249789237976,96.1065902709961,1.0,200.35857629776,114.29929876327515,1.0,288.7423424720764,74.74468421936035,1.0
6557,188.91722011566162,98.22954273223877,1.0,196.62122511863708,117.49838066101074,1.0,286.79917788505554,73.8394865989685,1.0
6558,186.02109479904175,100.90986919403076,1.0,194.16410958766937,119.41744613647461,1.0,283.55261182785034,74.07427597045898,1.0
6559,182.62802290916443,102.8715295791626,1.0,192.9989824295044,120.87117290496826,1.0,279.6188097000122,74.06509351730347,1.0
6560,180.4914436340332,105.1282057762146,1.0,190.7468614578247,122.38067531585693,1.0,275.44342029094696,74.37682437896729,1.0
6561,177.67742347717285,107.49477672576904,1.0,187.5768200457096,124.56952285766602,1.0,273.09952449798584,75.54010486602783,1.0
6562,174.9356038570404,110.12199211120605,1.0,185.58321714401245,127.26247429847717,1.0,269.43648970127106,76.9759693145752,1.0
6563,172.41326141357422,112.01864910125732,1.0,183.47524094581604,128.9288558959961,1.0,266.61351013183594,78.22371578216553,1.0
6564,169.91208934783936,114.26960134506226,1.0,181.19654881954193,131.16122484207153,1.0,264.03662109375,79.4335105419159,1.0
6565,167.7532994747162,117.06058979034424,1.0,179.26036828756332,133.71471214294434,1.0,261.02434051036835,80.77041292190552,1.0
6566,165.86927711963654,118.93399047851562,1.0,177.99288272857666,135.44596552848816,1.0,258.2843499183655,82.38130235671997,1.0
6567,164.82837104797363,120.86611413955688,1.0,176.36641883850098,137.36179208755493,1.0,256.10773277282715,83.9568099975586,1.0
6568,163.69542932510376,121.8567681312561,1.0,174.46277022361755,138.48707389831543,1.0,250.95580446720123,82.41753911972046,1.0
6569,163.03982067108154,122.30970001220703,1.0,173.07418715953827,139.57870292663574,1.0,253.62135076522827,85.81765115261078,1.0
6570,162.7590250968933,122.44847440719604,1.0,172.28528979420662,140.14231777191162,1.0,251.5094861984253,85.81980955600739,1.0
6571,162.64339303970337,122.84690427780151,1.0,172.24534709751606,140.7137622833252,1.0,250.94009864330292,85.12895774841309,1.0
6572,162.95430421829224,122.52627277374268,1.0,172.85531586408615,140.00679111480713,1.0,251.13903427124023,85.06453037261963,1.0
6573,163.91569900512695,121.58429670333862,1.0,174.10968708992004,138.64023542404175,1.0,251.91352783888578,85.0183629989624,1.0
6574,164.30386447906494,120.85723686218262,1.0,174.46186685562134,137.32706308364868,1.0,253.28255009651184,84.32963848114014,1.0
6575,164.35515213012695,119.28101444244385,1.0,175.05715656280518,135.8039996623993,1.0,254.23943758010864,83.41117572784424,1.0
6576,164.55739653110504,118.46963310241699,1.0,175.9350323677063,135.0017294883728,1.0,254.8757712841034,83.19438982009888,1.0
6577,165.28557217121124,117.51585578918457,1.0,176.31375765800476,134.4529628753662,1.0,255.34612560272217,82.3606162071228,1.0
6578,164.95824539661407,117.2792558670044,1.0,176.1458249092102,134.2256383895874,1.0,255.88564348220825,82.09438800811768,1.0
6579,164.76853919029236,117.23484706878662,1.0,175.46292686462402,134.09096813201904,1.0,255.65937876701355,81.64724779129028,1.0
6580,164.40824580192566,117.03434371948242,1.0,174.9100103378296,134.24898719787598,1.0,255.14900183677673,81.84096765518188,1.0
6581,163.94058483466506,117.46163272857666,1.0,175.57514595985413,134.2468764781952,1.0,254.8157708644867,82.18921566009521,1.0
6582,163.59285551309586,117.80471324920654,1.0,175.01027011871338,134.77905941009521,1.0,254.5390555858612,82.4558458328247,1.0
6583,163.97403025068343,117.7462568283081,1.0,174.96654844284058,134.67225623130798,1.0,253.8342022895813,82.49633932113647,1.0
6584,163.75513797998428,118.00320148468018,1.0,174.5613148212433,135.0784089565277,1.0,253.811910033226,82.81895017623901,1.0
6585,163.9491347298026,117.91600894927979,1.0,174.8580527305603,135.38483333587646,1.0,253.54591763019562,82.82225179672241,1.0
6586,163.7962106615305,118.14960670471191,1.0,173.7463822364807,135.61018991470337,1.0,253.37266874313354,82.96268367767334,1.0
6587,163.5561712384224,118.36076259613037,1.0,173.46803295612335,135.69184970855713,1.0,253.39946365356445,82.99339056015015,1.0
6588,163.85588951408863,118.67649459838867,1.0,173.8222416639328,135.74027824401855,1.0,253.37689971923828,82.97251224517822,1.0
6589,163.87705325335264,118.44968318939209,1.0,173.89626157283783,135.72020888328552,1.0,253.43501162528992,83.31832981109619,1.0
6590,163.85878966748714,118.27669143676758,1.0,174.30413842201233,135.49997782707214,1.0,253.42510282993317,83.18025207519531,1.0
6591,164.1772924363613,117.91481494903564,1.0,174.5757873058319,135.34298706054688,1.0,253.5715696811676,83.40540409088135,1.0
6592,164.39154109358788,117.65884113311768,1.0,174.53721928596497,135.11781644821167,1.0,253.35721480846405,83.38063478469849,1.0
6593,164.57106202840805,117.25258445739746,1.0,174.76214981079102,135.1161196231842,1.0,253.16251158714294,83.07169246673584,1.0
6594,163.82197426259518,117.27906513214111,1.0,172.884015083313,135.32889795303345,1.0,253.22467243671417,83.08994626998901,1.0
6595,163.37547612190247,116.6147928237915,1.0,171.57636642456055,135.3955101966858,1.0,252.43255406618118,82.8218674659729,1.0
6596,164.3893617093563,115.66202640533447,1.0,171.88005447387695,134.68272948265076,1.0,251.9197865948081,83.20649814605713,1.0
6597,164.82746905088425,114.97324752807617,1.0,171.46575564146042,133.71716022491455,1.0,251.4085711836815,83.37794351577759,1.0
6598,163.59586250782013,115.45430088043213,1.0,169.4359850883484,136.03852462768555,1.0,251.51730677485466,83.37793922424316,1.0
6599,162.89498567581177,115.42453718185425,1.0,167.85007095336914,136.0278558731079,1.0,251.27577584981918,83.67737102508545,1.0
6600,162.02063083648682,115.54877948760986,1.0,166.0283989906311,136.1974482536316,1.0,250.42803025245667,84.09513759613037,1.0
6601,160.4014949798584,116.06304550170898,1.0,163.89186096191406,136.5576629638672,1.0,249.64904975891113,84.2192268371582,1.0
6602,159.08703756332397,116.71001434326172,1.0,162.6564564704895,136.91188621520996,1.0,248.9764986038208,84.20084571838379,1.0
6603,158.02905654907227,117.45619583129883,1.0,161.6605362892151,137.3851203918457,1.0,247.669992685318,84.1985034942627,1.0
6604,157.15745091438293,118.46396446228027,1.0,160.70605659484863,138.54104328155518,1.0,247.29030418395996,84.69235897064209,1.0
6605,156.07887617498636,118.84028720855713,1.0,158.57872533798218,138.65770292282104,1.0,246.76961398124695,84.85285568237305,1.0
6606,155.21854615211487,118.77292060852051,1.0,157.33946299552917,138.8444504737854,1.0,245.97487795352936,85.23761463165283,1.0
6607,154.43796300888062,119.71932888031006,1.0,156.0666575729847,139.39770317077637,1.0,245.61598122119904,85.35873603820801,1.0
6608,153.64454460144043,119.9803626537323,1.0,155.07529163360596,140.48052787780762,1.0,245.20555222034454,85.15859603881836,1.0
6609,153.89589977264404,119.47782492637634,1.0,154.5839524269104,140.15352821350098,1.0,245.01789152622223,85.16048908233643,1.0
6610,153.8895878791809,119.11213397979736,1.0,153.52535915374756,139.52723836898804,1.0,244.57446491718292,85.08432483673096,1.0
6611,153.2149782180786,118.02694797515869,1.0,152.67617511749268,138.81276082992554,1.0,244.51672756671906,84.59501457214355,1.0
6612,152.71532773971558,117.83274173736572,1.0,151.43606209754944,138.29072427749634,1.0,244.7093022465706,84.41317749023438,1.0
6613,152.03777027130127,116.67666435241699,1.0,151.15526485443115,136.77904748916626,1.0,244.53327000141144,84.18770122528076,1.0
6614,151.7366979122162,115.99806356430054,1.0,150.78359460830688,136.48143482208252,1.0,244.64822202920914,83.7671856880188,1.0
6615,153.14975261688232,115.97934865951538,1.0,152.69226455688477,135.62165904045105,1.0,244.60530406236649,83.72120475769043,1.0
6616,153.06439685821533,116.20103645324707,1.0,152.88594245910645,135.24761128425598,1.0,244.48522052168846,83.94812726974487,1.0
6617,153.70828104019165,115.1502742767334,1.0,152.52738285064697,134.5820071697235,1.0,244.71585929393768,84.2488431930542,1.0
6618,154.2266674041748,113.68157052993774,1.0,152.36236238479614,133.56635761260986,1.0,244.77583920955658,84.75035953521729,1.0
6619,153.1117386817932,112.97678565979004,1.0,151.8069429397583,132.58780193328857,1.0,244.8453038930893,85.38210582733154,1.0
6620,152.6623830795288,112.46993160247803,1.0,151.62484622001648,131.43401908874512,1.0,245.3785218000412,86.45208263397217,1.0
6621,153.6149182319641,112.27560424804688,1.0,152.71303844451904,130.91070222854614,1.0,245.84761774539948,87.39711618423462,1.0
6622,155.0555419921875,111.55862069129944,1.0,153.8853096961975,130.25238609313965,1.0,246.372216463089,87.43984031677246,1.0
6623,155.6694278717041,110.45886707305908,1.0,153.84858179092407,128.7408242225647,1.0,247.09608459472656,87.28048396110535,1.0
6624,158.05686163902283,110.13208198547363,1.0,154.63410568237305,127.51095366477966,1.0,247.92280626296997,88.17535924911499,1.0
6625,158.43572902679443,109.54569721221924,1.0,154.8952660560608,126.98937153816223,1.0,248.41968441009521,88.12125730514526,1.0
6626,159.49283480644226,108.24734115600586,1.0,154.88056099414825,125.79479312896729,1.0,249.43081188201904,88.76963758468628,1.0
6627,160.2164969444275,107.96294355392456,1.0,154.9597043991089,124.90694904327393,1.0,249.610125541687,88.8926362991333,1.0
6628,161.46567058563232,108.0714111328125,1.0,156.31616732478142,125.12639331817627,1.0,250.14280128479004,89.576171875,1.0
6629,162.23973894119263,108.01587867736816,1.0,155.9982843378093,125.34807682037354,1.0,250.20112133026123,89.8417158126831,1.0
6630,162.34942054748535,107.04511737823486,1.0,155.61062002182007,123.27029514312744,1.0,250.49245262145996,90.09067630767822,1.0
6631,162.64595556259155,106.15456247329712,1.0,155.4218873977661,121.96657419204712,1.0,250.77200984954834,90.87298440933228,1.0
6632,162.0947232246399,105.61937475204468,1.0,155.01515436172485,120.86612749099731,1.0,250.7211766242981,91.97947597503662,1.0
6633,162.11175441741943,105.14684343338013,1.0,154.96814680099487,120.60297775268555,1.0,250.39582812786102,92.66438484191895,1.0
6634,162.58155822753906,104.69894599914551,1.0,155.55324506759644,120.24188137054443,1.0,250.26102018356323,92.99367809295654,1.0
6635,163.3173942565918,104.18596363067627,1.0,156.91354942321777,120.24343872070312,1.0,250.6878218650818,93.40925788879395,1.0
6636,163.7304162979126,104.77313995361328,1.0,157.1890993118286,120.53085708618164,1.0,250.7481346130371,93.7758858203888,1.0
6637,163.91732788085938,104.60004091262817,1.0,157.05994319915771,120.7114839553833,1.0,250.86395072937012,94.30836153030396,1.0
6638,164.05008029937744,104.29666996002197,1.0,156.61715984344482,120.29375505447388,1.0,250.88891410827637,95.7666265964508,1.0
6639,163.28638410568237,103.14407014846802,1.0,156.37284755706787,119.23354125022888,1.0,251.15911483764648,96.89088296890259,1.0
6640,162.25286102294922,102.24393367767334,1.0,155.7114086151123,118.51005363464355,1.0,251.10993766784668,98.20270299911499,1.0
6641,162.08687889575958,101.24376964569092,1.0,155.24008339643478,117.66947555541992,1.0,249.92226457595825,98.54027557373047,1.0
6642,161.8357491493225,100.68461036682129,1.0,156.1861274242401,117.09120750427246,1.0,249.11758375167847,99.11252403259277,1.0
6643,160.41017961502075,100.03850364685059,1.0,155.31510812044144,116.2989673614502,1.0,248.9962055683136,100.63434886932373,1.0
6644,161.01696395874023,99.58903741836548,1.0,156.172379642725,116.67517280578613,1.0,248.18229627609253,102.38318061828613,1.0
6645,162.0503568649292,100.14033031463623,1.0,156.19544024765491,117.26345443725586,1.0,248.02027225494385,105.76808881759644,1.0
6646,162.07439279556274,100.62660789489746,1.0,156.57474899291992,117.50752794742584,1.0,248.96950435638428,109.8516229391098,1.0
6647,162.99889624118805,101.26225662231445,1.0,156.61303359270096,118.08504295349121,1.0,249.94811630249023,112.55673027038574,1.0
6648,164.23844693601131,101.7660436630249,1.0,157.60838329792023,117.7633228302002,1.0,250.7865605354309,114.36089611053467,1.0
6649,166.4484624862671,102.25126123428345,1.0,157.97102546691895,117.843510389328,1.0,251.68596982955933,116.9558334350586,1.0
6650,166.34623432159424,102.72467541694641,1.0,157.62225306034088,117.3732213973999,1.0,252.15727907419205,118.3908748626709,1.0
6651,166.59537935256958,101.79014492034912,1.0,157.63108813762665,116.05070972442627,1.0,252.61565685272217,118.97825741767883,1.0
6652,169.24685096740723,102.05425834655762,1.0,158.65033340454102,115.13010454177856,1.0,252.02503204345703,120.00873565673828,1.0
