scorer,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000
4283,173.34364986419678,248.18361568450928,1.0,154.93257904052734,235.3201460838318,1.0,104.2212085723877,278.29156589508057,1.0
4284,172.79745960235596,247.71674704551697,1.0,153.69094276428223,235.5103096961975,1.0,104.54590606689453,278.3477506637573,1.0
4285,172.78776168823242,247.72261023521423,1.0,152.92766284942627,235.73021841049194,1.0,104.77229881286621,278.3067989349365,1.0
4286,171.8835277557373,246.8192183971405,1.0,152.1764931678772,235.32795000076294,1.0,104.99772262573242,278.4580955505371,1.0
4287,171.01001596450806,246.32830476760864,1.0,150.97842001914978,235.1478476524353,1.0,105.20463371276855,278.5993232727051,1.0
4288,170.23352003097534,246.3398563861847,1.0,150.8903453350067,235.05064153671265,1.0,105.06067824363708,278.42183017730713,1.0
4289,169.8369779586792,245.94643783569336,1.0,150.64151120185852,234.74899005889893,1.0,104.94462633132935,278.34496212005615,1.0
4290,169.1136703491211,244.5491485595703,1.0,150.5549032688141,234.30757236480713,1.0,104.98030281066895,278.5150260925293,1.0
4291,169.01651573181152,244.0153522491455,1.0,150.5916986465454,233.86928462982178,1.0,104.80683517456055,278.58165550231934,1.0
4292,169.6126937866211,243.60204458236694,1.0,150.944491147995,233.35543823242188,1.0,104.96074867248535,278.67387771606445,1.0
4293,169.99155139923096,243.2327265739441,1.0,151.26018738746643,232.8462257385254,1.0,105.02291536331177,278.7797374725342,1.0
4294,170.2568712234497,243.11650800704956,1.0,151.5119698047638,232.8429079055786,1.0,104.83897018432617,278.7650022506714,1.0
4295,170.67224025726318,242.55039262771606,1.0,151.5808002948761,232.52867031097412,1.0,104.98865747451782,278.8620386123657,1.0
4296,170.67865467071533,242.1186842918396,1.0,151.56674337387085,232.300612449646,1.0,105.17311763763428,278.84899044036865,1.0
4297,170.50315809249878,241.41600847244263,1.0,151.48051834106445,232.0837779045105,1.0,105.45485496520996,278.9172239303589,1.0
4298,170.4875202178955,240.97919464111328,1.0,151.35588550567627,231.8663203716278,1.0,105.46983027458191,278.84178733825684,1.0
4299,170.5352373123169,240.4000759124756,1.0,151.0335922241211,231.66479420661926,1.0,105.4470522403717,278.79588890075684,1.0
4300,170.66453552246094,239.95677256584167,1.0,151.17183923721313,231.41152954101562,1.0,105.64612817764282,278.6356477737427,1.0
4301,171.8213768005371,239.95560264587402,1.0,151.34725308418274,230.9841547012329,1.0,105.86295580863953,278.7646312713623,1.0
4302,171.82880944013596,239.28558540344238,1.0,151.30325722694397,230.5285005569458,1.0,105.7503309249878,279.0729150772095,1.0
4303,171.40738451480865,238.93439102172852,1.0,151.32981657981873,230.33788681030273,1.0,105.74146795272827,279.34637546539307,1.0
4304,171.15825229883194,238.4662790298462,1.0,151.13268041610718,230.23129272460938,1.0,106.25520944595337,279.6709928512573,1.0
4305,171.14137309789658,238.288179397583,1.0,151.09277987480164,229.8561487197876,1.0,106.35423278808594,279.61390256881714,1.0
4306,171.11039251089096,238.38518238067627,1.0,151.36370539665222,229.50652694702148,1.0,106.3681788444519,279.7525725364685,1.0
4307,170.92582428455353,238.46334838867188,1.0,151.56753063201904,229.74919033050537,1.0,106.21937990188599,279.74628806114197,1.0
4308,170.88508105278015,238.98847675323486,1.0,151.71966433525085,229.67718982696533,1.0,106.1582179069519,279.59735584259033,1.0
4309,170.64496898651123,239.32749676704407,1.0,152.14854192733765,229.55450820922852,1.0,106.15380811691284,279.76988673210144,1.0
4310,170.7361240386963,239.69741249084473,1.0,152.34568309783936,229.6981029510498,1.0,105.98156070709229,279.71279883384705,1.0
4311,170.91513204574585,239.84048509597778,1.0,152.20633220672607,230.11048221588135,1.0,106.02937269210815,279.63349175453186,1.0
4312,171.15449714660645,239.8534014225006,1.0,152.57931661605835,229.98094081878662,1.0,106.08209800720215,279.8283038139343,1.0
4313,171.4171290397644,239.7985556125641,1.0,152.56661653518677,229.69406414031982,1.0,106.02020359039307,279.83490920066833,1.0
4314,171.2997488975525,239.89153146743774,1.0,152.4274492263794,229.9251413345337,1.0,106.0038595199585,279.673113822937,1.0
4315,171.29832410812378,239.68227767944336,1.0,152.81354808807373,229.73911476135254,1.0,106.03764724731445,279.7974286079407,1.0
4316,171.39025259017944,239.74370098114014,1.0,152.69542121887207,229.6982660293579,1.0,105.91198444366455,279.70497727394104,1.0
4317,171.11054468154907,239.4350414276123,1.0,152.54247760772705,229.6617555618286,1.0,105.97839212417603,279.67382764816284,1.0
4318,170.97236156463623,239.30094695091248,1.0,152.43125200271606,229.54518795013428,1.0,105.90669775009155,279.74602937698364,1.0
4319,171.2337203025818,239.3777778148651,1.0,152.61000871658325,229.4360818862915,1.0,105.94024991989136,279.82153511047363,1.0
4320,171.3583788871765,239.61697506904602,1.0,152.85134506225586,229.5076904296875,1.0,105.83342695236206,279.6872353553772,1.0
4321,171.2522292137146,239.5481550693512,1.0,152.37055730819702,229.58452701568604,1.0,105.95353126525879,279.7841351032257,1.0
4322,171.3740382194519,239.45663356781006,1.0,152.73445892333984,229.59569358825684,1.0,105.92656135559082,279.86064052581787,1.0
4323,171.31956911087036,239.4340696334839,1.0,152.48296070098877,229.52401638031006,1.0,105.7763180732727,279.74477887153625,1.0
4324,171.089373588562,239.34624195098877,1.0,152.60988759994507,229.48921871185303,1.0,105.99534034729004,279.832400560379,1.0
4325,171.03209924697876,239.25507855415344,1.0,152.26326084136963,229.57396697998047,1.0,105.50505781173706,279.8384828567505,1.0
4326,171.09187364578247,239.34642243385315,1.0,152.42847299575806,229.49257564544678,1.0,105.9013819694519,279.8184072971344,1.0
4327,170.96178150177002,239.26122045516968,1.0,152.2632336616516,229.72120189666748,1.0,105.85253286361694,279.8569860458374,1.0
4328,171.16308641433716,239.29324460029602,1.0,152.45594692230225,229.46361923217773,1.0,105.87819910049438,279.84725737571716,1.0
4329,171.08973360061646,239.19461369514465,1.0,152.4333701133728,229.46417045593262,1.0,106.0697112083435,279.94924902915955,1.0
4330,170.9956874847412,239.1967511177063,1.0,152.23200225830078,229.57318878173828,1.0,106.07817268371582,279.92449831962585,1.0
4331,171.06921291351318,239.06668066978455,1.0,152.5356650352478,229.30767250061035,1.0,105.97087621688843,279.8136656284332,1.0
4332,171.03327417373657,239.14102506637573,1.0,152.3562831878662,229.28679370880127,1.0,105.99999952316284,279.85485553741455,1.0
4333,171.06018829345703,238.99748849868774,1.0,152.3341736793518,229.1783618927002,1.0,106.03802251815796,279.74593210220337,1.0
4334,171.19092226028442,238.99765610694885,1.0,152.45329570770264,229.2101001739502,1.0,106.03651475906372,279.75590777397156,1.0
4335,171.06623077392578,239.08143377304077,1.0,152.49515104293823,229.1097993850708,1.0,106.0459475517273,279.7064130306244,1.0
4336,171.07498168945312,239.11954045295715,1.0,152.5419864654541,229.37741374969482,1.0,106.12647247314453,279.8631842136383,1.0
4337,171.0130534172058,239.24456763267517,1.0,152.2558307647705,229.467022895813,1.0,105.92964267730713,279.6034731864929,1.0
4338,171.00652360916138,239.27937817573547,1.0,152.5480136871338,229.50279808044434,1.0,106.07150411605835,279.80619263648987,1.0
4339,170.86717796325684,239.30838871002197,1.0,152.34690237045288,229.6511631011963,1.0,106.16601037979126,279.7452552318573,1.0
4340,171.01288890838623,239.42126846313477,1.0,152.4162678718567,229.63202476501465,1.0,106.1326994895935,279.80979585647583,1.0
4341,170.9772171974182,239.32791924476624,1.0,152.4415636062622,229.6527509689331,1.0,106.02457237243652,279.76082158088684,1.0
4342,170.98037719726562,239.37735247612,1.0,152.47597694396973,229.59464931488037,1.0,106.12978982925415,279.80252170562744,1.0
4343,171.03711366653442,239.36543703079224,1.0,152.42245292663574,229.45710945129395,1.0,105.97119379043579,279.8478467464447,1.0
4344,170.98864555358887,239.40222668647766,1.0,152.4102783203125,229.39747619628906,1.0,106.06055450439453,279.740202665329,1.0
4345,171.01120615005493,239.40945744514465,1.0,152.2550663948059,229.56795597076416,1.0,106.06575632095337,279.7935905456543,1.0
4346,171.54545640945435,239.34401202201843,1.0,152.4348578453064,229.20578289031982,1.0,106.14023780822754,279.99073219299316,1.0
4347,172.019211769104,239.61496996879578,1.0,153.17932558059692,228.9510087966919,1.0,106.42615711688995,279.54222869873047,1.0
4348,172.96333122253418,239.94373202323914,1.0,154.21034479141235,228.14472484588623,1.0,106.66693437099457,279.16153144836426,1.0
4349,173.62905979156494,239.77740120887756,1.0,155.02190494537354,228.03904628753662,1.0,106.99497771263123,279.0711622238159,1.0
4350,173.72822868824005,239.80927395820618,1.0,155.368155002594,227.99310398101807,1.0,107.34146654605865,279.30804920196533,1.0
4351,174.91332864761353,239.99123907089233,1.0,156.29414081573486,227.74815273284912,1.0,107.28740614652634,279.5432071685791,1.0
4352,175.36878752708435,240.4588646888733,1.0,157.6197932958603,227.21982765197754,1.0,107.93120956420898,280.212815284729,1.0
4353,175.849050283432,240.8800721168518,1.0,157.7929220199585,226.87841033935547,1.0,108.17821407318115,280.3920364379883,1.0
4354,176.88838863372803,240.94278812408447,1.0,159.14327716827393,226.06148958206177,1.0,108.78919506072998,280.5081353187561,1.0
4355,177.61208581924438,240.97349977493286,1.0,159.48186540603638,226.3296570777893,1.0,108.89311218261719,280.5892686843872,1.0
4356,178.78943634033203,241.3090844154358,1.0,160.07427549362183,226.9369912147522,1.0,109.57854557037354,280.546658039093,1.0
4357,179.37462949752808,241.2988429069519,1.0,160.77385663986206,226.66138124465942,1.0,110.11700820922852,281.31397676467896,1.0
4358,180.00579261779785,240.63080549240112,1.0,161.28315114974976,225.96733903884888,1.0,110.66317892074585,282.12187814712524,1.0
4359,180.47264957427979,239.16342186927795,1.0,161.9043755531311,224.33721685409546,1.0,111.172616481781,282.1516499519348,1.0
4360,180.341062605381,237.88069915771484,1.0,163.116381585598,223.2967987060547,1.0,111.37658071517944,281.8731255531311,1.0
4361,180.80027949810028,237.7670135498047,1.0,163.45893001556396,222.885235786438,1.0,111.78221845626831,281.58023834228516,1.0
4362,181.77183842658997,236.99591064453125,1.0,164.5585396885872,222.46516704559326,1.0,112.45370626449585,281.1411180496216,1.0
4363,182.61553311347961,235.79625511169434,1.0,165.33059859275818,221.47577476501465,1.0,112.75765609741211,281.20693349838257,1.0
4364,183.07556223869324,235.0159935951233,1.0,165.2139699459076,221.14829063415527,1.0,113.5056357383728,281.67693185806274,1.0
4365,183.7675335407257,234.22259664535522,1.0,165.81897675991058,220.62064266204834,1.0,114.02226734161377,281.85877752304077,1.0
4366,184.2172451019287,233.80829000473022,1.0,166.18294143676758,220.33039569854736,1.0,113.97349643707275,281.9287509918213,1.0
4367,184.6235694885254,233.21734952926636,1.0,166.35369110107422,220.14381790161133,1.0,114.29533672332764,282.59800958633423,1.0
4368,184.87453079223633,233.36308526992798,1.0,166.59851574897766,220.02586936950684,1.0,114.60802268981934,282.78938722610474,1.0
4369,184.9684534072876,233.24572038650513,1.0,166.92897009849548,220.09087085723877,1.0,114.7072401046753,282.66295766830444,1.0
4370,185.0177116394043,233.20675230026245,1.0,166.5781762599945,220.27940464019775,1.0,115.02881240844727,282.62084579467773,1.0
4371,184.91528701782227,233.15925407409668,1.0,166.4892921447754,219.8717541694641,1.0,115.3949613571167,282.69864225387573,1.0
4372,184.6639847755432,233.22978401184082,1.0,166.4452624320984,219.75849723815918,1.0,115.4213285446167,282.67815113067627,1.0
4373,184.71456050872803,233.07863569259644,1.0,166.68149518966675,219.51680850982666,1.0,115.1802806854248,282.7406530380249,1.0
4374,185.0874466896057,232.82461833953857,1.0,167.31988787651062,219.5704288482666,1.0,115.39958953857422,282.56393575668335,1.0
4375,185.1462025642395,232.97938632965088,1.0,167.26307702064514,219.50624895095825,1.0,115.29558086395264,282.7091784477234,1.0
4376,185.31054973602295,233.210186958313,1.0,167.31502556800842,219.9505763053894,1.0,115.50626134872437,282.58677768707275,1.0
4377,185.36535215377808,233.36491918563843,1.0,167.23752284049988,220.39850997924805,1.0,115.5243787765503,282.7977557182312,1.0
4378,185.51234769821167,233.42659664154053,1.0,167.4356391429901,220.5286741256714,1.0,115.68942213058472,282.7679133415222,1.0
4379,185.47028589248657,233.97480964660645,1.0,167.5371696949005,220.89979457855225,1.0,115.586669921875,282.60004901885986,1.0
4380,185.5862774848938,233.9217824935913,1.0,167.47906136512756,220.90149211883545,1.0,115.50115633010864,282.7983150482178,1.0
4381,185.43215465545654,234.1383090019226,1.0,167.70799565315247,221.05042934417725,1.0,115.48769521713257,282.7533369064331,1.0
4382,185.26345920562744,234.0559458732605,1.0,167.5085666179657,221.10517024993896,1.0,115.64644765853882,282.74772787094116,1.0
4383,184.91876792907715,233.75353956222534,1.0,167.09451150894165,220.83545970916748,1.0,115.52728843688965,282.74395513534546,1.0
4384,185.0801272392273,233.67105388641357,1.0,166.98822402954102,220.72492122650146,1.0,115.65991926193237,282.710328578949,1.0
4385,185.2880082130432,233.26376581192017,1.0,167.0903582572937,220.75716972351074,1.0,115.66619825363159,282.7287063598633,1.0
4386,185.29348421096802,233.0812382698059,1.0,167.01594948768616,220.60812950134277,1.0,115.7455587387085,282.66521072387695,1.0
4387,185.08048725128174,233.1065492630005,1.0,166.81362080574036,220.46140384674072,1.0,115.75343799591064,282.67300033569336,1.0
4388,184.9505157470703,232.94223403930664,1.0,166.58847904205322,220.44083881378174,1.0,115.73261022567749,282.65186166763306,1.0
4389,184.8969554901123,233.08646965026855,1.0,166.71848464012146,220.5396728515625,1.0,115.93639469146729,282.6636252403259,1.0
4390,184.87649059295654,232.9828863143921,1.0,166.5566189289093,220.3802089691162,1.0,115.83588171005249,282.7553644180298,1.0
4391,185.02303457260132,233.0445647239685,1.0,166.74519085884094,220.4153709411621,1.0,115.84499502182007,282.64483880996704,1.0
4392,184.77127122879028,232.99888944625854,1.0,166.6171371936798,220.49008464813232,1.0,115.81305694580078,282.72120094299316,1.0
4393,184.7571325302124,232.985023021698,1.0,166.53520894050598,220.34571838378906,1.0,115.9054913520813,282.729323387146,1.0
4394,184.59479093551636,232.81196117401123,1.0,166.41081047058105,220.3629913330078,1.0,115.65325355529785,282.59146451950073,1.0
4395,184.56453037261963,232.70396661758423,1.0,166.31893181800842,220.42881965637207,1.0,115.85565042495728,282.46605348587036,1.0
4396,184.7117109298706,232.5779390335083,1.0,166.53241896629333,220.19947338104248,1.0,115.74978923797607,282.49385595321655,1.0
4397,184.5266890525818,232.43408250808716,1.0,166.25045537948608,220.15293979644775,1.0,115.83254623413086,282.4465117454529,1.0
4398,184.5011568069458,232.5283966064453,1.0,166.13816809654236,220.21334838867188,1.0,115.73750925064087,282.5274419784546,1.0
4399,184.46085357666016,232.3111596107483,1.0,166.1572995185852,220.02010917663574,1.0,115.78629302978516,282.6219630241394,1.0
4400,184.43164920806885,232.35207796096802,1.0,166.17761492729187,220.11477375030518,1.0,115.88357543945312,282.5187816619873,1.0
4401,184.5713791847229,232.46296310424805,1.0,166.2168164253235,220.12328815460205,1.0,115.92331123352051,282.59673023223877,1.0
4402,184.76236391067505,232.17642784118652,1.0,166.41081881523132,219.79036617279053,1.0,115.9249529838562,282.6137523651123,1.0
4403,184.65798091888428,232.11188554763794,1.0,166.3751893043518,219.951509475708,1.0,115.90610408782959,282.6352138519287,1.0
4404,184.56339693069458,232.38362979888916,1.0,166.2841293811798,219.95069980621338,1.0,116.0671272277832,282.4632816314697,1.0
4405,184.69006633758545,232.2183747291565,1.0,166.37836837768555,219.96703958511353,1.0,115.76974058151245,282.6716160774231,1.0
4406,184.53854084014893,232.23488807678223,1.0,166.2890179157257,219.91373586654663,1.0,115.82588052749634,282.4315643310547,1.0
4407,184.61368036270142,232.14165592193604,1.0,166.46520566940308,219.78309774398804,1.0,116.014817237854,282.54060459136963,1.0
4408,184.65398502349854,232.112530708313,1.0,166.32855892181396,219.8044867515564,1.0,115.90375661849976,282.6217713356018,1.0
4409,184.70675134658813,232.2193956375122,1.0,166.43704676628113,219.8603229522705,1.0,115.9170241355896,282.4354190826416,1.0
4410,184.6426420211792,232.23433923721313,1.0,166.32191467285156,219.92397594451904,1.0,115.86109972000122,282.58183097839355,1.0
4411,184.76660919189453,232.2775149345398,1.0,166.3995237350464,219.86493301391602,1.0,115.80450344085693,282.5094895362854,1.0
4412,184.726318359375,232.17106580734253,1.0,166.4165120124817,219.7798295021057,1.0,115.94694519042969,282.59693241119385,1.0
4413,184.61324501037598,232.172785282135,1.0,166.44872903823853,219.76087188720703,1.0,115.87971448898315,282.5405478477478,1.0
4414,184.74129390716553,232.06879329681396,1.0,166.45532703399658,219.77216339111328,1.0,115.92302131652832,282.60551357269287,1.0
4415,184.64686012268066,232.06810092926025,1.0,166.37621760368347,219.76661729812622,1.0,115.80145263671875,282.3708930015564,1.0
4416,184.65415239334106,232.16366338729858,1.0,166.4484360218048,219.81207609176636,1.0,115.73163557052612,282.59971380233765,1.0
4417,184.72120809555054,232.1295289993286,1.0,166.4252598285675,219.87251377105713,1.0,115.82775831222534,282.5701766014099,1.0
4418,184.68904972076416,232.09864568710327,1.0,166.4368748664856,219.8269762992859,1.0,115.91097593307495,282.4039583206177,1.0
4419,184.47590160369873,231.95402359962463,1.0,166.26605582237244,219.6842541694641,1.0,115.95759582519531,282.5299263000488,1.0
4420,184.71675205230713,232.06129693984985,1.0,166.49212074279785,219.81561183929443,1.0,115.82322978973389,282.66154623031616,1.0
4421,184.6358666419983,232.12610912322998,1.0,166.44828367233276,219.8135757446289,1.0,115.89125871658325,282.5231513977051,1.0
4422,184.64589834213257,231.99313139915466,1.0,166.4953784942627,219.6715350151062,1.0,115.97383069992065,282.585729598999,1.0
4423,184.6642484664917,232.09455490112305,1.0,166.38896989822388,219.79196214675903,1.0,115.82624578475952,282.5405888557434,1.0
4424,184.66736555099487,232.12473821640015,1.0,166.5117063522339,219.86222076416016,1.0,115.98345851898193,282.51095628738403,1.0
4425,184.7076392173767,232.0494270324707,1.0,166.51057195663452,219.673237323761,1.0,115.98421430587769,282.595290184021,1.0
4426,184.6766471862793,231.9976966381073,1.0,166.4854781627655,219.71817922592163,1.0,116.03027057647705,282.5646677017212,1.0
4427,184.56966590881348,231.98967123031616,1.0,166.39455389976501,219.82587003707886,1.0,115.90390396118164,282.5173020362854,1.0
4428,184.6229271888733,231.96357345581055,1.0,166.38107824325562,219.6952829360962,1.0,115.7951545715332,282.4117169380188,1.0
4429,184.68547105789185,231.92699766159058,1.0,166.4143249988556,219.67871618270874,1.0,115.83224153518677,282.64376878738403,1.0
4430,184.59529972076416,231.98604440689087,1.0,166.43938422203064,219.7172508239746,1.0,115.81308889389038,282.55723094940186,1.0
4431,184.66286516189575,232.02606296539307,1.0,166.47844982147217,219.75930786132812,1.0,115.89372158050537,282.61964654922485,1.0
4432,184.5197410583496,231.91260600090027,1.0,166.42402172088623,219.7295846939087,1.0,115.82138299942017,282.50318336486816,1.0
4433,184.43260097503662,231.84267282485962,1.0,166.29323530197144,219.57387590408325,1.0,115.79216432571411,282.5005216598511,1.0
4434,184.61394786834717,231.7419319152832,1.0,166.45580005645752,219.56718635559082,1.0,115.81217956542969,282.50577116012573,1.0
4435,184.67699670791626,232.2220540046692,1.0,166.00018429756165,219.72800016403198,1.0,116.11284351348877,282.30651092529297,1.0
4436,184.835711479187,234.29087209701538,1.0,166.75818371772766,220.6490535736084,1.0,115.69159173965454,283.3549289703369,1.0
4437,185.0631594657898,235.3960976600647,1.0,168.444486618042,220.8951873779297,1.0,115.75677394866943,285.00798416137695,1.0
4438,184.32997608184814,237.41729259490967,1.0,168.94045114517212,221.60201930999756,1.0,115.5259919166565,284.5147304534912,1.0
4439,182.48523569107056,241.3556318283081,1.0,169.0331211090088,223.1675901412964,1.0,114.61009407043457,285.1071128845215,1.0
4440,182.34456825256348,242.11641693115234,1.0,169.27291774749756,224.4079074859619,1.0,113.50046920776367,285.4587516784668,1.0
4441,181.8965767621994,242.39013719558716,1.0,168.35268831253052,225.51223945617676,1.0,113.00333833694458,285.7564859390259,1.0
4442,181.00897336006165,243.09205865859985,1.0,167.48201775550842,226.2241611480713,1.0,112.4692006111145,286.1234588623047,1.0
4443,179.80877678096294,243.99983406066895,1.0,166.86561918258667,227.12558794021606,1.0,112.32746267318726,286.4430389404297,1.0
4444,179.87612199038267,244.61208152770996,1.0,167.08361625671387,227.75851202011108,1.0,112.59520721435547,286.5277795791626,1.0
4445,179.69753736257553,244.82036113739014,1.0,167.63610744476318,227.57341766357422,1.0,112.71148920059204,286.61134910583496,1.0
4446,180.28141632676125,245.23437595367432,1.0,168.34237480163574,227.07110595703125,1.0,112.13382911682129,286.3853454589844,1.0
4447,180.07908806949854,245.27617740631104,1.0,168.85542583465576,226.7030692100525,1.0,112.74794006347656,286.6961450576782,1.0
4448,180.94283252954483,245.16824054718018,1.0,169.81795072555542,226.70908784866333,1.0,112.86201810836792,286.6247844696045,1.0
4449,180.89339405298233,245.37224674224854,1.0,169.99057388305664,226.5977382659912,1.0,112.92089700698853,286.33048915863037,1.0
4450,180.48102855682373,245.78091514110565,1.0,170.00004816055298,227.01585817337036,1.0,113.0712661743164,286.19389247894287,1.0
4451,180.55099201202393,246.49742078781128,1.0,170.3834638595581,228.0785779953003,1.0,112.81195211410522,285.8274974822998,1.0
4452,180.55362796783447,246.97892498970032,1.0,170.50879335403442,228.73684406280518,1.0,112.8987545967102,285.8395757675171,1.0
4453,180.0307846069336,247.56962752342224,1.0,169.98424816131592,229.11758422851562,1.0,112.89847326278687,285.83435249328613,1.0
4454,179.7201156616211,248.25614070892334,1.0,169.98314428329468,229.46104907989502,1.0,112.79834032058716,285.7434387207031,1.0
4455,179.79087734222412,248.9288992881775,1.0,170.2910966873169,229.96740818023682,1.0,112.53291511535645,285.901780128479,1.0
4456,179.56435632705688,249.3870906829834,1.0,171.52131056785583,230.5081205368042,1.0,112.70088720321655,286.0450801849365,1.0
4457,179.94152545928955,249.51838779449463,1.0,171.78260827064514,230.8043565750122,1.0,112.7029447555542,286.0477104187012,1.0
4458,180.36394119262695,249.69070196151733,1.0,172.24998033046722,231.01359844207764,1.0,112.7743911743164,286.03819370269775,1.0
4459,180.649942278862,249.56762886047363,1.0,172.70035207271576,230.69647693634033,1.0,112.84530353546143,285.8722620010376,1.0
4460,180.89566439390182,249.83024883270264,1.0,173.16277265548706,230.81572723388672,1.0,112.68829250335693,286.0016574859619,1.0
4461,180.54647612571716,250.11163187026978,1.0,172.98279148340225,230.93775939941406,1.0,112.72867918014526,286.28081607818604,1.0
4462,180.68391346931458,249.99763774871826,1.0,173.33663046360016,230.8041763305664,1.0,112.61691474914551,286.0528221130371,1.0
4463,181.4723333120346,249.731463432312,1.0,174.07043504714966,230.33376789093018,1.0,112.64253664016724,285.8546600341797,1.0
4464,181.77770268917084,249.67761611938477,1.0,174.28624820709229,229.86319637298584,1.0,112.95684051513672,285.83741188049316,1.0
4465,182.02465152740479,249.68638515472412,1.0,174.70021653175354,229.88305377960205,1.0,113.10820484161377,285.67217350006104,1.0
4466,182.20351028442383,249.67417573928833,1.0,175.06844925880432,230.12543296813965,1.0,113.16331005096436,285.8471212387085,1.0
4467,182.42498803138733,249.94884157180786,1.0,175.19811630249023,229.99703884124756,1.0,113.33204889297485,285.8840284347534,1.0
4468,182.57475304603577,249.91692781448364,1.0,175.35850977897644,230.0949831008911,1.0,113.42149782180786,285.72848415374756,1.0
4469,182.71914863586426,249.9637632369995,1.0,175.51108598709106,230.52879524230957,1.0,113.30086421966553,285.74446201324463,1.0
4470,182.63278651237488,250.1670322418213,1.0,175.41597080230713,230.54963970184326,1.0,113.35644674301147,285.7513666152954,1.0
4471,182.55219912528992,250.14425945281982,1.0,175.45621299743652,230.57058811187744,1.0,113.42848253250122,285.7892770767212,1.0
4472,182.72074580192566,249.65782642364502,1.0,175.5184714794159,230.34615516662598,1.0,113.41627359390259,285.9683504104614,1.0
4473,182.74180793762207,249.54401397705078,1.0,175.39183163642883,230.00707817077637,1.0,113.41521453857422,285.8075695037842,1.0
4474,182.57836961746216,249.39736080169678,1.0,175.23927283287048,230.03406143188477,1.0,113.36886835098267,285.7346830368042,1.0
4475,182.67090225219727,249.44169569015503,1.0,175.49778175354004,230.05788612365723,1.0,113.43867874145508,285.70261573791504,1.0
4476,182.58413434028625,249.66367292404175,1.0,175.20813250541687,230.21960735321045,1.0,113.42334270477295,285.79546070098877,1.0
4477,182.75827193260193,249.4235873222351,1.0,175.31859374046326,230.17759132385254,1.0,113.41940116882324,285.82130336761475,1.0
4478,182.49878787994385,249.57862854003906,1.0,175.28171062469482,230.14035987854004,1.0,113.40483236312866,286.0223846435547,1.0
4479,182.5272159576416,249.5194606781006,1.0,175.35093665122986,230.1073293685913,1.0,113.47125673294067,285.91106605529785,1.0
4480,182.480082988739,249.38672161102295,1.0,175.2707815170288,229.83215522766113,1.0,113.38320446014404,285.813325881958,1.0
4481,182.40555381774902,249.24179077148438,1.0,175.2062292098999,229.98965454101562,1.0,113.48122215270996,285.95460987091064,1.0
4482,182.42291855812073,249.3788070678711,1.0,175.08039712905884,229.92669868469238,1.0,113.37361574172974,285.81526947021484,1.0
4483,182.46109890937805,249.3147487640381,1.0,175.20242857933044,229.8201675415039,1.0,113.34485387802124,285.7153739929199,1.0
4484,182.551509141922,249.37783670425415,1.0,175.25362038612366,229.94777488708496,1.0,113.45003318786621,285.8946809768677,1.0
4485,182.51327323913574,249.5360860824585,1.0,175.37391805648804,230.1262378692627,1.0,113.44431781768799,285.80845642089844,1.0
4486,182.4279429912567,249.33706283569336,1.0,175.14235615730286,229.9723606109619,1.0,113.3972020149231,285.7769241333008,1.0
4487,182.26179456710815,249.2506685256958,1.0,175.15404415130615,230.02861785888672,1.0,113.34054040908813,285.7901792526245,1.0
4488,182.40844058990479,249.32415771484375,1.0,175.16142654418945,229.80863189697266,1.0,113.43645715713501,285.89835929870605,1.0
4489,182.41259813308716,249.1447901725769,1.0,175.25971484184265,229.88218116760254,1.0,113.39471864700317,285.7776508331299,1.0
4490,182.42368531227112,249.25674390792847,1.0,175.22359037399292,229.9484462738037,1.0,113.51230716705322,285.92276763916016,1.0
4491,182.43813133239746,249.23682832717896,1.0,175.2214014530182,229.76338958740234,1.0,113.44992876052856,285.6957063674927,1.0
4492,182.27822828292847,249.30348348617554,1.0,175.26085090637207,229.79350090026855,1.0,113.36869430541992,285.8236656188965,1.0
4493,182.35206174850464,249.15846300125122,1.0,175.04149317741394,229.84269618988037,1.0,113.24134731292725,285.84704208374023,1.0
4494,182.3445541858673,249.36822080612183,1.0,175.18287777900696,229.9301700592041,1.0,113.36508703231812,285.8048219680786,1.0
4495,182.38077354431152,249.14143896102905,1.0,175.15900564193726,229.88375759124756,1.0,113.4853081703186,285.80307483673096,1.0
4496,182.2923834323883,249.21660804748535,1.0,175.02593350410461,229.8048801422119,1.0,113.36411762237549,285.77743911743164,1.0
4497,182.33180236816406,249.29140901565552,1.0,175.10822463035583,229.8367567062378,1.0,113.40229988098145,285.68553829193115,1.0
4498,182.26405262947083,249.21564531326294,1.0,175.16153502464294,229.74307346343994,1.0,113.36403560638428,285.8460922241211,1.0
4499,182.47026133537292,249.08729028701782,1.0,175.10595726966858,229.78903770446777,1.0,113.48355865478516,285.90135383605957,1.0
4500,182.4416491985321,248.96646213531494,1.0,175.10027813911438,229.49773120880127,1.0,113.38431787490845,285.7843599319458,1.0
