scorer,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000
5658,330.9374566078186,386.99998664855957,1.0,327.6941113471985,366.7106409072876,1.0,241.8582158088684,420.3859348297119,1.0
5659,330.9873003959656,387.1572642326355,1.0,327.6053960323334,367.11472606658936,1.0,242.1898798942566,420.3493404388428,1.0
5660,331.3238859176636,386.4263072013855,1.0,327.80562949180603,366.910849571228,1.0,242.62172603607178,421.0338354110718,1.0
5661,331.6267476081848,385.96858072280884,1.0,327.64994382858276,366.16866302490234,1.0,242.68256664276123,420.59292793273926,1.0
5662,332.3781261444092,384.9006361961365,1.0,328.27664518356323,365.0477828979492,1.0,243.0669140815735,420.4613790512085,1.0
5663,333.0653648376465,383.988440990448,1.0,328.4510860443115,364.35719108581543,1.0,243.24932289123535,420.724160194397,1.0
5664,334.41625571250916,383.45776319503784,1.0,328.0532636642456,362.8749098777771,1.0,244.49118399620056,420.1608552932739,1.0
5665,334.7096223831177,381.994336605072,1.0,326.06147360801697,362.6453504562378,1.0,246.93859791755676,419.09042501449585,1.0
5666,335.20621490478516,381.63415467739105,1.0,324.46800231933594,362.0999503135681,1.0,248.1243085861206,419.63615322113037,1.0
5667,336.19278621673584,380.6378879547119,1.0,324.23076152801514,361.08348989486694,1.0,249.15150022506714,418.95329427719116,1.0
5668,336.6932668685913,378.51439332962036,1.0,325.0021948814392,359.60481548309326,1.0,250.74293041229248,418.723886013031,1.0
5669,336.861225605011,376.6465940475464,1.0,324.59984332323074,358.0374422073364,1.0,251.9236397743225,419.3273162841797,1.0
5670,337.58574295043945,374.77266693115234,1.0,324.96064805984497,356.6298894882202,1.0,253.6724202632904,418.1020755767822,1.0
5671,338.5292683839798,372.60592555999756,1.0,325.2504587173462,354.2251920700073,1.0,254.50649118423462,416.0721969604492,1.0
5672,339.25120759010315,371.5040979385376,1.0,325.7171974182129,353.22672748565674,1.0,255.10779285430908,415.7550165653229,1.0
5673,340.4337091445923,370.4682364463806,1.0,325.9188051223755,352.15099239349365,1.0,256.82088708877563,417.05065870285034,1.0
5674,340.8924413919449,368.62642669677734,1.0,326.3870048522949,351.5536861419678,1.0,258.6781530380249,419.5428795814514,1.0
5675,342.0713953971863,367.9100458621979,1.0,327.17877221107483,350.713659286499,1.0,258.86706018447876,420.75421714782715,1.0
5676,344.19292402267456,364.68755435943604,1.0,327.5379707813263,348.85058212280273,1.0,260.4771748483181,420.79098415374756,1.0
5677,345.2455401420593,361.0797939300537,1.0,328.30874013900757,347.0267963409424,1.0,262.37356090545654,421.1559762954712,1.0
5678,347.1764359474182,359.99762296676636,1.0,330.0984492301941,346.00120401382446,1.0,265.393310546875,420.6450595855713,1.0
5679,349.2424919605255,359.09901332855225,1.0,330.8603434562683,344.6823215484619,1.0,268.23735953867435,419.4589343070984,1.0
5680,350.0994555950165,358.8110456466675,1.0,331.20524406433105,344.51810216903687,1.0,272.4595227241516,418.0356431007385,1.0
5681,351.2608871459961,359.039591550827,1.0,332.97703742980957,344.5476770401001,1.0,273.4983525276184,416.08426427841187,1.0
5682,352.7053756713867,357.55993461608887,1.0,335.21763849258423,342.114706993103,1.0,274.52974033355713,419.35258787870407,0.9999989867210388
5683,353.3321108818054,356.8451519012451,1.0,336.5120506286621,341.3366527557373,1.0,277.0347111225128,418.184788107872,0.9999990463256836
5684,353.36512517929077,356.03130435943604,1.0,336.52624559402466,340.2971200942993,1.0,276.8867298960686,419.5109119415283,1.0
5685,354.3768062591553,355.0029854774475,1.0,336.79262590408325,339.38875341415405,1.0,277.77587163448334,420.66097354888916,1.0
5686,354.0097155570984,354.171115398407,1.0,336.83847522735596,338.43211603164673,1.0,277.5902692079544,422.02973437309265,1.0
5687,353.8154807090759,353.3452820777893,1.0,336.86590242385864,337.75033807754517,1.0,277.42281925678253,421.24949538707733,1.0
5688,353.7081480026245,353.68873405456543,1.0,336.8951225280762,337.93063020706177,1.0,277.9835875034332,421.5180444717407,1.0
5689,353.4386019706726,354.12304067611694,1.0,336.74907541275024,338.182071685791,1.0,277.24224054813385,421.30146288871765,1.0
5690,353.0516219139099,353.9397015571594,1.0,336.71548652648926,338.05457496643066,1.0,276.2970262467861,420.289831161499,1.0
5691,353.4120364189148,354.10157203674316,1.0,337.0419635772705,338.12088775634766,1.0,276.26656994223595,420.4592866897583,1.0
5692,353.59219694137573,354.1273913383484,1.0,337.1437373161316,337.99283504486084,1.0,276.22373412549496,420.71946907043457,1.0
5693,353.498330116272,353.7927231788635,1.0,337.0923342704773,337.7586860656738,1.0,276.0094443121925,420.7088222503662,1.0
5694,353.55988693237305,354.0296940803528,1.0,337.242714881897,338.2809567451477,1.0,275.92083344608545,420.7661409378052,1.0
5695,353.6236596107483,354.18990421295166,1.0,337.24146127700806,338.3889112472534,1.0,276.07544342428446,421.006103515625,1.0
5696,353.66348600387573,354.2930359840393,1.0,337.31097888946533,338.4166374206543,1.0,275.8763226568699,421.06341075897217,1.0
5697,353.74303102493286,354.13448190689087,1.0,337.5544810295105,338.42811918258667,1.0,275.8415689468384,420.8557777404785,1.0
5698,353.7254047393799,354.1202907562256,1.0,337.5863733291626,338.26714849472046,1.0,275.9332897737622,421.19458961486816,1.0
5699,353.8287353515625,354.0304775238037,1.0,337.5209174156189,337.92320013046265,1.0,276.1860917508602,420.7189769744873,1.0
5700,354.1006050109863,353.64966440200806,1.0,337.62185621261597,337.7847104072571,1.0,276.30240869522095,421.10151767730713,1.0
5701,353.9069867134094,353.67538833618164,1.0,337.596577167511,337.9637179374695,1.0,276.14582239091396,420.6522922515869,1.0
5702,353.821665763855,353.7670612335205,1.0,337.36063051223755,337.7839961051941,1.0,276.06708489358425,420.6760902404785,1.0
5703,353.93097829818726,354.0460948944092,1.0,337.6194348335266,338.284161567688,1.0,276.19756458699703,421.2110538482666,1.0
5704,353.7698163986206,354.2118902206421,1.0,337.69380474090576,338.3570761680603,1.0,276.3028393685818,420.8232078552246,1.0
5705,353.9236068725586,354.1910161972046,1.0,337.8259677886963,338.17670011520386,1.0,275.8907550945878,421.4545431137085,1.0
5706,354.0368094444275,353.9762635231018,1.0,337.77042865753174,338.1554856300354,1.0,276.0535070747137,421.169095993042,1.0
5707,354.18931245803833,354.01718378067017,1.0,337.81551933288574,338.12149143218994,1.0,276.3751701116562,421.31137466430664,1.0
5708,354.07082176208496,353.9897894859314,1.0,337.8307304382324,337.8224239349365,1.0,276.02638810686767,420.8028202056885,1.0
5709,354.0697536468506,354.11031198501587,1.0,337.84271478652954,338.09757137298584,1.0,276.55170410871506,420.84618377685547,1.0
5710,354.05542755126953,354.1730260848999,1.0,337.7047691345215,338.3539671897888,1.0,276.19246289134026,421.288046836853,1.0
5711,354.06269693374634,353.7483410835266,1.0,337.6056327819824,337.90322399139404,1.0,275.98733091913164,420.9937925338745,1.0
5712,353.88673973083496,353.88180780410767,1.0,337.60163927078247,338.122239112854,1.0,276.2993666231632,420.80176639556885,1.0
5713,353.9351544380188,353.73668575286865,1.0,337.4686679840088,337.89677000045776,1.0,276.17169511318207,421.39002895355225,1.0
5714,353.75419569015503,353.76693534851074,1.0,337.5389151573181,337.6980185508728,1.0,276.1469271630049,421.11702060699463,1.0
5715,354.0412802696228,353.3207802772522,1.0,337.6627016067505,337.6739010810852,1.0,276.32019451260567,420.9717102050781,1.0
5716,354.00357484817505,353.2914204597473,1.0,337.61642932891846,337.5437650680542,1.0,276.18116277456284,421.01666736602783,1.0
5717,354.1344962120056,353.15184211730957,1.0,337.58130741119385,337.4619388580322,1.0,276.2902417778969,420.34335136413574,1.0
5718,354.3687467575073,353.27521991729736,1.0,337.64691162109375,337.93416929244995,1.0,276.37124675512314,421.0168056488037,1.0
5719,353.9115982055664,353.333598613739,1.0,337.4644675254822,337.859902381897,1.0,276.27300572395325,420.5197591781616,1.0
5720,354.12952518463135,353.5156545639038,1.0,337.4564642906189,337.8296937942505,1.0,275.992642629426,421.31946659088135,1.0
5721,354.22195386886597,353.5710949897766,1.0,337.5734453201294,338.0159978866577,1.0,276.4751234650612,421.31993198394775,1.0
5722,354.1547770500183,353.55444622039795,1.0,337.5734176635742,337.948721408844,1.0,276.0080989189446,420.7784481048584,1.0
5723,354.08199167251587,353.416428565979,1.0,337.5598406791687,337.6437225341797,1.0,276.2104129642248,421.28905296325684,1.0
5724,353.9869771003723,353.2941756248474,1.0,337.5804605484009,337.9064974784851,1.0,276.28938671946526,420.8331346511841,1.0
5725,353.98993253707886,353.24390172958374,1.0,337.6501407623291,337.64463806152344,1.0,276.22083331644535,420.8098258972168,1.0
5726,353.78448820114136,353.09245204925537,1.0,337.57345056533813,337.495418548584,1.0,276.1630721092224,420.932656288147,1.0
5727,354.0589475631714,353.2228584289551,1.0,337.39432191848755,337.58599758148193,1.0,276.7254608273506,420.9078197479248,1.0
5728,353.89530324935913,352.7993402481079,1.0,337.4980125427246,337.2563648223877,1.0,276.33664363622665,420.55864238739014,1.0
5729,354.0234217643738,352.7031879425049,1.0,337.4283986091614,337.0566325187683,1.0,276.0700976550579,420.85216426849365,1.0
5730,354.0733075141907,352.9952907562256,1.0,337.56513833999634,337.45504808425903,1.0,276.3302800655365,420.77961826324463,1.0
5731,353.94504165649414,353.4186725616455,1.0,337.539589881897,337.85142946243286,1.0,276.48206585645676,420.8859815597534,1.0
5732,354.1610584259033,353.29965591430664,1.0,337.6767225265503,337.6104998588562,1.0,276.08165185153484,421.32891273498535,1.0
5733,354.20047330856323,353.4382085800171,1.0,337.7343864440918,337.7950258255005,1.0,276.20381596684456,421.01250171661377,1.0
5734,353.9542717933655,353.280695438385,1.0,337.7571806907654,337.69539642333984,1.0,276.21962113678455,421.3385419845581,1.0
5735,354.0751175880432,353.22450256347656,1.0,337.6282835006714,337.4354553222656,1.0,276.27145314216614,420.72003173828125,1.0
5736,354.19370317459106,352.9371886253357,1.0,337.7454023361206,337.601863861084,1.0,276.5314945578575,420.4462718963623,1.0
5737,353.9609589576721,352.77182149887085,1.0,337.4992184638977,337.1171727180481,1.0,276.6478451490402,420.4566640853882,1.0
5738,354.0255799293518,352.877806186676,1.0,337.5581202507019,337.2558693885803,1.0,276.5606738328934,420.95830726623535,1.0
5739,354.10024642944336,353.29432249069214,1.0,337.6492681503296,337.7515411376953,1.0,276.57203686237335,420.8812789916992,1.0
5740,354.0959177017212,353.4225082397461,1.0,337.6174454689026,337.64440631866455,1.0,276.2832195162773,421.3259038925171,1.0
5741,354.1728138923645,353.54941749572754,1.0,337.76683616638184,337.7387275695801,1.0,276.1249515488744,421.4011335372925,1.0
5742,354.02386569976807,353.60342359542847,1.0,337.8121962547302,338.04792165756226,1.0,276.4973225593567,421.23335456848145,1.0
5743,354.1890468597412,353.58901357650757,1.0,337.8082661628723,337.6936545372009,1.0,276.2080296278,420.98645401000977,1.0
5744,354.29219245910645,353.23074293136597,1.0,337.8880558013916,337.5739622116089,1.0,276.18153117597103,420.99676990509033,1.0
5745,354.1847229003906,353.1285319328308,1.0,337.90069007873535,337.55212926864624,1.0,276.5858919620514,421.18651390075684,1.0
5746,354.1739172935486,352.56923484802246,1.0,337.77377367019653,337.127254486084,1.0,276.34501019120216,420.9704074859619,1.0
5747,354.3712229728699,352.5787191390991,1.0,337.66940450668335,337.14756631851196,1.0,276.5224968791008,420.923415184021,1.0
5748,354.1000437736511,352.75235891342163,1.0,337.7168941497803,337.36235904693604,1.0,276.98602175712585,421.2574300765991,1.0
5749,354.41227197647095,353.0069913864136,1.0,337.7467360496521,337.53205251693726,1.0,276.5391527414322,420.9670991897583,1.0
5750,354.3804249763489,353.04313135147095,1.0,337.9127607345581,337.5673179626465,1.0,276.28592962026596,420.895263671875,1.0
5751,354.67493963241577,353.04130029678345,1.0,337.91766929626465,338.00997972488403,1.0,276.9432639479637,421.2545747756958,1.0
5752,354.5564103126526,354.1742959022522,1.0,335.96486926078796,340.2093868255615,1.0,277.5776221752167,420.55766773223877,1.0
5753,352.7556710243225,354.1289987564087,1.0,333.93342781066895,341.13687896728516,1.0,277.5691877603531,421.2478857040405,1.0
5754,351.06689453125,354.6227412223816,1.0,332.05016231536865,342.0582389831543,1.0,277.2047896385193,421.7187337875366,1.0
5755,348.7467106580734,355.2485179901123,1.0,330.7157361507416,343.0962953567505,1.0,275.8099698871374,420.8475923538208,1.0
5756,347.8155674934387,354.7180223464966,1.0,327.5664987564087,344.7509593963623,1.0,274.43743574619293,421.6131992340088,1.0
5757,345.9050803184509,354.5297932624817,1.0,324.8830165863037,345.70974111557007,1.0,272.31238174438477,424.4320721626282,1.0
5758,343.53445196151733,354.88186407089233,1.0,323.17313861846924,345.76784563064575,1.0,270.3682904243469,425.4793643951416,1.0
5759,341.96705961227417,355.4301996231079,1.0,321.53952407836914,345.99628257751465,1.0,270.11130142211914,426.58990240097046,1.0
5760,340.75724506378174,355.01684856414795,1.0,319.9606297016144,345.7977876663208,1.0,269.4849109649658,426.66719484329224,1.0
5761,339.75825595855713,352.7921781539917,1.0,318.95081329345703,344.9531035423279,1.0,269.95252323150635,426.86655044555664,1.0
5762,339.92222594469786,349.0949945449829,1.0,320.1032772064209,342.5555076599121,1.0,272.0556745529175,426.1516270637512,1.0
5763,339.7827138900757,345.9600119590759,1.0,320.04053592681885,339.7357907295227,1.0,275.5143618583679,427.08296632766724,1.0
5764,340.22238621115685,341.5214490890503,1.0,319.8823308944702,336.5531325340271,1.0,279.55307483673096,426.5091199874878,1.0
5765,341.9534511566162,337.25872135162354,1.0,320.65289974212646,331.5082459449768,1.0,285.80323326587677,424.1998586654663,1.0
5766,342.52161979675293,331.2509298324585,1.0,321.8595116138458,327.5901346206665,1.0,292.3094649910927,421.7700185775757,1.0
5767,343.73472118377686,326.91546750068665,1.0,322.4012107849121,323.45045375823975,1.0,297.65448808670044,419.5968585014343,1.0
5768,344.74905729293823,322.7694673538208,1.0,323.3384284377098,318.98181915283203,1.0,304.4405994415283,416.4648509025574,1.0
5769,346.25032103061676,319.4617052078247,1.0,325.4253282546997,314.9192967414856,1.0,311.74989342689514,414.7415542602539,1.0
5770,348.9638376235962,316.2110195159912,1.0,327.05429196357727,312.0486726760864,1.0,314.1854033470154,410.54136896133423,1.0
5771,349.9690275192261,313.40327739715576,1.0,327.95081424713135,308.7928657531738,1.0,316.9241537451744,406.14248180389404,1.0
5772,349.0171136856079,311.1022138595581,1.0,328.61119508743286,305.83238220214844,1.0,319.9916615486145,402.99424934387207,1.0
5773,349.09466803073883,308.9728078842163,1.0,328.3370180130005,303.6903908252716,1.0,321.25229024887085,400.57929515838623,1.0
5774,348.53382235765457,307.5553002357483,1.0,328.43229722976685,301.9414300918579,1.0,323.2297109365463,398.14564037323,1.0
5775,348.97987031936646,306.4772696495056,1.0,328.7259840965271,300.74168968200684,1.0,325.4678190946579,397.47039318084717,1.0
5776,349.6411603689194,305.14096117019653,1.0,328.9696264266968,299.5271487236023,1.0,326.3679792881012,397.3493642807007,1.0
5777,349.78521728515625,304.0026059150696,1.0,329.22422313690186,299.2540783882141,1.0,327.12997555732727,396.77179527282715,1.0
5778,350.0552101135254,303.15642952919006,1.0,329.63935708999634,298.3984751701355,1.0,328.1509528160095,395.7520031929016,1.0
5779,351.2175006866455,302.7043170928955,1.0,330.2175974845886,297.3267455101013,1.0,329.76508045196533,394.09686183929443,1.0
5780,352.40601778030396,300.6504831314087,1.0,331.70686718821526,296.07873916625977,1.0,331.48414421081543,392.39857816696167,1.0
5781,353.23530769348145,298.3689675331116,1.0,332.7604497075081,293.27266693115234,1.0,332.93715476989746,391.39537501335144,1.0
5782,354.0127730369568,296.53841972351074,1.0,333.9277744293213,291.25054454803467,1.0,334.8918800354004,389.3127498626709,1.0
5783,354.8732578754425,294.3970146179199,1.0,334.90879583358765,289.96098613739014,1.0,336.61513233184814,387.5539379119873,1.0
5784,355.4514389038086,292.2617893218994,1.0,336.1786780357361,286.870717048645,1.0,336.7209138870239,384.65551471710205,1.0
5785,355.106059551239,291.3850541114807,1.0,336.3418354988098,285.82064628601074,1.0,337.002986907959,381.5670576095581,1.0
5786,355.5384831428528,290.06339979171753,1.0,336.5241422653198,283.4426760673523,1.0,337.7669539451599,378.2980647087097,1.0
5787,356.83015537261963,288.59980297088623,1.0,338.14655208587646,281.1148772239685,1.0,339.0986328125,375.56201338768005,1.0
5788,358.1084735393524,288.28033351898193,1.0,339.9632148370147,278.62968349456787,1.0,341.0103974342346,373.6441717147827,1.0
5789,358.59677267074585,286.9794044494629,1.0,340.57013952732086,276.44894886016846,1.0,342.883029460907,371.6677293777466,1.0
5790,359.77511048316956,285.4669666290283,1.0,340.6321210861206,275.03362560272217,1.0,344.6186480522156,370.17127799987793,1.0
5791,361.0618453025818,284.66766262054443,1.0,341.49548053741455,274.4888844490051,1.0,345.6124629974365,368.21688652038574,1.0
5792,361.9170048236847,284.03191661834717,1.0,342.8828113079071,273.5203847885132,1.0,347.41416692733765,367.45331716537476,1.0
5793,363.48280334472656,282.0738706588745,1.0,344.55928897857666,271.77110266685486,1.0,348.44035720825195,367.6815824508667,1.0
5794,364.7592831850052,281.4720067977905,1.0,346.6801600456238,270.10595893859863,1.0,348.8395404815674,368.8100290298462,1.0
5795,366.47994327545166,281.20215368270874,1.0,348.2019792497158,269.9105167388916,1.0,348.7773185968399,370.12290811538696,1.0
5796,368.91547536849976,280.9234194755554,1.0,350.93266105651855,269.23369312286377,1.0,348.94303089380264,370.42081928253174,1.0
5797,370.48109102249146,279.3566324710846,1.0,353.6812014579773,267.80631732940674,1.0,348.9805713891983,370.0356955528259,1.0
5798,372.6417398452759,275.9489892832935,1.0,356.4415616989136,266.17256212234497,1.0,348.67751598358154,369.5326099395752,1.0
5799,376.1680178642273,274.41439294815063,1.0,360.1539182662964,263.7394371032715,1.0,348.06564140319824,367.6193153858185,1.0
5800,379.42604780197144,272.03281021118164,1.0,362.55483055114746,260.28190422058105,1.0,347.7163534760475,365.0314474105835,1.0
5801,383.1230161190033,268.0948238372803,1.0,364.9255676269531,256.4119691848755,1.0,347.90392303466797,362.7353210449219,1.0
5802,386.1579442024231,264.2053394317627,1.0,368.49799633026123,253.40448570251465,1.0,348.2392951846123,359.20966720581055,1.0
5803,388.72010630369186,260.3077640533447,1.0,370.84144735336304,249.66256046295166,1.0,348.3191445469856,356.4200134277344,1.0
5804,391.6026484966278,257.21052598953247,1.0,374.07330107688904,247.2022008895874,1.0,349.9837236404419,352.8196716308594,1.0
5805,393.9043924808502,254.95618534088135,1.0,375.44533109664917,244.00513076782227,1.0,350.768846988678,347.02014446258545,1.0
5806,396.35537242889404,249.07310819625854,1.0,378.53054988384247,238.76434326171875,1.0,350.92340874671936,342.05666065216064,1.0
5807,399.13708209991455,245.01476955413818,1.0,380.68041038513184,235.10817098617554,1.0,352.7612862586975,336.94684314727783,1.0
5808,400.7148199081421,241.148033618927,1.0,383.24005675315857,231.19293022155762,1.0,355.8995100185275,332.81110191345215,1.0
5809,403.0580213665962,237.50145721435547,1.0,384.0344924926758,227.70863485336304,1.0,359.2049310207367,329.2032632827759,1.0
5810,404.75106716156006,233.86631536483765,1.0,384.7565779685974,223.75147652626038,1.0,361.1231336593628,325.9882278442383,1.0
5811,405.45340061187744,232.49777173995972,1.0,386.293137550354,221.60339832305908,1.0,364.8860322237015,323.0455946922302,1.0
5812,406.18065452575684,231.35201835632324,1.0,387.83918380737305,220.22615242004395,1.0,366.92585015296936,320.61391401290894,1.0
5813,406.8810613155365,229.69725131988525,1.0,389.5302782058716,219.14866542816162,1.0,368.99165630340576,318.8570041656494,1.0
5814,409.4588317871094,229.37535214424133,1.0,392.6079797744751,217.39935159683228,1.0,371.44231569767,317.46196365356445,1.0
5815,411.55786678195,229.08392429351807,1.0,394.7380905151367,216.91358947753906,1.0,373.8648850917816,317.18707370758057,1.0
5816,414.69915986061096,228.90618419647217,1.0,397.2900810241699,217.49031686782837,1.0,375.1792182922363,317.07546615600586,1.0
5817,416.3123445510864,229.30211102962494,1.0,400.9372968673706,216.7290120124817,1.0,375.7654016017914,316.6795902252197,1.0
5818,419.9274306297302,230.03340649604797,1.0,404.56693267822266,216.35144186019897,1.0,376.5005397796631,316.2689895629883,1.0
5819,424.15739727020264,228.8183295726776,1.0,408.65622329711914,215.33506035804749,1.0,378.09710693359375,315.66354274749756,1.0
5820,425.87464666366577,225.66507577896118,1.0,413.74317717552185,214.20240306854248,1.0,379.3919367790222,314.14440155029297,1.0
5821,430.3526270389557,225.24228620529175,1.0,418.36975479125977,212.72781944274902,1.0,380.32739448547363,312.54526376724243,1.0
5822,434.2278245687485,226.34727239608765,1.0,422.6845622062683,212.35087871551514,1.0,381.5408378839493,309.49218559265137,1.0
5823,437.7910566329956,224.06061458587646,1.0,426.6447563171387,209.7941436767578,1.0,380.29229640960693,305.83885288238525,1.0
5824,444.3430366516113,222.1377191543579,1.0,431.79824924468994,207.11023259162903,1.0,380.35802096128464,300.8838357925415,1.0
5825,448.26740193367004,220.59169387817383,1.0,437.14167308807373,205.7549295425415,1.0,380.85915088653564,297.2678527832031,1.0
5826,454.3606948852539,219.83322763442993,1.0,441.603328704834,202.3650779724121,1.0,380.58719342947006,292.1970796585083,1.0
5827,459.2642402648926,215.68519186973572,1.0,447.4859139919281,199.39856600761414,1.0,381.6861848831177,288.89437532424927,1.0
5828,462.3927230834961,213.34512567520142,1.0,451.50311279296875,196.36564922332764,1.0,382.45444416999817,285.0529537200928,1.0
5829,465.1868517398834,213.1233024597168,1.0,455.6553225517273,194.30070877075195,1.0,383.58674240112305,282.2139801979065,1.0
5830,468.47863072156906,212.10124397277832,1.0,458.19541931152344,192.193443775177,1.0,385.60344886779785,280.3586530685425,1.0
5831,470.5234127044678,209.84188413619995,1.0,460.7053551673889,190.43902206420898,1.0,387.2794743180275,278.7306203842163,1.0
5832,473.09657049179077,207.32319235801697,1.0,462.56725120544434,188.35615158081055,1.0,389.69585847854614,278.1010172367096,1.0
5833,474.84987926483154,205.47830998897552,1.0,464.37084436416626,187.16355228424072,1.0,392.75723218917847,276.1670160293579,1.0
5834,477.5883963108063,204.96085166931152,1.0,466.35860443115234,185.7345585823059,1.0,396.37269020080566,273.7812132835388,1.0
5835,480.2571783065796,203.29065227508545,1.0,468.28524112701416,183.64814233779907,1.0,400.90783309936523,272.5261917114258,1.0
5836,482.9727072715759,202.24580144882202,1.0,472.14456033706665,182.74541854858398,1.0,404.92860984802246,271.43495655059814,1.0
5837,485.4642553329468,200.310311794281,1.0,474.324978351593,181.48635864257812,1.0,408.9187035560608,270.30419921875,1.0
5838,488.5364122390747,198.3518249988556,1.0,477.58166122436523,178.90305709838867,1.0,412.23253896832466,269.74731159210205,1.0
5839,493.683797955513,196.20209884643555,1.0,480.12649154663086,176.78180313110352,1.0,415.266560792923,268.42077922821045,1.0
5840,495.81153559684753,193.2417721748352,1.0,481.4576025009155,175.1697976589203,1.0,417.6638870239258,266.82953691482544,1.0
5841,498.3272771835327,191.21348786354065,1.0,484.5982024073601,173.46856594085693,1.0,418.61960792541504,263.6458375453949,1.0
5842,497.7302176952362,189.16873359680176,1.0,484.5478056073189,172.2152919769287,1.0,419.2041615843773,261.73938274383545,1.0
5843,499.31097239255905,187.6819462776184,1.0,484.7290136218071,171.51141786575317,1.0,420.00066661834717,259.97405646182597,1.0
5844,500.1295557022095,187.64787006378174,1.0,483.04077434539795,171.81688737869263,1.0,423.3772783279419,261.1705559492111,1.0
5845,499.744083404541,186.51979207992554,1.0,481.7492938041687,172.01074409484863,1.0,423.9715168476105,262.4378263950348,1.0
5846,497.18278312683105,185.43881750106812,1.0,477.7649712562561,172.47743892669678,1.0,424.8159861564636,263.8973777294159,1.0
5847,492.35229110717773,184.79240798950195,1.0,473.0535349845886,173.222975730896,1.0,424.55723571777344,264.62003564834595,1.0
5848,489.1372756958008,184.91753911972046,1.0,470.3549427986145,173.97686672210693,1.0,424.2339358329773,264.7650694847107,1.0
5849,486.6258053779602,185.5576629638672,1.0,468.01292473543435,174.808669090271,1.0,424.2055821418762,264.48438930511475,1.0
5850,486.407190322876,186.45397567749023,1.0,465.8591651916504,175.08107566833496,1.0,423.6415808200836,264.15435218811035,1.0
5851,484.6531982421875,185.6906704902649,1.0,464.3528127670288,174.50476741790771,1.0,422.04465103149414,263.1959664821625,1.0
5852,483.72732067108154,185.11421918869019,1.0,464.291965007782,174.86210346221924,1.0,420.9820222854614,263.1109867095947,1.0
5853,482.9018769264221,184.7730393409729,1.0,463.1012632846832,174.44272422790527,1.0,420.25493144989014,263.3347885608673,1.0
5854,482.1777546405792,183.59983158111572,1.0,463.35802030563354,173.47237014770508,1.0,419.9925378356129,263.7253665924072,1.0
5855,481.9982678890228,183.22140979766846,1.0,462.57308173179626,173.20251750946045,1.0,420.1612091064453,263.4278974533081,1.0
5856,481.70064878463745,182.55717945098877,1.0,462.248496055603,172.85084533691406,1.0,420.71424674987793,263.1189000606537,1.0
5857,481.13508224487305,181.66407775878906,1.0,461.91024923324585,172.18772411346436,1.0,421.8368921279907,263.2948396205902,1.0
5858,480.95865058898926,180.17497158050537,1.0,462.3232147693634,170.99426221847534,1.0,423.58925914764404,263.23095202445984,1.0
5859,481.12806224823,178.8573498725891,1.0,461.78318309783936,170.46382522583008,1.0,424.5973424911499,262.86828088760376,1.0
5860,480.05703258514404,176.87948560714722,1.0,461.81128692626953,169.44848489761353,1.0,425.6300449371338,262.83790826797485,1.0
5861,480.9531726837158,175.33069515228271,1.0,461.06846046447754,168.33522844314575,1.0,427.01752519607544,261.9216808080673,1.0
5862,481.1037735939026,174.1172332763672,1.0,459.77431197464466,167.02952480316162,1.0,427.41514444351196,261.76582634449005,1.0
5863,480.20032358169556,173.22693347930908,1.0,459.56397092342377,166.66440677642822,1.0,427.0854578614235,260.9771671295166,1.0
5864,479.7209310531616,171.91250610351562,1.0,458.9604558944702,166.2356719970703,1.0,427.8966374695301,260.2759599685669,1.0
5865,478.77787494659424,171.05395984649658,1.0,458.24360847473145,165.57463932037354,1.0,427.9601728655398,259.9954686164856,1.0
5866,478.0368723869324,171.28253078460693,1.0,457.62199544906616,165.8033742904663,1.0,428.4901241362095,259.84907960891724,1.0
5867,477.9790850877762,171.54256010055542,1.0,457.55641078948975,165.71808528900146,1.0,428.08597096055746,259.79257440567017,1.0
5868,478.10134863853455,171.20459938049316,1.0,457.7827482223511,164.8577470779419,1.0,427.6012511253357,259.84154748916626,1.0
5869,478.52308225631714,170.70446062088013,1.0,458.370641708374,164.38740634918213,1.0,427.0132681131363,260.03162002563477,1.0
5870,479.7050609588623,170.38688230514526,1.0,459.5454239845276,163.6712327003479,1.0,427.05975955724716,259.9061985015869,1.0
5871,479.704843044281,169.41407918930054,1.0,459.9263153076172,163.1773018836975,1.0,426.9497069120407,260.17284297943115,1.0
5872,480.19169759750366,168.56304502487183,1.0,460.50932025909424,162.29564332962036,1.0,427.0502520799637,260.2316303253174,1.0
5873,481.25910329818726,167.93588376045227,1.0,461.4338903427124,161.32593774795532,1.0,428.0372157357633,260.149884223938,1.0
5874,481.14321517944336,167.84148001670837,1.0,461.4617862701416,161.41643905639648,1.0,427.909097366035,259.98236179351807,1.0
5875,481.15974617004395,168.17201709747314,1.0,461.843487739563,161.82893896102905,1.0,427.6155469417572,259.77595615386963,1.0
