scorer,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000
5675,270.41609382629395,411.87821371108294,0.9995121955871582,243.31117874383926,402.47971427440643,0.9999998807907104,227.64431190490723,382.6217544078827,1.0
5676,265.5906412601471,420.1859129816294,0.9994696378707886,242.86553859710693,402.61720299720764,1.0,226.40871584415436,382.0271327495575,1.0
5677,264.5322780609131,421.4744815826416,0.9994888305664062,236.36979585886002,397.24479496479034,1.0,226.5387101173401,378.1809678077698,1.0
5678,260.83416223526,419.1772744655609,0.9997052550315857,238.27898478507996,398.5621762275696,1.0,225.83628225326538,375.4570014476776,1.0
5679,257.5607190132141,409.49890208244324,0.9995759725570679,237.3291255235672,401.0999572277069,0.9999995231628418,225.72843647003174,376.0152931213379,1.0
5680,255.57467222213745,408.99207973480225,0.9999934434890747,251.70716148614883,411.3736762404442,0.9999997019767761,225.04438543319702,373.7685718536377,1.0
5681,254.02990913391113,408.7381868362427,0.9998810291290283,250.22099125385284,412.56193816661835,0.9999995231628418,225.6365671157837,372.3928871154785,1.0
5682,245.5275241136551,406.97914838790894,0.976921558380127,248.75670289993286,413.04770708084106,0.9999982118606567,225.67413115501404,371.8266248703003,1.0
5683,244.9274738430977,407.5508522987366,0.9975789189338684,244.75395262241364,410.677943110466,0.999998927116394,226.7870774269104,370.9748134613037,1.0
5684,243.5566801428795,407.0826840400696,0.9975522756576538,244.4818429350853,410.32373905181885,0.9999997615814209,226.86818754673004,370.66937732696533,1.0
5685,244.06059667095542,406.54534339904785,0.9856840372085571,244.35340690612793,409.4600110054016,0.9999995827674866,227.0915567278862,370.66084146499634,1.0
5686,243.58998429775238,405.9617123603821,0.9988378286361694,244.02344205975533,408.283429145813,0.999998927116394,226.98899674415588,370.3120617866516,1.0
5687,243.79811181128025,406.1130657196045,0.9940130710601807,241.89293694496155,408.11015820503235,0.9999995827674866,226.48466444015503,370.53357219696045,1.0
5688,244.22560714185238,405.5185589790344,0.980716347694397,240.24241161346436,407.6247673034668,0.999995768070221,226.67810249328613,369.7412042617798,1.0
5689,244.2198876440525,406.1809344291687,0.9973903298377991,241.0437331199646,407.8106732368469,0.9999948740005493,227.3979148864746,368.7018642425537,1.0
5690,243.30483347177505,406.2561740875244,0.9986767768859863,241.3978362083435,407.8255925178528,0.999998927116394,227.51179218292236,366.9227252006531,1.0
5691,242.00545597076416,406.72448444366455,0.9999361038208008,240.53924751281738,407.95051193237305,0.9999958276748657,226.83502840995789,365.2511043548584,1.0
5692,240.32635140419006,405.73687744140625,0.9993810057640076,239.73939990997314,408.29533648490906,0.9999912977218628,227.99424355151132,363.3456401824951,1.0
5693,237.7491374015808,408.5478193759918,0.9945415258407593,235.0225092768669,409.57778906822205,0.9999704360961914,230.26584243774414,362.0241575241089,1.0
5694,236.55069345235825,408.44445300102234,0.9964975118637085,234.34669697284698,409.49780678749084,0.9999821782112122,230.5974521636963,361.31090021133423,1.0
5695,235.64059528708458,408.94518876075745,0.998825192451477,233.70399260520935,410.1198801994324,0.9999947547912598,230.8737177848816,360.2088551521301,1.0
5696,233.19445753097534,407.19316577911377,0.9991040229797363,232.64543676376343,409.8808841705322,0.9999597072601318,231.48976588249207,358.931889295578,1.0
5697,232.97191858291626,407.00920009613037,0.999936044216156,232.55080437660217,409.86257123947144,0.9997395277023315,231.9139759540558,357.5834918022156,1.0
5698,230.30266189575195,408.75278425216675,0.9999992847442627,230.2340178489685,409.8226912021637,0.9995713233947754,233.00955820083618,356.59557819366455,1.0
5699,228.26445424556732,407.2344026565552,0.9999996423721313,227.63286411762238,409.5108869075775,0.9999713897705078,232.89146614074707,356.1154489517212,1.0
5700,225.97518801689148,408.11827778816223,0.9999988079071045,226.0132521390915,409.3510148525238,0.9999338388442993,232.7710428237915,356.6135530471802,1.0
5701,224.16304445266724,408.1600868701935,0.9999964237213135,222.05752277374268,406.53222727775574,0.9971348643302917,233.43864226341248,356.61357021331787,1.0
5702,222.11797761917114,407.1801176071167,0.9999545812606812,220.76559817790985,405.98387932777405,0.9931349754333496,233.4104709625244,355.5492115020752,1.0
5703,219.16647326946259,407.65712451934814,0.9999778866767883,218.16717541217804,406.51565170288086,0.9995131492614746,234.32731878757477,356.1012907028198,1.0
5704,215.93891978263855,405.69919216632843,0.9999998807907104,213.26510739326477,404.46937468647957,0.997174859046936,234.325812458992,356.46925163269043,1.0
5705,213.27697443962097,404.1790329962969,1.0,210.9678919315338,402.8565843105316,0.9979838132858276,234.26955032348633,357.15722274780273,1.0
5706,212.05953579768538,404.54447984695435,1.0,210.36711704730988,402.6649317741394,0.999443531036377,234.14168202877045,357.73381519317627,1.0
5707,210.5070847272873,402.27178859710693,1.0,208.84675669670105,401.6200032234192,0.9998634457588196,233.7865514755249,357.663854598999,1.0
5708,209.88586735725403,400.7018337249756,0.9999998807907104,209.27764081954956,400.82382345199585,0.9999459981918335,233.39408826828003,357.3894085884094,1.0
5709,209.56297326087952,400.56353878974915,0.9999994039535522,208.34183740615845,400.4265093803406,0.999973475933075,233.6201891899109,357.7464828491211,1.0
5710,209.04811906814575,402.1511778831482,0.9999994039535522,208.40241599082947,401.1644015312195,0.9997737407684326,231.52713537216187,356.25658416748047,1.0
5711,207.2950303554535,402.7647066116333,0.9998347759246826,205.3102389574051,402.1899696588516,0.9764095544815063,231.42041301727295,355.47572469711304,1.0
5712,206.80042552947998,402.10985016822815,0.9999961853027344,205.21917176246643,401.79933500289917,0.9996292591094971,231.83323073387146,355.1923580169678,1.0
5713,203.15981632471085,400.97660875320435,0.9999783039093018,202.85532343387604,397.9128392934799,0.9988205432891846,232.91179656982422,354.66160774230957,1.0
5714,201.59461879730225,400.9736497402191,0.9999772310256958,199.6878218650818,397.6731598377228,0.9978346824645996,233.83890533447266,353.31007719039917,1.0
5715,197.2934126853943,393.23896956443787,0.9978808164596558,195.52538266777992,391.0505442619324,0.9141050577163696,234.2337646484375,352.64124965667725,1.0
5716,194.2939509153366,387.72330087423325,0.9999970197677612,193.06035804748535,394.6320450305939,0.9987162351608276,234.39437770843506,351.99199652671814,1.0
5717,191.09585785865784,385.59630846977234,0.9999969005584717,188.1426971256733,390.05472922325134,0.9991905093193054,234.8783164024353,351.93736600875854,1.0
5718,188.10405279695988,385.82775115966797,0.9999969005584717,186.65136992931366,389.51630997657776,0.9999145269393921,235.04910516738892,351.6680989265442,1.0
5719,185.64109706878662,385.2217056751251,0.9999357461929321,184.83357739448547,387.9524547792971,0.9999598264694214,235.33869314193726,351.49921441078186,1.0
5720,183.5463593006134,380.69636833667755,0.9999263286590576,182.2391655445099,386.41030836105347,0.9999592304229736,235.26837730407715,351.3274612426758,1.0
5721,182.65722608566284,380.276179254055,0.9999998807907104,179.64879101514816,386.6677380800247,0.9999979734420776,235.24881267547607,351.3725554943085,1.0
5722,179.4478958249092,379.30514192581177,1.0,177.47869753837585,386.92750310897827,0.9999990463256836,235.40952396392822,351.19203758239746,1.0
5723,178.78154861927032,378.55471670627594,0.9999998211860657,176.15465021133423,387.38869589567184,0.999995231628418,235.34070205688477,351.12026596069336,1.0
5724,176.93884587287903,374.7296679019928,0.9999991655349731,175.64131593704224,385.23215341567993,0.999936580657959,235.55731391906738,351.03046441078186,1.0
5725,175.3635597229004,373.6407564878464,0.9999991655349731,170.75716972351074,383.8580570220947,0.9992592334747314,234.92931509017944,350.5747711658478,1.0
5726,173.2822586297989,370.2347663640976,0.9999988079071045,170.06128990650177,382.9899501800537,0.9948734641075134,234.3608627319336,350.8103971481323,1.0
5727,171.63650673627853,369.2765803337097,0.9999997019767761,169.04110407829285,382.98262214660645,0.9992738366127014,233.78130054473877,351.0318765640259,1.0
5728,169.80139422416687,368.1644742488861,0.9999994039535522,167.55086469650269,376.3354821205139,0.996219277381897,233.89616298675537,350.5758047103882,1.0
5729,168.8351001739502,369.5013659000397,0.9999808669090271,167.96408462524414,375.86730790138245,0.9978163242340088,233.828999042511,350.3725633621216,1.0
5730,169.25193977355957,369.124174118042,0.9999330639839172,168.7369532585144,375.34290766716003,0.9995397329330444,232.50518941879272,349.8337125778198,1.0
5731,169.49737548828125,368.7605776786804,0.999976634979248,168.35628294944763,374.3788459300995,0.9997430443763733,232.05460739135742,348.7508544921875,1.0
5732,170.21676754951477,368.68254923820496,0.9999796748161316,168.50642323493958,374.15218782424927,0.9998517632484436,232.51335525512695,348.6734342575073,1.0
5733,170.40612065792084,368.25182604789734,0.9999899864196777,168.25913739204407,373.84577918052673,0.9995005130767822,232.2766261100769,348.5578966140747,1.0
5734,171.7781283557415,368.6322057247162,0.9999868273735046,168.91748809814453,373.059970498085,0.9995524287223816,232.4161319732666,348.0004892349243,1.0
5735,173.82452762126923,368.11375427246094,0.9981015920639038,170.83593368530273,373.052582859993,0.9842038154602051,232.64119005203247,347.2479190826416,1.0
5736,177.83796167373657,363.2879952788353,0.9998910427093506,173.17583549022675,373.30473828315735,0.982605516910553,232.41677045822144,346.7431778907776,1.0
5737,177.20741963386536,364.9262018799782,1.0,173.7328073978424,372.88208627700806,0.9999773502349854,233.64800262451172,346.25903940200806,1.0
5738,176.8129689693451,365.0538854598999,1.0,174.01793551445007,374.61875462532043,0.9999905228614807,233.68713188171387,345.7989253997803,1.0
5739,178.11530721187592,364.7005070447922,1.0,176.3662486076355,374.1257417201996,0.999997615814209,233.71474170684814,345.10671949386597,1.0
5740,181.62976908683777,364.91280913352966,0.9999996423721313,178.05609619617462,371.3302661180496,0.9999951124191284,234.3477602005005,344.04359436035156,1.0
5741,184.59257411956787,365.2444597482681,1.0,179.68757578730583,372.482996314764,0.9999995231628418,235.10497856140137,343.2919325828552,1.0
5742,186.65789651870728,364.91102117300034,1.0,182.85655689239502,372.7621230483055,0.9999997615814209,235.75437927246094,342.81000447273254,1.0
5743,188.43401673436165,365.45058488845825,0.9999999403953552,184.34683752059937,374.915265083313,0.9999985694885254,235.45502996444702,342.54275727272034,1.0
5744,192.2029447555542,364.44107580184937,1.0,186.29435849189758,377.66472721099854,0.9999997615814209,234.76105117797852,342.5606074333191,1.0
5745,192.80267238616943,364.0165767669678,1.0,189.80166101455688,379.1538269519806,0.9999998807907104,233.35506129264832,341.1193552017212,1.0
5746,194.08427810668945,365.30909156799316,1.0,189.81275939941406,384.0308241844177,1.0,233.88563418388367,341.090030670166,1.0
5747,193.7005796432495,365.4080328941345,1.0,190.97917437553406,386.43673408031464,1.0,235.13058680295944,340.1163721084595,1.0
5748,193.840980052948,366.6222996711731,1.0,191.78090500831604,387.41049468517303,1.0,237.26700496673584,338.65794134140015,1.0
5749,194.25647735595703,366.5269434452057,1.0,193.06725096702576,386.85563468933105,1.0,240.388258934021,336.8389301300049,1.0
5750,195.90891222655773,366.41619777679443,1.0,195.5124186873436,386.3113851547241,1.0,243.22738456726074,335.04500699043274,1.0
5751,195.54516983032227,367.1979103088379,1.0,197.27995705604553,386.4192714691162,1.0,244.38472637534142,333.71234130859375,1.0
5752,196.46567288041115,366.3220226764679,1.0,199.39549779891968,385.30689811706543,1.0,246.35652542114258,332.0905542373657,1.0
5753,196.9798830151558,365.66754627227783,1.0,200.6220579147339,384.69984340667725,1.0,249.09613513946533,330.8141369819641,1.0
5754,198.4480321407318,364.0024137496948,1.0,202.1968207359314,383.3653914928436,1.0,251.15650177001953,330.6148557662964,1.0
5755,199.02333569526672,362.8995313644409,1.0,202.46715927124023,382.8709080219269,1.0,253.62722992897034,330.299880027771,1.0
5756,198.67942762374878,362.53233098983765,1.0,201.21825456619263,381.8778842687607,1.0,255.84311389923096,330.31059980392456,1.0
5757,198.4234001636505,361.74774265289307,1.0,199.58159232139587,382.13402128219604,1.0,257.968798160553,330.5915322303772,1.0
5758,197.6994333267212,361.17892837524414,1.0,197.99685752391815,381.171781539917,1.0,259.35096740722656,331.0621404647827,1.0
5759,196.72545528411865,360.6949691772461,1.0,196.8214105963707,380.53149032592773,1.0,260.53888088464737,332.31945419311523,1.0
5760,195.88661527633667,360.14328718185425,1.0,195.49768090248108,379.78109312057495,1.0,262.3567054271698,332.7641906738281,1.0
5761,194.02792918682098,358.98657417297363,1.0,194.5809555053711,378.1700758934021,1.0,263.7254295349121,333.3497905731201,1.0
5762,193.36378073692322,358.0864591598511,1.0,193.35134983062744,377.1226191520691,1.0,264.3452134132385,334.5541307926178,1.0
5763,192.16607475280762,356.72020721435547,1.0,191.51033210754395,375.7116575241089,1.0,265.34173011779785,334.5989921092987,1.0
5764,191.20768404006958,354.88213205337524,1.0,188.88399595022202,373.5451307296753,1.0,265.9901132583618,334.0308768749237,1.0
5765,189.67447018623352,353.9788451194763,1.0,187.78088201582432,372.66318225860596,1.0,266.43976354599,333.81452667713165,1.0
5766,189.04761791229248,352.11075353622437,1.0,187.31590086221695,371.77514266967773,1.0,266.37698686122894,332.5836868286133,1.0
5767,188.82905673980713,351.22731947898865,1.0,187.62620401382446,370.77047300338745,1.0,267.06810426712036,331.37925386428833,1.0
5768,189.19607746601105,350.00662899017334,1.0,188.08552932739258,370.1432671546936,1.0,267.3227397799492,330.9070653915405,1.0
5769,188.64697021245956,349.73107719421387,1.0,187.67752838134766,370.06009912490845,1.0,267.77176137268543,331.13340950012207,1.0
5770,188.0184946935624,348.8224277496338,1.0,186.44531202316284,369.13485288619995,1.0,267.97532880678773,331.1165361404419,1.0
5771,186.2312207221985,347.9649991989136,1.0,184.46673727035522,368.2814521789551,1.0,267.90460907667875,331.59080171585083,1.0
5772,184.3394160270691,347.3842806816101,1.0,181.99917697906494,367.3924045562744,1.0,267.5989927351475,332.73064517974854,1.0
5773,182.70787239074707,345.075156211853,1.0,180.21136683225632,365.9181318283081,1.0,266.5359802246094,334.64208030700684,1.0
5774,180.5147686600685,343.99973583221436,1.0,178.92743682861328,363.94453716278076,1.0,265.58108711242676,336.031777381897,1.0
5775,178.147096991539,343.37443447113037,1.0,177.49610328674316,363.32430839538574,1.0,264.8103537559509,336.50311279296875,1.0
5776,176.63870573043823,343.6476528644562,1.0,175.99940943717957,362.2722005844116,1.0,264.0627326965332,337.2634801864624,1.0
5777,174.02806901931763,342.7550802230835,1.0,174.1535725593567,362.32748889923096,1.0,263.6629447937012,339.4523639678955,1.0
5778,172.46107080578804,342.69665718078613,1.0,172.3266019821167,363.14252519607544,1.0,262.7176170349121,341.1284314393997,1.0
5779,169.84572219848633,341.382098197937,1.0,169.59116077423096,361.4210567474365,1.0,261.17336773872375,341.6694059371948,1.0
5780,167.60554885864258,340.8397569656372,1.0,166.8097529411316,360.10644483566284,1.0,259.6719808578491,343.4863193035126,1.0
5781,166.05414175987244,340.2944631576538,1.0,165.45827567577362,359.1927127838135,1.0,256.8348436355591,343.60449147224426,1.0
5782,164.21460914611816,339.75358295440674,1.0,163.28592467308044,358.01258850097656,1.0,254.95536422729492,342.42599844932556,1.0
5783,162.17774963378906,338.3804039955139,1.0,161.26635932922363,357.2046489715576,1.0,252.74709224700928,341.0714410543442,1.0
5784,161.05988597869873,338.4082908630371,1.0,160.01914834976196,356.9443235397339,1.0,248.8932967185974,338.30147886276245,1.0
5785,159.7783808708191,338.15967893600464,1.0,158.2271945476532,356.81284046173096,1.0,246.15397262573242,334.4293894767761,1.0
5786,158.56020545959473,337.8758726119995,1.0,156.9389951825142,356.6252136230469,1.0,244.97921019792557,330.44341135025024,1.0
5787,158.42061519622803,337.4227557182312,1.0,156.61579608917236,356.246621131897,1.0,242.6671953201294,327.76916694641113,1.0
5788,158.01234817504883,337.89832305908203,1.0,156.4461524784565,356.0763158798218,1.0,241.21788907051086,323.5587205886841,1.0
5789,158.83047890663147,337.3009133338928,1.0,158.20827221870422,355.8356022834778,1.0,240.31906843185425,320.10129976272583,1.0
5790,159.40495014190674,336.2116918563843,1.0,159.44673562049866,354.9648394584656,1.0,240.76166486740112,317.86254251003265,1.0
5791,159.4719843864441,335.1897449493408,1.0,160.4578251838684,353.41471338272095,1.0,243.04555559158325,317.10780334472656,1.0
5792,160.8375391960144,334.2007761001587,1.0,161.66418361663818,352.6295371055603,1.0,244.2382906526327,317.0886993408203,1.0
5793,162.10305500030518,332.9889850616455,1.0,163.19453239440918,352.3903965950012,1.0,245.49030697345734,316.68560218811035,1.0
5794,162.6773557662964,332.6822328567505,1.0,163.2573471069336,352.35617113113403,1.0,246.26150345802307,317.044695854187,1.0
5795,163.43117809295654,332.56196308135986,1.0,163.7213053703308,352.30705070495605,1.0,247.20197820663452,317.71367263793945,1.0
5796,164.1123960390687,332.1762113571167,1.0,163.89559173583984,352.433837890625,1.0,247.53105854988098,318.5055034160614,1.0
5797,164.28238677978516,332.2808666229248,1.0,163.8820104598999,352.22291135787964,1.0,247.70884776115417,318.57252287864685,1.0
5798,163.74479246139526,332.69158267974854,1.0,163.31519412994385,352.1560115814209,1.0,247.89354062080383,319.06867694854736,1.0
5799,162.95096111297607,332.30961990356445,1.0,162.97479009628296,351.8829040527344,1.0,247.85772585868835,319.3604712486267,1.0
5800,162.63975191116333,331.8891463279724,1.0,162.12372040748596,351.3308267593384,1.0,247.8561224937439,319.67216539382935,1.0
5801,162.5077610015869,331.9921770095825,1.0,162.42256498336792,351.24086475372314,1.0,247.84630489349365,320.233726978302,1.0
5802,162.67459392547607,331.8927478790283,1.0,162.52232313156128,351.4456799030304,1.0,247.9269199371338,320.0803327560425,1.0
5803,162.4945936203003,332.17433071136475,1.0,162.67758321762085,351.8549175262451,1.0,248.08218955993652,320.12631368637085,1.0
5804,162.5337176322937,332.34117698669434,1.0,162.4614291191101,351.6593961715698,1.0,248.03553581237793,320.0982265472412,1.0
5805,161.7592911720276,332.9985160827637,1.0,161.22731065750122,352.27208137512207,1.0,247.9014914035797,320.47430992126465,1.0
5806,161.60046291351318,332.63479709625244,1.0,161.39230346679688,352.0450716018677,1.0,247.88821983337402,320.86732244491577,1.0
5807,160.87209463119507,332.661563873291,1.0,161.01217794418335,352.2544832229614,1.0,247.68562746047974,321.193163394928,1.0
5808,160.507306098938,332.74586391448975,1.0,160.62585830688477,352.14160442352295,1.0,247.76481533050537,321.00899028778076,1.0
5809,160.34019899368286,332.6571378707886,1.0,159.8547842502594,352.5901737213135,1.0,247.9149193763733,321.00167083740234,1.0
5810,159.54391407966614,332.40974712371826,1.0,159.18564891815186,352.75664377212524,1.0,247.8054656982422,321.15656900405884,1.0
5811,157.98684215545654,332.269570350647,1.0,158.08413314819336,352.97558403015137,1.0,247.6765215396881,321.1243886947632,1.0
5812,158.6230330467224,332.29309463500977,1.0,158.3705072402954,352.89001989364624,1.0,247.2203447818756,320.7962098121643,1.0
5813,157.62778651714325,331.9251480102539,1.0,157.67376708984375,352.06333112716675,1.0,246.73782324790955,320.9076042175293,1.0
5814,156.93481826782227,331.8329005241394,1.0,156.73200035095215,351.4572424888611,1.0,246.57860445976257,321.18049478530884,1.0
5815,156.8195095062256,330.77863931655884,1.0,156.46596336364746,351.1005563735962,1.0,245.6924810409546,321.7899956703186,1.0
5816,155.86155462265015,329.4527578353882,1.0,154.55188739299774,349.7316541671753,1.0,245.31164479255676,322.1301598548889,1.0
5817,153.77633142471313,327.7483665943146,1.0,153.54827070236206,348.7709035873413,1.0,245.54648780822754,322.8882794380188,1.0
5818,154.32712352275848,325.52605152130127,1.0,153.3613886833191,347.7811121940613,1.0,244.48235443234444,323.3793182373047,1.0
5819,154.9403418302536,324.3697233200073,1.0,153.31933641433716,345.7304754257202,1.0,243.33687192201614,323.2591595649719,1.0
5820,153.3828830718994,323.02838134765625,1.0,151.89341640472412,344.4524188041687,1.0,242.25512075424194,323.35840463638306,1.0
5821,153.1832127571106,322.5198001861572,1.0,151.15332198143005,343.03419280052185,1.0,241.06170916557312,323.84825706481934,1.0
5822,152.3692512512207,321.2971520423889,1.0,150.771000623703,341.37045669555664,1.0,240.08588314056396,324.6543216705322,1.0
5823,151.71892833709717,320.0555143356323,1.0,150.3640902042389,340.45355892181396,1.0,240.1741681098938,326.60342717170715,1.0
5824,151.30182242393494,319.5125141143799,1.0,149.3106006383896,338.54003381729126,1.0,239.9942648410797,328.80435037612915,1.0
5825,150.35406017303467,317.8927745819092,1.0,148.40476608276367,337.55330991744995,1.0,239.34991097450256,330.7597088813782,1.0
5826,149.74158251285553,317.110071182251,1.0,147.60203790664673,337.5768184661865,1.0,238.96628046035767,332.55847358703613,1.0
5827,149.7788473367691,317.0794792175293,1.0,147.86791944503784,337.4491591453552,1.0,238.8800027370453,335.0246467590332,1.0
5828,150.13646030426025,317.64612865448,1.0,148.29984855651855,337.25445652008057,1.0,239.07571721076965,336.2386646270752,1.0
5829,151.36024975776672,318.66215324401855,1.0,148.83661937713623,338.4830813407898,1.0,239.39807629585266,337.17061614990234,1.0
5830,151.49504375457764,319.3290662765503,1.0,148.69104170799255,338.7801818847656,1.0,239.52356839179993,337.6023392677307,1.0
5831,151.39453887939453,319.0737552642822,1.0,148.95316994190216,338.46758365631104,1.0,239.41905689239502,337.84190940856934,1.0
5832,151.21313214302063,318.96080112457275,1.0,148.7647349834442,338.77285718917847,1.0,239.38549256324768,337.3266501426697,1.0
5833,151.20332598686218,319.1119546890259,1.0,148.8811977505684,338.4339609146118,1.0,239.3599259853363,337.6194553375244,1.0
5834,151.29885292053223,318.93607997894287,1.0,149.17629599571228,338.1368179321289,1.0,239.47165822982788,337.4633159637451,1.0
5835,151.29680943489075,319.07834243774414,1.0,149.02454018592834,338.4112882614136,1.0,239.4595651626587,337.67923879623413,1.0
5836,151.29517364501953,318.94757747650146,1.0,149.04790031909943,338.59514808654785,1.0,239.41221117973328,337.5893292427063,1.0
5837,151.4358787536621,319.134690284729,1.0,149.16884911060333,338.569580078125,1.0,239.38933277130127,337.7188630104065,1.0
5838,151.17246317863464,319.018217086792,1.0,149.23814582824707,338.575279712677,1.0,239.35239434242249,337.87469005584717,1.0
5839,150.9864501953125,319.38133430480957,1.0,148.84790325164795,338.7563285827637,1.0,239.0985267162323,337.58664655685425,1.0
5840,151.03747868537903,319.3637638092041,1.0,148.75294494628906,338.86597776412964,1.0,239.14321208000183,337.7128462791443,1.0
5841,151.12154245376587,319.36587047576904,1.0,148.5931161046028,339.1069083213806,1.0,239.2477912902832,337.7639603614807,1.0
5842,150.9028079509735,319.50740337371826,1.0,148.6573984026909,338.87762689590454,1.0,239.23401403427124,337.8089804649353,1.0
5843,151.03569388389587,319.467472076416,1.0,148.78924363851547,338.7610116004944,1.0,239.15887093544006,337.66981983184814,1.0
5844,151.11536312103271,319.3716802597046,1.0,148.8887461423874,338.8151969909668,1.0,239.2786283493042,337.7083020210266,1.0
5845,151.05486845970154,319.4622802734375,1.0,148.61320197582245,339.08047246932983,1.0,239.0380003452301,337.614830493927,1.0
5846,151.055251121521,319.4211721420288,1.0,148.75316125154495,339.0189504623413,1.0,239.17564487457275,337.92619800567627,1.0
5847,150.8288049697876,319.6935520172119,1.0,148.52997207641602,338.9873971939087,1.0,239.20993518829346,337.66085147857666,1.0
5848,150.13770127296448,319.62631726264954,1.0,148.49587631225586,339.0251841545105,1.0,239.04408192634583,337.7861280441284,1.0
5849,151.29856514930725,319.45433807373047,1.0,148.47608852386475,339.0533571243286,1.0,238.9384639263153,337.91256284713745,1.0
5850,153.38706254959106,319.1432800292969,1.0,149.10009050369263,339.4189534187317,1.0,238.66793370246887,338.367968082428,1.0
5851,155.19215440750122,319.4968538284302,1.0,148.90532112121582,339.05355072021484,1.0,238.65837025642395,338.7133812904358,1.0
5852,158.95323824882507,319.58074474334717,1.0,150.29484367370605,336.970299243927,1.0,238.98396801948547,338.4100332260132,1.0
5853,161.51215624809265,319.10574531555176,1.0,151.66918992996216,336.6289587020874,1.0,239.92360401153564,339.9148874282837,1.0
5854,163.89879878610373,317.95927810668945,1.0,152.93585300445557,335.67332124710083,1.0,241.79249143600464,340.1343984603882,1.0
5855,167.2413272857666,317.2724561691284,1.0,154.13317346572876,333.59396255016327,1.0,242.75287342071533,340.3176794052124,1.0
5856,170.75326871871948,316.10812187194824,1.0,155.80750274658203,331.9729747772217,1.0,243.07392144203186,340.36786365509033,1.0
5857,171.8710664063692,315.01654386520386,1.0,156.81534671783447,329.5538239479065,1.0,242.97887456417084,341.1711015701294,1.0
5858,173.6441774368286,314.2386751174927,1.0,157.95903849601746,327.1821012496948,1.0,242.75469732284546,341.99187755584717,1.0
5859,175.44997692108154,313.2705235481262,1.0,158.76433992385864,324.4526195526123,1.0,242.97944164276123,344.122829914093,1.0
5860,176.28018999099731,312.03326177597046,1.0,158.81945061683655,321.65606594085693,1.0,242.59903192520142,346.2581739425659,1.0
5861,176.77997970581055,311.79884004592896,1.0,159.49107265472412,320.47221279144287,1.0,242.24578619003296,347.58854246139526,1.0
5862,176.393737077713,310.82761669158936,1.0,159.26254439353943,319.208105802536,1.0,241.35407161712646,348.3388729095459,1.0
5863,177.41264486312866,311.07289695739746,1.0,158.90262389183044,316.08886432647705,1.0,241.49749398231506,349.03240299224854,1.0
5864,177.5974793434143,311.22758197784424,1.0,159.58789563179016,313.76904296875,1.0,241.22097635269165,350.1125612258911,1.0
5865,178.43128550052643,310.9978322982788,1.0,160.64784002304077,311.98838448524475,1.0,240.48312282562256,352.2494077682495,1.0
5866,180.4818496108055,310.52055644989014,1.0,162.46791470050812,310.0368309020996,1.0,239.50221180915833,354.2339839935303,1.0
5867,182.00649499893188,309.5211591720581,1.0,164.2095628976822,308.93354320526123,1.0,238.30357241630554,355.9538645744324,1.0
5868,183.7344193458557,308.7055549621582,1.0,165.3168135881424,308.11317253112793,1.0,237.0217525959015,356.72941875457764,1.0
5869,186.15007543563843,308.38874435424805,1.0,167.6786344051361,306.9379324913025,1.0,237.0196577310562,357.42666244506836,1.0
5870,191.24935030937195,308.1644563674927,1.0,171.1872000694275,306.0774908065796,1.0,238.06075716018677,358.24579405784607,1.0
5871,195.5282038450241,308.4214897155762,1.0,175.14287066459656,304.5543637275696,1.0,239.20570421218872,358.5830307006836,1.0
5872,198.02210688591003,307.9663333892822,1.0,179.07521295547485,304.2420082092285,1.0,239.32552099227905,359.98895049095154,1.0
5873,200.41079092025757,307.2543754577637,1.0,181.37328624725342,303.4587564468384,1.0,239.94444060325623,361.5923137664795,1.0
5874,204.11253448575735,307.91939973831177,1.0,184.05641222000122,302.81552362442017,1.0,240.19323873519897,363.00847864151,1.0
5875,206.89338564872742,307.6875014305115,1.0,186.88311755657196,301.3232355117798,1.0,239.9721314907074,364.83545780181885,1.0
5876,209.8365421295166,306.1985373497009,1.0,190.1260941028595,299.04271173477173,1.0,239.26124835014343,365.6013135910034,1.0
5877,212.7643832564354,304.840961933136,1.0,193.44598817825317,296.77238416671753,1.0,237.20660436153412,366.70732498168945,1.0
5878,215.1371786594391,303.5299868583679,1.0,196.43849074840546,294.41763401031494,1.0,234.85468912124634,368.06302213668823,1.0
5879,218.0420161485672,302.224796295166,1.0,199.29824900627136,291.57457542419434,1.0,232.62637329101562,368.5745429992676,1.0
5880,219.78658533096313,297.2766923904419,1.0,201.57609844207764,287.65924429893494,1.0,231.1816644668579,367.3482708930969,1.0
5881,222.4148817062378,294.0383644104004,1.0,205.02679562568665,283.4893617630005,1.0,228.50514793395996,367.4929676055908,1.0
5882,225.22049188613892,290.85576820373535,1.0,208.1733913421631,279.5847942829132,1.0,226.55303382873535,366.8470780849457,1.0
